date,home_team,away_team,odds_h,odds_d,odds_a
2013-09-14,Burnley,Blackburn,2.25,3.5,3.4
2013-09-14,Bolton,Leeds,2.5,3.4,3.0
2013-09-14,Bournemouth,Blackpool,2.45,3.4,3.1
2013-09-14,Huddersfield,Doncaster,1.95,3.6,4.2
2013-09-14,Hearts,Celtic,8.5,4.75,1.36
2013-09-15,Monaco,Lorient,1.4,4.5,8.0
2013-09-15,Olhanense,Sp Lisbon,7.0,4.0,1.5
2013-09-15,Setubal,Maritimo,2.9,3.2,2.45
2013-09-15,Sp Braga,Estoril,1.57,3.8,6.0
2013-09-15,Southampton,West Ham,1.85,3.6,4.75
2013-09-15,Malaga,Vallecano,1.91,3.5,4.0
2013-09-15,Granada,Espanol,2.4,3.2,3.0
2013-09-15,Getafe,Osasuna,1.95,3.3,4.0
2013-09-15,Sivasspor,Eskisehirspor,2.3,3.2,3.2
2013-09-15,Academica,Belenenses,2.1,3.3,3.5
2013-09-15,Betis,Valencia,2.63,3.3,2.63
2013-09-15,Hoffenheim,M'gladbach,2.6,3.4,2.6
2013-09-15,Ross County,Dundee United,2.5,3.3,2.8
2013-09-15,Lyon,Rennes,1.91,3.3,4.2
2013-09-15,Genk,Waregem,1.8,3.75,4.2
2013-09-15,Oostende,Standard,6.5,4.0,1.5
2013-09-15,Genclerbirligi,Kayserispor,2.38,3.25,3.0
2013-09-15,Braunschweig,Nurnberg,2.7,3.25,2.6
2013-09-15,Roda,NAC Breda,1.73,3.75,4.5
2013-09-15,Utrecht,Waalwijk,1.8,3.5,4.5
2013-09-15,Reading,Brighton,2.3,3.4,3.4
2013-09-15,Elazigspor,Konyaspor,2.3,3.2,3.2
2013-09-15,Lille,Nice,1.7,3.4,5.5
2013-09-15,Lazio,Chievo,1.67,3.75,5.0
2013-09-15,Livorno,Catania,2.5,3.2,2.88
2013-09-15,Sampdoria,Genoa,2.4,3.1,3.1
2013-09-15,Nacional,Arouca,1.75,3.5,4.75
2013-09-15,Udinese,Bologna,1.8,3.5,4.5
2013-09-15,Nijmegen,Feyenoord,5.0,3.75,1.67
2013-09-15,Heerenveen,Groningen,1.83,3.75,4.0
2013-09-15,AZ Alkmaar,Go Ahead Eagles,1.36,5.0,8.0
2013-09-15,Bursaspor,Besiktas,2.5,3.25,2.8
2013-09-15,Verona,Sassuolo,2.25,3.2,3.25
2013-09-15,Fiorentina,Cagliari,1.44,4.33,7.0
2013-09-16,Parma,Roma,3.1,3.3,2.3
2013-09-16,Swansea,Liverpool,3.5,3.5,2.2
2013-09-16,Elche,Valladolid,2.25,3.25,3.25
2013-09-16,Ath Bilbao,Celta,1.67,3.75,5.0
2013-09-16,Kasimpasa,Fenerbahce,3.5,3.3,2.1
2013-09-17,Ipswich,Yeovil,1.67,4.0,5.75
2013-09-17,Bournemouth,Barnsley,2.1,3.5,3.8
2013-09-17,Watford,Doncaster,1.62,4.0,6.25
2013-09-17,Nott'm Forest,Middlesbrough,1.83,3.6,5.0
2013-09-17,Millwall,Blackpool,2.8,3.4,2.7
2013-09-17,Leicester,Blackburn,1.83,3.75,4.75
2013-09-17,Huddersfield,Charlton,2.3,3.4,3.4
2013-09-17,Burnley,Birmingham,1.85,3.75,4.5
2013-09-17,Bolton,Derby,2.6,3.4,2.9
2013-09-18,Reading,Leeds,2.2,3.4,3.2
2013-09-18,QPR,Brighton,1.91,3.6,3.75
2013-09-20,M'gladbach,Braunschweig,1.36,4.75,8.0
2013-09-20,Arouca,Sp Braga,4.75,3.6,1.73
2013-09-20,Akhisar Belediyespor,Gaziantepspor,2.15,3.3,3.4
2013-09-20,Go Ahead Eagles,Cambuur,2.1,3.6,3.2
2013-09-20,Karabukspor,Erciyesspor,2.0,3.3,3.75
2013-09-20,St Etienne,Toulouse,1.8,3.25,5.0
2013-09-20,Osasuna,Elche,2.0,3.4,3.75
2013-09-21,Chelsea,Fulham,1.3,5.75,12.0
2013-09-21,Liverpool,Southampton,1.6,4.0,6.5
2013-09-21,Sivasspor,Kasimpasa,2.38,3.1,3.1
2013-09-21,Konyaspor,Genclerbirligi,2.5,3.1,2.9
2013-09-21,Fenerbahce,Elazigspor,1.29,5.25,10.0
2013-09-21,Eskisehirspor,Antalyaspor,1.91,3.25,4.2
2013-09-21,Newcastle,Hull,1.85,3.5,5.0
2013-09-21,Norwich,Aston Villa,2.4,3.4,3.2
2013-09-21,Heracles,Twente,5.0,3.75,1.67
2013-09-21,Groningen,Waalwijk,1.73,3.6,4.75
2013-09-21,Yeovil,QPR,4.75,3.75,1.83
2013-09-21,Middlesbrough,Bournemouth,2.0,3.6,4.0
2013-09-21,Leeds,Burnley,2.3,3.5,3.3
2013-09-21,Doncaster,Nott'm Forest,3.8,3.4,2.15
2013-09-21,Derby,Reading,2.25,3.4,3.5
2013-09-21,Charlton,Millwall,2.25,3.4,3.5
2013-09-21,Brighton,Bolton,1.95,3.6,4.33
2013-09-21,Blackpool,Leicester,3.1,3.4,2.4
2013-09-21,Blackburn,Huddersfield,2.05,3.5,4.0
2013-09-21,Birmingham,Sheffield Weds,2.4,3.4,3.2
2013-09-21,Barnsley,Watford,3.8,3.6,2.05
2013-09-21,Belenenses,Maritimo,2.9,3.4,2.38
2013-09-21,Gil Vicente,Olhanense,2.0,3.4,3.75
2013-09-21,Sp Lisbon,Rio Ave,1.36,4.2,11.0
2013-09-21,Aberdeen,Inverness C,2.38,3.5,2.8
2013-09-21,Celtic,St Johnstone,1.4,4.75,7.0
2013-09-21,Hibernian,St Mirren,2.1,3.4,3.4
2013-09-21,Partick,Kilmarnock,2.05,3.4,3.5
2013-09-21,Ross County,Hearts,2.05,3.5,3.4
2013-09-21,Roda,Heerenveen,2.63,3.5,2.5
2013-09-21,West Brom,Sunderland,2.05,3.4,4.2
2013-09-21,Den Haag,Nijmegen,2.0,3.5,3.6
2013-09-21,West Ham,Everton,3.3,3.3,2.4
2013-09-21,Hannover,Augsburg,2.5,3.3,2.75
2013-09-21,Charleroi,Cercle Brugge,2.3,3.4,3.0
2013-09-21,Sociedad,Malaga,1.91,3.5,4.0
2013-09-21,Almeria,Levante,1.8,3.5,4.5
2013-09-21,Nurnberg,Dortmund,8.0,5.25,1.33
2013-09-21,Gent,Oostende,1.4,4.75,7.0
2013-09-21,Lierse,Kortrijk,3.1,3.25,2.3
2013-09-21,Mechelen,Bergen,1.75,3.6,4.5
2013-09-21,Cagliari,Sampdoria,2.1,3.2,3.6
2013-09-21,Chievo,Udinese,2.75,3.2,2.6
2013-09-21,Genoa,Livorno,1.75,3.5,4.75
2013-09-21,Valladolid,Ath Madrid,5.0,3.6,1.7
2013-09-21,Wolfsburg,Hoffenheim,1.73,4.0,4.2
2013-09-21,Schalke 04,Bayern Munich,5.5,4.33,1.53
2013-09-21,Mainz,Leverkusen,3.5,3.5,2.05
2013-09-21,Hamburg,Werder Bremen,1.95,3.4,3.9
2013-09-21,Bastia,Marseille,3.3,3.1,2.3
2013-09-21,Evian Thonon Gaillard,Montpellier,2.2,3.3,3.25
2013-09-21,Reims,Guingamp,2.1,3.2,3.6
2013-09-21,Vallecano,Barcelona,13.0,6.5,1.2
2013-09-21,Rennes,Ajaccio,1.73,3.4,5.25
2013-09-21,Sochaux,Lille,3.75,3.25,2.05
2013-09-22,Atalanta,Fiorentina,2.8,3.4,2.4
2013-09-22,Feyenoord,Utrecht,1.33,4.75,9.5
2013-09-22,Juventus,Verona,1.17,7.0,15.0
2013-09-22,NAC Breda,AZ Alkmaar,3.4,3.4,2.1
2013-09-22,PSV Eindhoven,Ajax,2.05,3.4,3.5
2013-09-22,Catania,Parma,2.05,3.25,3.75
2013-09-22,Milan,Napoli,2.5,3.4,2.7
2013-09-22,Man City,Man United,2.2,3.4,3.6
2013-09-22,Bologna,Torino,2.15,3.2,3.5
2013-09-22,Cardiff,Tottenham,4.5,3.6,1.91
2013-09-22,Dundee United,Motherwell,2.55,3.4,2.63
2013-09-22,Arsenal,Stoke,1.36,5.25,10.0
2013-09-22,Roma,Lazio,2.1,3.4,3.4
2013-09-22,Club Brugge,Anderlecht,3.1,3.4,2.25
2013-09-22,Standard,Lokeren,1.6,4.0,5.25
2013-09-22,Waasland-Beveren,Genk,5.5,4.0,1.57
2013-09-22,Waregem,Oud-Heverlee Leuven,1.5,4.0,7.0
2013-09-22,Freiburg,Hertha,2.38,3.4,2.9
2013-09-22,Stuttgart,Ein Frankfurt,2.15,3.4,3.3
2013-09-22,Nacional,Academica,1.91,3.4,4.0
2013-09-22,Guimaraes,Benfica,8.5,4.33,1.4
2013-09-22,Estoril,Porto,8.5,4.33,1.4
2013-09-22,Vitesse,Zwolle,1.95,3.6,3.6
2013-09-22,Wigan,Ipswich,1.9,3.75,4.33
2013-09-22,Sassuolo,Inter,4.5,3.75,1.75
2013-09-22,Besiktas,Galatasaray,2.75,3.1,2.63
2013-09-22,Valencia,Sevilla,1.91,3.4,4.0
2013-09-22,Real Madrid,Getafe,1.13,8.5,19.0
2013-09-22,Celta,Villarreal,2.75,3.3,2.5
2013-09-22,Betis,Granada,1.67,3.6,5.5
2013-09-22,Nice,Valenciennes,1.73,3.5,5.0
2013-09-22,Rizespor,Bursaspor,2.9,3.1,2.5
2013-09-22,Paris SG,Monaco,1.8,3.5,4.5
2013-09-22,Crystal Palace,Swansea,3.5,3.4,2.25
2013-09-22,Lorient,Bordeaux,2.63,3.1,2.75
2013-09-22,Lyon,Nantes,1.75,3.4,5.0
2013-09-23,Pacos Ferreira,Setubal,1.85,3.4,4.33
2013-09-23,Espanol,Ath Bilbao,2.3,3.4,3.0
2013-09-23,Kayserispor,Trabzonspor,2.5,3.1,2.9
2013-09-24,Malaga,Almeria,1.67,3.75,5.0
2013-09-24,Levante,Valladolid,2.1,3.3,3.5
2013-09-24,Barcelona,Sociedad,1.13,8.0,19.0
2013-09-24,Ath Madrid,Osasuna,1.2,6.0,15.0
2013-09-24,Lille,Evian Thonon Gaillard,1.53,3.8,6.5
2013-09-24,Marseille,St Etienne,2.0,3.2,4.0
2013-09-24,Udinese,Genoa,1.83,3.4,4.5
2013-09-25,Nantes,Nice,2.15,3.2,3.5
2013-09-25,Toulouse,Lorient,2.0,3.2,4.0
2013-09-25,Parma,Atalanta,1.91,3.3,4.2
2013-09-25,Sampdoria,Roma,3.6,3.3,2.05
2013-09-25,Monaco,Bastia,1.25,5.5,12.0
2013-09-25,Guingamp,Sochaux,1.85,3.4,4.33
2013-09-25,Torino,Verona,1.91,3.4,4.0
2013-09-25,Valenciennes,Paris SG,8.5,4.25,1.4
2013-09-25,Elche,Real Madrid,10.0,5.5,1.29
2013-09-25,Napoli,Sassuolo,1.17,7.0,15.0
2013-09-25,Livorno,Cagliari,2.75,3.1,2.63
2013-09-25,Lazio,Catania,1.57,3.75,6.0
2013-09-25,Bordeaux,Reims,1.75,3.5,4.75
2013-09-25,Chievo,Juventus,7.5,4.2,1.44
2013-09-25,Ajaccio,Lyon,3.6,3.25,2.1
2013-09-25,Granada,Valencia,3.1,3.25,2.3
2013-09-25,Bologna,Milan,3.4,3.4,2.1
2013-09-25,Sevilla,Vallecano,1.44,4.2,7.5
2013-09-26,Ath Bilbao,Betis,1.95,3.5,3.75
2013-09-26,Montpellier,Rennes,2.1,3.1,3.8
2013-09-26,Villarreal,Espanol,1.73,3.5,5.0
2013-09-26,Inter,Fiorentina,1.91,3.4,4.0
2013-09-26,Getafe,Celta,2.1,3.3,3.5
2013-09-27,Bursaspor,Akhisar Belediyespor,1.6,3.75,5.75
2013-09-27,Huddersfield,Blackpool,2.3,3.5,3.25
2013-09-27,Augsburg,M'gladbach,2.5,3.25,2.8
2013-09-27,Porto,Guimaraes,1.18,6.5,15.0
2013-09-27,Valladolid,Malaga,2.9,3.2,2.45
2013-09-28,Dortmund,Freiburg,1.18,7.0,13.0
2013-09-28,Hertha,Mainz,2.0,3.6,3.5
2013-09-28,Hoffenheim,Schalke 04,2.8,3.3,2.5
2013-09-28,Leverkusen,Hannover,1.33,5.0,9.0
2013-09-28,Oud-Heverlee Leuven,Gent,3.6,3.6,1.95
2013-09-28,Bayern Munich,Wolfsburg,1.14,8.0,15.0
2013-09-28,Ein Frankfurt,Hamburg,1.8,3.6,4.33
2013-09-28,Millwall,Leeds,2.5,3.4,3.0
2013-09-28,Sheffield Weds,Doncaster,2.25,3.5,3.4
2013-09-28,Leicester,Barnsley,1.5,4.5,7.5
2013-09-28,Ipswich,Brighton,2.5,3.4,3.0
2013-09-28,Burnley,Charlton,1.85,3.8,4.5
2013-09-28,Bournemouth,Blackburn,2.5,3.4,3.0
2013-09-28,Bolton,Yeovil,1.75,3.9,5.0
2013-09-28,Oostende,Charleroi,2.1,3.4,3.4
2013-09-28,Evian Thonon Gaillard,Bordeaux,2.5,3.1,2.9
2013-09-28,Watford,Wigan,2.15,3.6,3.6
2013-09-28,Lorient,Marseille,2.88,3.2,2.5
2013-09-28,Nice,Guingamp,1.95,3.25,4.2
2013-09-28,Paris SG,Toulouse,1.25,5.5,12.0
2013-09-28,Sochaux,Valenciennes,2.3,3.2,3.1
2013-09-28,St Etienne,Bastia,1.57,3.75,6.25
2013-09-28,Nott'm Forest,Derby,2.1,3.6,3.75
2013-09-28,QPR,Middlesbrough,1.85,3.8,4.5
2013-09-28,Reading,Birmingham,1.95,3.6,4.2
2013-09-28,Lyon,Lille,2.25,3.2,3.25
2013-09-28,Lokeren,Waregem,2.05,3.6,3.3
2013-09-28,Tottenham,Chelsea,2.7,3.3,2.88
2013-09-28,Genk,Mechelen,1.5,4.0,7.0
2013-09-28,St Johnstone,Partick,2.05,3.5,3.4
2013-09-28,Zwolle,NAC Breda,1.67,3.75,5.0
2013-09-28,Waalwijk,Heracles,2.1,3.5,3.25
2013-09-28,Utrecht,Roda,1.85,3.6,4.0
2013-09-28,AZ Alkmaar,PSV Eindhoven,3.75,3.4,2.0
2013-09-28,Kortrijk,Waasland-Beveren,1.62,3.8,5.5
2013-09-28,Swansea,Arsenal,3.2,3.4,2.38
2013-09-28,Southampton,Crystal Palace,1.45,4.5,8.5
2013-09-28,Man United,West Brom,1.3,5.75,12.0
2013-09-28,Motherwell,Ross County,1.8,3.6,4.33
2013-09-28,Hull,West Ham,2.38,3.3,3.3
2013-09-28,Aston Villa,Man City,6.5,4.2,1.57
2013-09-28,Valencia,Vallecano,1.29,5.25,10.0
2013-09-28,Sociedad,Sevilla,2.2,3.4,3.2
2013-09-28,Real Madrid,Ath Madrid,1.62,3.75,5.5
2013-09-28,Almeria,Barcelona,13.0,7.0,1.18
2013-09-28,Genoa,Napoli,4.75,3.5,1.75
2013-09-28,Milan,Sampdoria,1.5,4.0,7.0
2013-09-28,Galatasaray,Rizespor,1.44,4.2,7.5
2013-09-28,Gaziantepspor,Karabukspor,2.5,3.3,2.8
2013-09-28,Fulham,Cardiff,2.1,3.4,3.9
2013-09-28,Kilmarnock,Celtic,8.0,5.25,1.33
2013-09-28,Ajax,Go Ahead Eagles,1.22,5.75,13.0
2013-09-28,Hearts,Dundee United,3.1,3.4,2.25
2013-09-28,Bergen,Club Brugge,5.75,4.0,1.57
2013-09-28,Academica,Arouca,2.1,3.4,3.3
2013-09-28,Inverness C,Hibernian,1.83,3.75,4.0
2013-09-28,Maritimo,Pacos Ferreira,2.1,3.2,3.6
2013-09-28,Olhanense,Estoril,3.8,3.3,2.0
2013-09-28,Rio Ave,Nacional,2.1,3.2,3.6
2013-09-28,Sp Braga,Sp Lisbon,2.4,3.4,2.8
2013-09-28,Benfica,Belenenses,1.13,8.5,17.0
2013-09-29,Twente,Groningen,1.33,4.75,10.0
2013-09-29,Verona,Livorno,1.91,3.3,4.2
2013-09-29,Sassuolo,Lazio,4.5,3.4,1.83
2013-09-29,Roma,Bologna,1.33,5.0,9.0
2013-09-29,Trabzonspor,Konyaspor,1.5,4.0,7.0
2013-09-29,Kasimpasa,Eskisehirspor,2.4,3.25,2.9
2013-09-29,Genclerbirligi,Fenerbahce,5.0,3.5,1.73
2013-09-29,Elazigspor,Sivasspor,2.5,3.3,2.75
2013-09-29,Stoke,Norwich,1.95,3.4,4.5
2013-09-29,Anderlecht,Lierse,1.18,6.5,15.0
2013-09-29,Catania,Chievo,2.05,3.3,3.6
2013-09-29,Cagliari,Inter,3.8,3.3,2.0
2013-09-29,Atalanta,Udinese,2.5,3.2,2.88
2013-09-29,Nijmegen,Vitesse,3.4,3.5,2.05
2013-09-29,Cercle Brugge,Standard,7.0,3.9,1.5
2013-09-29,Braunschweig,Stuttgart,4.0,3.5,1.91
2013-09-29,Ajaccio,Montpellier,3.1,3.25,2.3
2013-09-29,Reims,Monaco,5.5,3.75,1.62
2013-09-29,Rennes,Nantes,2.15,3.2,3.5
2013-09-29,Betis,Villarreal,2.5,3.3,2.75
2013-09-29,Celta,Elche,1.91,3.4,4.0
2013-09-29,Espanol,Getafe,1.7,3.6,5.0
2013-09-29,Osasuna,Levante,2.05,3.3,3.6
2013-09-29,Sunderland,Liverpool,5.5,3.9,1.7
2013-09-29,Feyenoord,Den Haag,1.29,5.5,9.5
2013-09-29,Heerenveen,Cambuur,1.67,3.8,5.0
2013-09-29,Werder Bremen,Nurnberg,2.05,3.5,3.4
2013-09-29,Torino,Juventus,6.5,4.1,1.5
2013-09-30,Setubal,Gil Vicente,2.2,3.3,3.25
2013-09-30,Fiorentina,Parma,1.57,3.8,6.0
2013-09-30,St Mirren,Aberdeen,3.75,3.4,2.0
2013-09-30,Erciyesspor,Kayserispor,2.3,3.25,3.1
2013-09-30,Everton,Newcastle,1.65,4.0,6.0
2013-09-30,Granada,Ath Bilbao,2.75,3.3,2.5
2013-09-30,Antalyaspor,Besiktas,3.5,3.4,2.05
2013-10-01,Barnsley,Reading,3.9,3.7,2.0
2013-10-01,Birmingham,Millwall,2.3,3.5,3.3
2013-10-01,Blackburn,Watford,2.9,3.5,2.5
2013-10-01,Blackpool,Bolton,2.25,3.6,3.3
2013-10-01,Brighton,Sheffield Weds,1.73,3.9,5.25
2013-10-01,Charlton,Nott'm Forest,3.8,3.6,2.05
2013-10-01,Derby,Ipswich,2.3,3.5,3.3
2013-10-01,Doncaster,Burnley,3.0,3.5,2.45
2013-10-01,Leeds,Bournemouth,1.95,3.7,4.1
2013-10-01,Middlesbrough,Huddersfield,2.05,3.6,3.8
2013-10-01,Yeovil,Leicester,4.33,3.9,1.85
2013-10-02,Den Haag,Vitesse,4.0,3.6,1.85
2013-10-04,Malaga,Osasuna,1.53,4.0,6.0
2013-10-04,Bastia,Lorient,2.38,3.1,3.1
2013-10-04,Karabukspor,Bursaspor,2.38,3.25,3.0
2013-10-04,Hannover,Hertha,2.25,3.4,3.1
2013-10-04,Cambuur,Twente,5.25,3.9,1.62
2013-10-04,Villarreal,Granada,1.44,4.33,7.0
2013-10-04,Academica,Rio Ave,3.0,3.25,2.38
2013-10-05,Mainz,Hoffenheim,2.25,3.5,3.0
2013-10-05,Barcelona,Valladolid,1.09,10.0,21.0
2013-10-05,Elche,Espanol,2.5,3.3,2.75
2013-10-05,Levante,Real Madrid,9.0,5.0,1.33
2013-10-05,Vallecano,Sociedad,2.9,3.4,2.38
2013-10-05,Bournemouth,Millwall,2.3,3.4,3.4
2013-10-05,Charleroi,Lokeren,3.5,3.4,2.05
2013-10-05,Club Brugge,Oud-Heverlee Leuven,1.3,5.0,10.0
2013-10-05,Lierse,Bergen,2.1,3.4,3.4
2013-10-05,Mechelen,Cercle Brugge,1.57,4.0,5.75
2013-10-05,Eskisehirspor,Besiktas,3.3,3.5,2.1
2013-10-05,M'gladbach,Dortmund,5.0,3.75,1.67
2013-10-05,Kayserispor,Gaziantepspor,2.1,3.4,3.4
2013-10-05,Waasland-Beveren,Oostende,2.38,3.25,3.0
2013-10-05,Guingamp,Rennes,2.15,3.1,3.6
2013-10-05,Lille,Ajaccio,1.33,4.75,10.0
2013-10-05,Monaco,St Etienne,1.53,3.75,7.0
2013-10-05,Nantes,Evian Thonon Gaillard,1.83,3.4,4.5
2013-10-05,Inter,Roma,2.25,3.5,3.0
2013-10-05,Wolfsburg,Braunschweig,1.29,5.5,9.5
2013-10-05,Chievo,Atalanta,2.2,3.2,3.4
2013-10-05,Toulouse,Nice,1.95,3.3,4.0
2013-10-05,Stuttgart,Werder Bremen,1.7,3.8,4.75
2013-10-05,Schalke 04,Augsburg,1.73,3.8,4.5
2013-10-05,Leverkusen,Bayern Munich,5.0,4.2,1.6
2013-10-05,Konyaspor,Erciyesspor,2.4,3.3,2.88
2013-10-05,Valenciennes,Reims,2.2,3.1,3.5
2013-10-05,Brighton,Nott'm Forest,2.63,3.3,2.9
2013-10-05,Derby,Leeds,2.05,3.6,3.8
2013-10-05,Hearts,St Mirren,2.2,3.3,3.25
2013-10-05,Ross County,Aberdeen,3.3,3.3,2.2
2013-10-05,Dundee United,Kilmarnock,1.75,3.75,4.5
2013-10-05,St Johnstone,Inverness C,2.6,3.4,2.6
2013-10-05,Sheffield Weds,Ipswich,2.88,3.4,2.63
2013-10-05,QPR,Barnsley,1.45,5.0,7.5
2013-10-05,Middlesbrough,Yeovil,1.67,4.1,5.5
2013-10-05,Roda,Zwolle,2.5,3.3,2.75
2013-10-05,Huddersfield,Watford,3.25,3.4,2.38
2013-10-05,Doncaster,Leicester,3.8,3.6,2.05
2013-10-05,Belenenses,Olhanense,2.05,3.2,3.8
2013-10-05,NAC Breda,Heracles,2.05,3.4,3.5
2013-10-05,Sp Lisbon,Setubal,1.33,4.75,9.5
2013-10-05,Cardiff,Newcastle,2.45,3.4,3.1
2013-10-05,Celtic,Motherwell,1.4,4.5,8.0
2013-10-05,Birmingham,Bolton,2.5,3.6,2.88
2013-10-05,Go Ahead Eagles,Nijmegen,2.05,3.5,3.4
2013-10-05,Burnley,Reading,2.2,3.5,3.5
2013-10-05,Sunderland,Man United,6.0,4.0,1.65
2013-10-05,Man City,Everton,1.67,4.2,5.5
2013-10-05,Liverpool,Crystal Palace,1.2,7.5,17.0
2013-10-05,Hull,Aston Villa,2.45,3.3,3.2
2013-10-05,Fulham,Stoke,2.4,3.3,3.3
2013-10-05,Charlton,Blackpool,2.6,3.4,2.9
2013-10-06,Bologna,Verona,2.1,3.3,3.5
2013-10-06,Ath Bilbao,Valencia,2.1,3.5,3.3
2013-10-06,Getafe,Betis,2.4,3.3,2.88
2013-10-06,Catania,Genoa,2.1,3.4,3.4
2013-10-06,Sevilla,Almeria,1.44,4.33,7.0
2013-10-06,Juventus,Milan,1.57,4.0,5.5
2013-10-06,Freiburg,Ein Frankfurt,2.7,3.4,2.5
2013-10-06,Estoril,Benfica,5.5,3.5,1.67
2013-10-06,Norwich,Chelsea,6.5,4.0,1.62
2013-10-06,Southampton,Swansea,2.1,3.5,3.8
2013-10-06,Tottenham,West Ham,1.44,4.75,8.5
2013-10-06,West Brom,Arsenal,4.9,4.0,1.75
2013-10-06,Bordeaux,Sochaux,1.57,3.6,6.5
2013-10-06,Marseille,Paris SG,4.0,3.4,1.91
2013-10-06,Montpellier,Lyon,2.3,3.2,3.1
2013-10-06,Ajax,Utrecht,1.29,5.5,9.5
2013-10-06,Groningen,AZ Alkmaar,2.75,3.3,2.5
2013-10-06,PSV Eindhoven,Waalwijk,1.17,7.0,15.0
2013-10-06,Vitesse,Feyenoord,2.63,3.5,2.5
2013-10-06,Nacional,Sp Braga,3.75,3.3,2.0
2013-10-06,Gil Vicente,Pacos Ferreira,3.0,3.4,2.3
2013-10-06,Nurnberg,Hamburg,2.38,3.5,2.8
2013-10-06,Waregem,Standard,3.2,3.4,2.2
2013-10-06,Gent,Genk,2.4,3.3,2.9
2013-10-06,Anderlecht,Kortrijk,1.29,5.5,9.5
2013-10-06,Arouca,Porto,15.0,5.5,1.22
2013-10-06,Lazio,Fiorentina,2.25,3.4,3.1
2013-10-06,Ath Madrid,Celta,1.22,6.0,13.0
2013-10-06,Parma,Sassuolo,1.57,3.75,6.0
2013-10-06,Napoli,Livorno,1.22,5.25,17.0
2013-10-06,Sivasspor,Genclerbirligi,2.05,3.2,3.8
2013-10-06,Rizespor,Antalyaspor,2.1,3.4,3.4
2013-10-06,Kasimpasa,Elazigspor,1.6,4.0,5.25
2013-10-06,Akhisar Belediyespor,Galatasaray,5.5,4.0,1.57
2013-10-06,Wigan,Blackburn,2.25,3.6,3.3
2013-10-06,Fenerbahce,Trabzonspor,1.67,3.8,5.0
2013-10-06,Sampdoria,Torino,2.4,3.2,3.0
2013-10-06,Udinese,Cagliari,1.83,3.5,4.33
2013-10-07,Guimaraes,Maritimo,2.2,3.4,3.2
2013-10-07,Partick,Hibernian,2.3,3.4,3.0
2013-10-18,Nice,Marseille,2.63,3.1,2.75
2013-10-18,Roma,Napoli,2.1,3.3,3.5
2013-10-18,Reims,Toulouse,2.6,3.1,2.8
2013-10-18,Hoffenheim,Leverkusen,3.25,3.6,2.1
2013-10-18,Bergen,Anderlecht,5.5,4.33,1.53
2013-10-19,West Ham,Man City,5.5,3.8,1.73
2013-10-19,Stoke,West Brom,2.3,3.3,3.5
2013-10-19,Newcastle,Liverpool,4.5,3.9,1.83
2013-10-19,Man United,Southampton,1.57,4.33,6.5
2013-10-19,Elazigspor,Eskisehirspor,3.4,3.4,2.1
2013-10-19,Galatasaray,Karabukspor,1.36,4.5,9.5
2013-10-19,Genclerbirligi,Kasimpasa,2.55,3.5,2.6
2013-10-19,Motherwell,Hearts,1.7,3.5,5.25
2013-10-19,Swansea,Sunderland,1.62,4.0,6.5
2013-10-19,Ajaccio,Nantes,3.1,3.1,2.38
2013-10-19,Kilmarnock,Ross County,2.4,3.4,2.8
2013-10-19,Chelsea,Cardiff,1.25,6.5,15.0
2013-10-19,Bayern Munich,Mainz,1.1,9.0,23.0
2013-10-19,Braunschweig,Schalke 04,4.75,3.6,1.73
2013-10-19,Dortmund,Hannover,1.22,6.5,11.0
2013-10-19,Ein Frankfurt,Nurnberg,1.57,4.0,5.5
2013-10-19,Hertha,M'gladbach,2.38,3.4,2.9
2013-10-19,Werder Bremen,Freiburg,1.95,3.4,3.8
2013-10-19,Oud-Heverlee Leuven,Waasland-Beveren,1.95,3.5,3.8
2013-10-19,Oostende,Mechelen,2.5,3.3,2.8
2013-10-19,Lokeren,Gent,2.3,3.4,3.0
2013-10-19,Genk,Lierse,1.33,4.6,10.0
2013-10-19,Cercle Brugge,Waregem,3.75,3.6,1.91
2013-10-19,Montpellier,Lille,2.88,3.2,2.5
2013-10-19,Evian Thonon Gaillard,Guingamp,2.25,3.2,3.25
2013-10-19,Arsenal,Norwich,1.29,6.0,12.0
2013-10-19,Everton,Hull,1.45,4.5,9.0
2013-10-19,Paris SG,Bastia,1.2,6.0,15.0
2013-10-19,Hibernian,Celtic,7.5,5.0,1.36
2013-10-19,Aberdeen,Dundee United,2.2,3.25,3.25
2013-10-19,St Mirren,St Johnstone,3.5,3.6,2.0
2013-10-19,Barnsley,Middlesbrough,2.9,3.6,2.5
2013-10-19,Blackburn,Charlton,1.95,3.6,4.2
2013-10-19,Blackpool,Wigan,2.8,3.4,2.7
2013-10-19,Bolton,Sheffield Weds,1.95,3.6,4.33
2013-10-19,Ipswich,Burnley,2.5,3.4,3.0
2013-10-19,Milan,Udinese,1.67,3.6,5.25
2013-10-19,Leicester,Huddersfield,1.67,4.0,5.75
2013-10-19,Millwall,QPR,4.33,3.5,1.95
2013-10-19,Nott'm Forest,Bournemouth,1.67,4.0,5.75
2013-10-19,Reading,Doncaster,1.67,4.0,5.75
2013-10-19,Cagliari,Catania,1.91,3.3,4.2
2013-10-19,Waalwijk,Roda,2.05,3.6,3.3
2013-10-19,Rennes,Valenciennes,1.8,3.4,4.75
2013-10-19,Yeovil,Brighton,4.0,3.5,2.05
2013-10-19,Osasuna,Barcelona,12.0,6.0,1.22
