date,home_team,away_team,odds_h,odds_d,odds_a
2012-10-21,Lyon,Brest,1.33,5.0,9.0
2012-10-21,Den Haag,Utrecht,2.3,3.4,3.0
2012-10-21,Heerenveen,Groningen,1.67,4.2,4.33
2012-10-21,Waalwijk,Zwolle,1.57,3.9,6.0
2012-10-21,Aalen,Cottbus,2.3,3.25,3.1
2012-10-22,Sevilla,Mallorca,1.62,3.8,5.5
2012-10-22,Kayserispor,Buyuksehyr,2.5,3.2,2.88
2012-10-22,Munich 1860,Erzgebirge Aue,1.44,4.2,7.5
2012-10-23,Ipswich,Derby,2.3,3.4,3.0
2012-10-23,Blackpool,Nott'm Forest,2.2,3.5,3.1
2012-10-23,Barnsley,Crystal Palace,2.3,3.4,3.0
2012-10-23,Leeds,Charlton,1.83,3.75,4.0
2012-10-23,Leicester,Brighton,1.8,3.6,4.33
2012-10-23,Bristol City,Burnley,2.4,3.5,2.75
2012-10-23,Cardiff,Watford,1.67,3.75,5.0
2012-10-23,Peterboro,Huddersfield,3.0,3.4,2.3
2012-10-23,Wolves,Bolton,2.3,3.5,2.88
2012-10-23,Millwall,Birmingham,2.25,3.4,3.1
2012-10-23,Middlesbrough,Hull,2.4,3.4,2.8
2012-10-24,Blackburn,Sheffield Weds,2.0,3.5,3.6
2012-10-26,Utrecht,Groningen,1.8,3.75,4.2
2012-10-26,Standard,Cercle Brugge,1.44,4.33,7.0
2012-10-26,St Etienne,Rennes,2.05,3.1,4.0
2012-10-26,Kasimpasa,Besiktas,3.0,3.4,2.3
2012-10-26,Ingolstadt,Aalen,2.2,3.3,3.3
2012-10-26,Augsburg,Hamburg,2.38,3.4,2.88
2012-10-26,Elazigspor,Eskisehirspor,3.75,3.4,2.0
2012-10-26,Motherwell,Hibernian,2.1,3.4,3.4
2012-10-26,FC Koln,Kaiserslautern,2.6,3.25,2.7
2012-10-26,Cottbus,Munich 1860,2.63,3.25,2.63
2012-10-26,Guimaraes,Setubal,1.8,3.5,4.5
2012-10-27,Bristol City,Hull,2.9,3.3,2.4
2012-10-27,Wolves,Charlton,1.8,3.6,4.33
2012-10-27,Peterboro,Derby,2.88,3.4,2.38
2012-10-27,Ipswich,Sheffield Weds,2.2,3.4,3.2
2012-10-27,Middlesbrough,Bolton,2.6,3.3,2.63
2012-10-27,Hearts,Ross County,1.91,3.4,4.0
2012-10-27,St Mirren,Dundee United,2.9,3.4,2.38
2012-10-27,Leicester,Crystal Palace,1.5,4.1,6.5
2012-10-27,Cardiff,Burnley,1.73,3.5,5.0
2012-10-27,Leeds,Birmingham,2.1,3.5,3.3
2012-10-27,Millwall,Huddersfield,2.1,3.5,3.3
2012-10-27,Den Haag,Willem II,1.57,4.1,5.5
2012-10-27,Freiburg,Dortmund,5.5,3.75,1.62
2012-10-27,Braunschweig,Hertha,2.2,3.25,3.3
2012-10-27,Erzgebirge Aue,Bochum,2.25,3.4,3.1
2012-10-27,Sandhausen,Duisburg,2.5,3.3,2.75
2012-10-27,Betis,Valencia,2.9,3.3,2.4
2012-10-27,Celta,La Coruna,1.91,3.5,4.0
2012-10-27,Espanol,Malaga,2.8,3.3,2.5
2012-10-27,Vallecano,Barcelona,11.0,6.0,1.25
2012-10-27,Sivasspor,Akhisar Belediyespor,1.5,4.0,7.0
2012-10-27,Wigan,West Ham,2.25,3.4,3.2
2012-10-27,Celtic,Kilmarnock,1.2,6.5,13.0
2012-10-27,Stoke,Sunderland,1.95,3.3,4.2
2012-10-27,VVV Venlo,NAC Breda,2.2,3.5,3.1
2012-10-27,Nijmegen,Roda,1.62,4.1,5.0
2012-10-27,Reading,Fulham,2.75,3.4,2.5
2012-10-27,Schalke 04,Nurnberg,1.3,5.5,9.0
2012-10-27,Mainz,Hoffenheim,2.0,3.5,3.6
2012-10-27,Greuther Furth,Werder Bremen,2.6,3.4,2.6
2012-10-27,Fortuna Dusseldorf,Wolfsburg,2.3,3.3,3.1
2012-10-27,Blackpool,Brighton,2.1,3.5,3.25
2012-10-27,Inverness C,St Johnstone,2.3,3.4,3.0
2012-10-27,Barnsley,Nott'm Forest,3.0,3.25,2.38
2012-10-27,Aberdeen,Dundee,1.4,4.5,7.5
2012-10-27,Toulouse,Brest,1.5,3.75,7.5
2012-10-27,Reims,Troyes,1.75,3.4,5.0
2012-10-27,Nancy,Paris SG,7.5,3.75,1.5
2012-10-27,Montpellier,Nice,1.7,3.5,5.25
2012-10-27,Lille,Valenciennes,1.57,3.6,6.5
2012-10-27,Arsenal,QPR,1.36,5.0,8.5
2012-10-27,Aston Villa,Norwich,2.0,3.5,3.75
2012-10-27,Man City,Swansea,1.22,6.0,15.0
2012-10-27,Blackburn,Watford,1.83,3.6,4.2
2012-10-27,Mersin Idman Yurdu,Buyuksehyr,2.5,3.3,2.8
2012-10-27,Waasland-Beveren,Waregem,3.1,3.4,2.25
2012-10-27,Mechelen,Lierse,1.8,3.6,4.33
2012-10-27,Germinal,Oud-Heverlee Leuven,1.8,3.8,4.0
2012-10-27,Galatasaray,Kayserispor,1.36,4.75,8.5
2012-10-27,Charleroi,Anderlecht,7.0,4.33,1.44
2012-10-27,Gent,Bergen,1.53,4.33,5.5
2012-10-27,Gil Vicente,Benfica,7.5,4.2,1.44
2012-10-27,Olhanense,Moreirense,2.2,3.2,3.4
2012-10-27,Beira Mar,Pacos Ferreira,2.7,3.1,2.7
2012-10-28,Hannover,M'gladbach,1.91,3.6,3.8
2012-10-28,Ath Madrid,Osasuna,1.3,5.0,11.0
2012-10-28,Levante,Granada,2.0,3.4,3.75
2012-10-28,Mallorca,Real Madrid,8.0,4.5,1.4
2012-10-28,Zaragoza,Sevilla,3.0,3.25,2.38
2012-10-28,Trabzonspor,Bursaspor,1.91,3.4,4.0
2012-10-28,Karabukspor,Genclerbirligi,2.75,3.3,2.5
2012-10-28,Gaziantepspor,Orduspor,2.5,3.2,2.88
2012-10-28,Rio Ave,Nacional,2.4,3.1,3.1
2012-10-28,Southampton,Tottenham,4.2,3.75,1.83
2012-10-28,Newcastle,West Brom,2.0,3.5,3.75
2012-10-28,Everton,Liverpool,2.6,3.3,2.75
2012-10-28,Chelsea,Man United,2.4,3.4,2.9
2012-10-28,Bayern Munich,Leverkusen,1.22,6.0,13.0
2012-10-28,Estoril,Porto,10.0,4.33,1.36
2012-10-28,Maritimo,Sp Braga,3.2,3.2,2.3
2012-10-28,Club Brugge,Lokeren,1.53,4.33,5.5
2012-10-28,Stuttgart,Ein Frankfurt,2.1,3.5,3.3
2012-10-28,Lorient,Ajaccio,1.75,3.4,5.0
2012-10-28,Kortrijk,Genk,2.4,3.5,2.75
2012-10-28,Frankfurt FSV,Regensburg,2.1,3.3,3.5
2012-10-28,Ath Bilbao,Getafe,1.85,3.5,4.2
2012-10-28,Union Berlin,Paderborn,2.05,3.5,3.4
2012-10-28,St Pauli,Dresden,1.62,4.0,5.0
2012-10-28,Heracles,Heerenveen,2.0,3.75,3.4
2012-10-28,Vitesse,AZ Alkmaar,2.1,3.5,3.25
2012-10-28,Waalwijk,Twente,5.0,3.8,1.67
2012-10-28,Zwolle,PSV Eindhoven,10.0,5.0,1.3
2012-10-28,Bastia,Bordeaux,2.8,3.1,2.6
2012-10-28,Feyenoord,Ajax,2.88,3.5,2.3
2012-10-29,Fenerbahce,Antalyaspor,1.5,4.0,7.0
2012-10-29,Valladolid,Sociedad,2.1,3.3,3.5
2012-10-29,Sp Lisbon,Academica,1.53,4.0,6.0
2012-10-30,Anderlecht,Gent,1.57,4.2,5.25
2012-10-31,Lierse,Club Brugge,4.5,3.75,1.73
2012-10-31,Oud-Heverlee Leuven,Mechelen,2.3,3.5,2.9
2012-10-31,Waregem,Charleroi,1.67,3.5,5.5
2012-10-31,Lokeren,Waasland-Beveren,1.53,4.0,6.0
2012-10-31,Cercle Brugge,Germinal,2.2,3.4,3.2
2012-10-31,Bergen,Kortrijk,2.05,3.5,3.4
2012-10-31,Genk,Standard,1.85,3.6,4.0
2012-11-02,Roda,Den Haag,2.1,3.5,3.3
2012-11-02,Regensburg,Paderborn,2.75,3.3,2.5
2012-11-02,Hertha,Ingolstadt,1.5,4.0,7.0
2012-11-02,Braunschweig,Sandhausen,1.29,5.25,10.0
2012-11-02,Ein Frankfurt,Greuther Furth,1.6,4.0,5.25
2012-11-02,Brest,Lorient,3.1,3.1,2.4
2012-11-02,Brighton,Leeds,2.0,3.5,3.6
2012-11-02,Buyuksehyr,Galatasaray,4.5,3.75,1.73
2012-11-02,Porto,Maritimo,1.2,6.0,15.0
2012-11-03,Kayserispor,Karabukspor,1.8,3.5,4.5
2012-11-03,Man United,Arsenal,1.7,3.8,5.0
2012-11-03,Norwich,Stoke,2.6,3.3,2.75
2012-11-03,Sunderland,Aston Villa,2.1,3.3,3.6
2012-11-03,Swansea,Chelsea,4.5,3.6,1.8
2012-11-03,West Ham,Man City,5.0,3.8,1.7
2012-11-03,Bergen,Cercle Brugge,1.91,3.6,3.8
2012-11-03,Charleroi,Lokeren,3.2,3.4,2.2
2012-11-03,Gent,Genk,2.1,3.5,3.25
2012-11-03,Germinal,Waasland-Beveren,1.67,4.0,4.75
2012-11-03,Kortrijk,Lierse,1.73,3.75,4.5
2012-11-03,Mechelen,Anderlecht,5.25,4.0,1.6
2012-11-03,Fulham,Everton,2.75,3.4,2.5
2012-11-03,Tottenham,Wigan,1.5,4.33,6.5
2012-11-03,Hannover,Augsburg,1.7,3.75,4.75
2012-11-03,Malaga,Vallecano,1.4,4.5,8.0
2012-11-03,Huddersfield,Bristol City,1.91,3.5,4.0
2012-11-03,Derby,Blackpool,2.6,3.3,2.63
2012-11-03,Crystal Palace,Blackburn,2.5,3.4,2.7
2012-11-03,Charlton,Middlesbrough,2.4,3.4,2.8
2012-11-03,Burnley,Wolves,2.38,3.4,2.88
2012-11-03,Bolton,Cardiff,2.25,3.5,3.0
2012-11-03,Birmingham,Ipswich,1.91,3.5,4.0
2012-11-03,Evian Thonon Gaillard,Lille,3.6,3.2,2.1
2012-11-03,Nice,Nancy,2.0,3.2,4.0
2012-11-03,Barcelona,Celta,1.08,10.0,26.0
2012-11-03,Paris SG,St Etienne,1.44,4.2,7.5
2012-11-03,Troyes,Montpellier,3.5,3.2,2.15
2012-11-03,Valenciennes,Sochaux,1.57,3.75,6.0
2012-11-03,Sp Braga,Gil Vicente,1.44,4.2,7.5
2012-11-03,Benfica,Guimaraes,1.22,6.0,12.0
2012-11-03,Ajax,Vitesse,1.4,4.75,7.0
2012-11-03,PSV Eindhoven,Heracles,1.2,6.5,12.0
2012-11-03,Willem II,Utrecht,4.5,3.5,1.8
2012-11-03,Akhisar Belediyespor,Fenerbahce,6.5,4.2,1.5
2012-11-03,Eskisehirspor,Gaziantepspor,1.83,3.5,4.2
2012-11-03,Rennes,Reims,1.62,3.6,6.0
2012-11-03,Nott'm Forest,Millwall,1.8,3.6,4.33
2012-11-03,Hull,Barnsley,1.73,3.75,4.5
2012-11-03,Watford,Leicester,3.3,3.5,2.1
2012-11-03,Real Madrid,Zaragoza,1.08,10.0,26.0
2012-11-03,Valencia,Ath Madrid,2.4,3.4,2.8
2012-11-03,Dundee,Hearts,4.75,3.6,1.73
2012-11-03,Hibernian,St Mirren,2.1,3.4,3.4
2012-11-03,Kilmarnock,Inverness C,2.3,3.4,3.0
2012-11-03,Ross County,Aberdeen,3.25,3.2,2.25
2012-11-03,St Johnstone,Motherwell,2.4,3.3,2.88
2012-11-03,Dortmund,Stuttgart,1.33,5.0,9.0
2012-11-03,Sheffield Weds,Peterboro,1.8,3.75,4.2
2012-11-03,Hamburg,Bayern Munich,7.5,5.0,1.36
2012-11-03,M'gladbach,Freiburg,2.25,3.25,3.2
2012-11-03,Nurnberg,Wolfsburg,2.5,3.4,2.7
2012-11-03,Munich 1860,St Pauli,2.15,3.4,3.25
2012-11-03,Duisburg,Frankfurt FSV,1.91,3.6,3.8
2012-11-03,Hoffenheim,Schalke 04,4.33,3.6,1.8
2012-11-04,Club Brugge,Waregem,1.7,3.75,4.75
2012-11-04,Leverkusen,Fortuna Dusseldorf,1.44,4.33,7.0
2012-11-04,Werder Bremen,Mainz,2.0,3.5,3.6
2012-11-04,Dresden,Union Berlin,2.4,3.4,2.8
2012-11-04,Bochum,Cottbus,2.5,3.4,2.7
2012-11-04,Aalen,FC Koln,2.5,3.4,2.7
2012-11-04,Orduspor,Sivasspor,2.0,3.4,3.75
2012-11-04,Genclerbirligi,Elazigspor,1.75,3.4,5.0
2012-11-04,Standard,Oud-Heverlee Leuven,1.57,4.0,5.5
2012-11-04,Sociedad,Espanol,1.83,3.5,4.33
2012-11-04,AZ Alkmaar,VVV Venlo,1.2,6.0,15.0
2012-11-04,Lyon,Bastia,1.53,4.0,6.0
2012-11-04,Setubal,Sp Lisbon,5.75,3.6,1.62
2012-11-04,Pacos Ferreira,Olhanense,1.95,3.5,3.8
2012-11-04,Nacional,Beira Mar,1.73,3.6,4.75
2012-11-04,Moreirense,Rio Ave,2.6,3.1,2.8
2012-11-04,Academica,Estoril,2.05,3.25,3.75
2012-11-04,Bordeaux,Toulouse,2.1,3.2,3.6
2012-11-04,Groningen,Nijmegen,1.95,3.5,3.75
2012-11-04,Heerenveen,Zwolle,1.5,4.2,6.5
2012-11-04,NAC Breda,Waalwijk,2.25,3.5,3.0
2012-11-04,Dundee United,Celtic,5.5,4.0,1.57
2012-11-04,Twente,Feyenoord,1.67,3.75,5.0
2012-11-04,Liverpool,Newcastle,1.57,4.0,6.0
2012-11-04,Granada,Ath Bilbao,2.38,3.4,2.88
2012-11-04,La Coruna,Mallorca,1.95,3.3,4.0
2012-11-04,Osasuna,Valladolid,2.05,3.2,3.8
2012-11-04,Sevilla,Levante,1.5,4.0,7.0
2012-11-04,Besiktas,Mersin Idman Yurdu,1.57,3.8,6.0
2012-11-04,Ajaccio,Marseille,3.6,3.2,2.1
2012-11-04,QPR,Reading,1.8,3.6,4.5
2012-11-05,West Brom,Southampton,1.73,3.75,4.75
2012-11-05,Getafe,Betis,1.91,3.4,4.0
2012-11-05,Bursaspor,Kasimpasa,1.8,3.6,4.33
2012-11-05,Antalyaspor,Trabzonspor,2.6,3.3,2.63
2012-11-05,Kaiserslautern,Erzgebirge Aue,1.5,4.0,7.0
2012-11-06,Brighton,Peterboro,1.57,3.75,6.0
2012-11-06,Burnley,Leeds,2.2,3.5,3.1
2012-11-06,Charlton,Cardiff,3.0,3.4,2.3
2012-11-06,Huddersfield,Blackburn,2.5,3.25,2.8
2012-11-06,Derby,Barnsley,1.8,3.6,4.33
2012-11-06,Hull,Wolves,2.0,3.5,3.6
2012-11-06,Nott'm Forest,Middlesbrough,2.1,3.4,3.4
2012-11-06,Sheffield Weds,Blackpool,2.4,3.4,2.8
2012-11-06,Birmingham,Bristol City,1.91,3.6,3.8
2012-11-06,Watford,Millwall,2.38,3.4,2.88
2012-11-06,Crystal Palace,Ipswich,1.91,3.5,4.0
2012-11-06,Bolton,Leicester,2.5,3.3,2.75
2012-11-07,Motherwell,Dundee United,2.5,3.3,2.75
2012-11-07,Sochaux,Evian Thonon Gaillard,2.5,3.2,2.88
2012-11-09,Nancy,Rennes,3.25,3.1,2.3
2012-11-09,Erzgebirge Aue,Braunschweig,3.8,3.3,2.0
2012-11-09,Lokeren,Standard,2.63,3.4,2.55
2012-11-09,Middlesbrough,Sheffield Weds,1.8,3.8,4.0
2012-11-09,Besiktas,Bursaspor,1.95,3.6,3.6
2012-11-09,Betis,Granada,1.7,3.8,4.75
2012-11-09,Sivasspor,Eskisehirspor,2.55,3.3,2.7
2012-11-09,FC Koln,Duisburg,1.67,3.75,5.0
2012-11-09,Mainz,Nurnberg,1.8,3.5,4.5
2012-11-09,Sandhausen,Hertha,5.5,3.75,1.62
2012-11-09,NAC Breda,Groningen,2.38,3.5,2.8
2012-11-09,Gil Vicente,Pacos Ferreira,2.5,3.2,2.88
2012-11-10,Leeds,Watford,2.2,3.3,3.3
2012-11-10,Inverness C,Hearts,2.6,3.2,2.75
2012-11-10,Kilmarnock,Ross County,2.4,3.3,2.9
2012-11-10,Motherwell,Dundee,1.5,4.33,6.0
2012-11-10,Union Berlin,Aalen,1.83,3.5,4.33
2012-11-10,Lierse,Germinal,2.3,3.3,3.1
2012-11-10,Schalke 04,Werder Bremen,1.44,4.5,7.0
2012-11-10,St Mirren,Aberdeen,3.0,3.4,2.3
2012-11-10,Leicester,Nott'm Forest,1.85,3.5,4.2
2012-11-10,Wolves,Brighton,2.4,3.25,2.9
2012-11-10,Peterboro,Crystal Palace,3.1,3.5,2.2
2012-11-10,Fortuna Dusseldorf,Hoffenheim,2.75,3.3,2.5
2012-11-10,Augsburg,Dortmund,6.5,4.1,1.5
2012-11-10,Millwall,Derby,2.2,3.4,3.2
2012-11-10,Freiburg,Hamburg,2.0,3.5,3.6
2012-11-10,Bayern Munich,Ein Frankfurt,1.17,7.0,16.0
2012-11-10,Ipswich,Burnley,2.5,3.4,2.7
2012-11-10,Cardiff,Hull,2.0,3.5,3.6
2012-11-10,Bastia,Valenciennes,2.3,3.4,3.0
2012-11-10,Lille,Brest,1.33,4.75,10.0
2012-11-10,Reims,Evian Thonon Gaillard,2.2,3.1,3.5
2012-11-10,St Etienne,Troyes,1.4,4.33,8.5
2012-11-10,Toulouse,Ajaccio,1.57,3.6,6.5
2012-11-10,Guimaraes,Nacional,2.4,3.3,2.88
2012-11-10,Den Haag,AZ Alkmaar,3.1,3.5,2.2
2012-11-10,Paderborn,Kaiserslautern,2.8,3.4,2.4
2012-11-10,Nijmegen,Heracles,2.1,3.6,3.2
2012-11-10,Waalwijk,Utrecht,2.7,3.4,2.5
2012-11-10,Trabzonspor,Akhisar Belediyespor,1.44,4.2,7.5
2012-11-10,Kasimpasa,Antalyaspor,2.5,3.4,2.7
2012-11-10,Karabukspor,Buyuksehyr,2.63,3.2,2.7
2012-11-10,Barnsley,Huddersfield,2.5,3.3,2.75
2012-11-10,Blackburn,Birmingham,2.0,3.4,3.75
2012-11-10,Blackpool,Bolton,2.3,3.5,2.88
2012-11-10,VVV Venlo,Willem II,1.8,3.8,4.1
2012-11-10,Cercle Brugge,Gent,3.2,3.6,2.1
2012-11-10,Reading,Norwich,2.25,3.4,3.2
2012-11-10,Zaragoza,La Coruna,2.05,3.25,3.75
2012-11-10,Malaga,Sociedad,1.53,4.0,6.0
2012-11-10,Vallecano,Celta,2.38,3.4,2.9
2012-11-10,Aston Villa,Man United,7.0,4.5,1.44
2012-11-10,Everton,Sunderland,1.44,4.2,8.0
2012-11-10,Southampton,Swansea,2.38,3.5,2.88
2012-11-10,Stoke,QPR,1.91,3.4,4.2
2012-11-10,Wigan,West Brom,2.3,3.4,3.1
2012-11-10,Espanol,Osasuna,1.8,3.5,4.5
2012-11-10,Arsenal,Fulham,1.53,4.2,6.0
2012-11-10,Waregem,Mechelen,1.73,3.75,4.5
2012-11-10,Oud-Heverlee Leuven,Kortrijk,2.5,3.4,2.7
2012-11-10,Waasland-Beveren,Charleroi,2.1,3.5,3.3
2012-11-11,Zwolle,Ajax,7.0,4.75,1.4
2012-11-11,Vitesse,Twente,2.7,3.4,2.5
2012-11-11,PSV Eindhoven,Heerenveen,1.29,6.0,8.5
2012-11-11,Feyenoord,Roda,1.33,5.5,7.5
2012-11-11,Ath Bilbao,Sevilla,2.38,3.5,2.8
2012-11-11,Ath Madrid,Getafe,1.36,4.75,8.5
2012-11-11,Levante,Real Madrid,9.0,5.5,1.3
2012-11-11,Bristol City,Charlton,2.4,3.4,2.8
2012-11-11,Sp Lisbon,Sp Braga,2.38,3.25,3.0
2012-11-11,Man City,Tottenham,1.57,4.0,6.0
2012-11-11,Rio Ave,Benfica,6.0,4.0,1.53
2012-11-11,Porto,Academica,1.17,7.0,15.0
2012-11-11,Olhanense,Beira Mar,2.0,3.4,3.75
2012-11-11,Mallorca,Barcelona,13.0,6.0,1.22
2012-11-11,Estoril,Moreirense,2.1,3.2,3.6
2012-11-11,Stuttgart,Hannover,2.0,3.5,3.6
2012-11-11,Wolfsburg,Leverkusen,3.1,3.5,2.2
2012-11-11,Cottbus,Dresden,1.85,3.6,4.0
2012-11-11,Frankfurt FSV,Munich 1860,2.75,3.3,2.5
2012-11-11,Ingolstadt,Regensburg,1.8,3.5,4.5
2012-11-11,Chelsea,Liverpool,1.95,3.5,4.0
2012-11-11,Newcastle,West Ham,1.95,3.6,3.8
2012-11-11,Valladolid,Valencia,2.8,3.4,2.4
2012-11-11,Greuther Furth,M'gladbach,2.6,3.25,2.7
2012-11-11,Sochaux,Lyon,4.5,3.4,1.83
2012-11-11,Mersin Idman Yurdu,Galatasaray,5.0,4.0,1.62
2012-11-11,Gaziantepspor,Genclerbirligi,2.38,3.3,2.9
2012-11-11,Fenerbahce,Orduspor,1.62,3.75,5.5
2012-11-11,Elazigspor,Kayserispor,2.3,3.3,3.1
2012-11-11,Montpellier,Paris SG,3.25,3.25,2.25
2012-11-11,Hibernian,Dundee United,2.6,3.4,2.6
2012-11-11,Marseille,Nice,1.4,4.33,8.5
2012-11-11,Genk,Bergen,1.62,4.1,5.0
2012-11-11,Lorient,Bordeaux,2.4,3.1,3.1
2012-11-11,Celtic,St Johnstone,1.25,6.0,10.0
2012-11-11,Anderlecht,Club Brugge,1.57,4.1,5.5
2012-11-12,Maritimo,Setubal,1.8,3.4,4.75
2012-11-12,St Pauli,Bochum,1.62,4.0,5.0
2012-11-16,Lorient,Lille,3.1,3.1,2.4
2012-11-16,Dundee United,Kilmarnock,1.83,3.5,4.33
2012-11-16,Dresden,Frankfurt FSV,2.05,3.4,3.5
2012-11-16,Kaiserslautern,Cottbus,1.67,3.75,5.0
2012-11-16,Munich 1860,FC Koln,2.2,3.4,3.2
2012-11-16,Galatasaray,Karabukspor,1.33,5.0,9.0
2012-11-17,Valenciennes,Montpellier,2.1,3.25,3.6
2012-11-17,Genclerbirligi,Sivasspor,2.0,3.3,3.75
2012-11-17,West Brom,Chelsea,3.75,3.5,2.0
2012-11-17,Real Madrid,Ath Bilbao,1.17,8.0,12.0
2012-11-17,Eskisehirspor,Fenerbahce,2.8,3.25,2.5
2012-11-17,Osasuna,Malaga,3.0,3.2,2.4
2012-11-17,Valencia,Espanol,1.5,4.0,7.0
2012-11-17,Dortmund,Greuther Furth,1.17,7.0,15.0
2012-11-17,Buyuksehyr,Elazigspor,1.91,3.4,4.0
2012-11-17,Hamburg,Mainz,2.4,3.4,2.8
2012-11-17,Hannover,Freiburg,2.1,3.4,3.4
2012-11-17,Leverkusen,Schalke 04,2.63,3.5,2.5
2012-11-17,M'gladbach,Stuttgart,2.38,3.4,2.88
2012-11-17,Nurnberg,Bayern Munich,10.0,5.5,1.29
2012-11-17,Barcelona,Zaragoza,1.08,10.0,26.0
2012-11-17,Arsenal,Tottenham,1.91,3.75,3.8
2012-11-17,Liverpool,Wigan,1.44,4.33,7.5
2012-11-17,Man City,Aston Villa,1.2,6.5,15.0
2012-11-17,Charleroi,Mechelen,2.88,3.5,2.3
2012-11-17,Cercle Brugge,Genk,3.25,3.5,2.1
2012-11-17,Ein Frankfurt,Augsburg,1.73,3.75,4.5
2012-11-17,Troyes,Nancy,2.38,3.0,3.25
2012-11-17,Ajaccio,Sochaux,1.83,3.25,4.75
2012-11-17,Evian Thonon Gaillard,St Etienne,3.6,3.2,2.1
2012-11-17,Aberdeen,Celtic,6.0,4.0,1.53
2012-11-17,Dundee,Hibernian,3.75,3.5,1.95
2012-11-17,Hearts,St Mirren,1.91,3.4,4.0
2012-11-17,Zwolle,NAC Breda,2.0,3.5,3.6
2012-11-17,Heerenveen,Waalwijk,1.67,3.75,5.0
2012-11-17,Groningen,AZ Alkmaar,2.9,3.3,2.4
2012-11-17,Den Haag,PSV Eindhoven,8.5,5.0,1.33
2012-11-17,Ajax,VVV Venlo,1.11,9.0,17.0
2012-11-17,St Johnstone,Ross County,2.0,3.5,3.6
2012-11-17,Reading,Everton,4.33,3.6,1.83
2012-11-17,QPR,Southampton,1.91,3.6,4.0
2012-11-17,Norwich,Man United,7.0,4.5,1.44
2012-11-17,Paris SG,Rennes,1.55,3.8,6.5
2012-11-17,Oud-Heverlee Leuven,Bergen,2.1,3.5,3.25
2012-11-17,Lierse,Gent,3.6,3.5,2.0
2012-11-17,Aalen,Paderborn,2.5,3.3,2.8
2012-11-17,Brest,Bastia,2.5,3.1,2.9
2012-11-17,Birmingham,Hull,2.5,3.25,2.8
2012-11-17,Bolton,Barnsley,1.53,4.0,6.0
2012-11-17,Bristol City,Blackpool,3.1,3.5,2.2
2012-11-17,Waasland-Beveren,Club Brugge,5.0,4.2,1.6
2012-11-17,Cardiff,Middlesbrough,2.1,3.4,3.4
2012-11-17,Burnley,Charlton,2.1,3.4,3.4
2012-11-17,Huddersfield,Brighton,2.7,3.4,2.5
2012-11-17,Leicester,Ipswich,1.53,4.0,6.0
2012-11-17,Nott'm Forest,Sheffield Weds,1.91,3.4,4.0
2012-11-17,Peterboro,Blackburn,3.3,3.25,2.2
2012-11-17,Watford,Wolves,2.2,3.4,3.2
2012-11-17,Newcastle,Swansea,1.91,3.6,4.0
2012-11-17,Crystal Palace,Derby,1.95,3.5,3.75
2012-11-17,Braunschweig,Ingolstadt,1.53,4.0,6.0
2012-11-18,Nice,Toulouse,2.63,3.0,2.88
2012-11-18,Lyon,Reims,1.4,4.33,8.5
2012-11-18,Fulham,Sunderland,1.67,3.75,5.25
2012-11-18,Werder Bremen,Fortuna Dusseldorf,1.53,4.1,6.0
2012-11-18,Duisburg,Erzgebirge Aue,2.0,3.3,3.8
2012-11-18,Akhisar Belediyespor,Kasimpasa,3.75,3.4,2.0
2012-11-18,Antalyaspor,Besiktas,2.25,3.2,3.2
2012-11-18,Bursaspor,Mersin Idman Yurdu,1.62,3.75,5.5
2012-11-18,Kayserispor,Gaziantepspor,1.95,3.3,4.0
2012-11-18,Inverness C,Motherwell,2.3,3.4,3.0
2012-11-18,Bochum,Sandhausen,1.67,3.75,5.0
2012-11-18,Vitesse,Nijmegen,1.67,3.75,5.0
2012-11-18,Utrecht,Twente,3.4,3.4,2.1
2012-11-18,Heracles,Roda,1.5,3.9,7.0
2012-11-18,Feyenoord,Willem II,1.18,7.0,13.0
2012-11-18,Anderlecht,Kortrijk,1.29,5.0,11.0
2012-11-18,Lokeren,Germinal,1.62,4.0,5.0
2012-11-18,Waregem,Standard,2.38,3.5,2.8
2012-11-18,Bordeaux,Marseille,2.3,3.1,3.25
2012-11-18,Sevilla,Betis,1.67,3.5,5.5
2012-11-18,La Coruna,Levante,2.05,3.4,3.5
2012-11-18,Granada,Ath Madrid,4.5,3.75,1.73
2012-11-18,Getafe,Valladolid,2.0,3.3,3.8
2012-11-18,Celta,Mallorca,1.91,3.4,4.0
2012-11-18,Regensburg,Union Berlin,2.8,3.25,2.5
2012-11-18,Hoffenheim,Wolfsburg,2.25,3.4,3.1
2012-11-18,Millwall,Leeds,1.91,3.6,3.75
2012-11-19,Sociedad,Vallecano,1.75,3.5,4.75
2012-11-19,Hertha,St Pauli,1.67,3.9,4.75
2012-11-19,West Ham,Stoke,2.0,3.4,3.8
2012-11-19,Orduspor,Trabzonspor,2.9,3.1,2.5
2012-11-23,Sociedad,Osasuna,1.85,3.5,4.2
2012-11-23,Mersin Idman Yurdu,Karabukspor,2.3,3.1,3.3
2012-11-23,Besiktas,Akhisar Belediyespor,1.33,5.0,9.0
2012-11-23,NAC Breda,Den Haag,2.3,3.5,2.88
2012-11-23,FC Koln,Bochum,1.67,3.75,5.0
2012-11-23,Fortuna Dusseldorf,Hamburg,3.0,3.25,2.38
2012-11-23,Standard,Lierse,1.36,4.75,8.0
2012-11-23,Paderborn,Dresden,1.75,3.75,4.33
2012-11-23,Regensburg,Aalen,2.5,3.25,2.8
