date,home_team,away_team,odds_h,odds_d,odds_a
2016-09-12,Empoli,Crotone,1.57,4.0,6.0
2016-09-12,Nurnberg,Munich 1860,2.0,3.4,3.75
2016-09-13,Sheffield Weds,Bristol City,1.95,3.6,4.2
2016-09-13,Brighton,Huddersfield,1.91,3.5,4.75
2016-09-13,Derby,Ipswich,1.91,3.6,4.5
2016-09-13,Fulham,Burton,1.91,3.8,4.2
2016-09-13,Leeds,Blackburn,2.1,3.4,3.9
2016-09-13,Norwich,Wigan,1.62,4.2,6.0
2016-09-13,Preston,Cardiff,2.5,3.1,3.3
2016-09-13,QPR,Newcastle,3.6,3.3,2.25
2016-09-13,Wolves,Barnsley,1.95,3.6,4.2
2016-09-13,Reading,Birmingham,2.15,3.3,3.9
2016-09-14,Aston Villa,Brentford,1.75,4.0,4.8
2016-09-14,Rotherham,Nott'm Forest,2.9,3.5,2.55
2016-09-16,Bursaspor,Kayserispor,2.0,3.5,3.6
2016-09-16,Utrecht,Groningen,1.57,4.0,5.5
2016-09-16,Caen,Paris SG,7.0,4.5,1.4
2016-09-16,Munich 1860,Union Berlin,2.3,3.3,3.1
2016-09-16,Greuther Furth,Wurzburger Kickers,2.45,3.3,2.8
2016-09-16,Karabukspor,Antalyaspor,2.1,3.4,3.4
2016-09-16,Bochum,Nurnberg,1.91,3.6,3.75
2016-09-16,Charleroi,Mechelen,1.73,3.75,4.5
2016-09-16,Chelsea,Liverpool,2.25,3.5,3.4
2016-09-16,FC Koln,Freiburg,1.8,3.6,4.5
2016-09-16,Sampdoria,Milan,3.1,3.3,2.3
2016-09-16,Nacional,Maritimo,2.55,3.2,2.8
2016-09-16,Betis,Granada,1.73,3.75,5.0
2016-09-17,Lorient,Lille,3.1,3.1,2.5
2016-09-17,Leicester,Burnley,1.5,4.33,8.0
2016-09-17,Hull,Arsenal,6.0,4.2,1.6
2016-09-17,Everton,Middlesbrough,1.67,3.8,6.0
2016-09-17,Nancy,Nantes,2.6,2.9,3.1
2016-09-17,Estoril,Moreirense,2.38,3.0,3.25
2016-09-17,Guimaraes,Belenenses,1.91,3.25,4.33
2016-09-17,Setubal,Pacos Ferreira,2.4,3.1,3.1
2016-09-17,Ein Frankfurt,Leverkusen,4.0,3.5,1.95
2016-09-17,Kilmarnock,Partick,2.9,3.3,2.38
2016-09-17,Monaco,Rennes,1.73,3.5,5.0
2016-09-17,Leganes,Barcelona,17.0,7.0,1.18
2016-09-17,Dortmund,Darmstadt,1.13,9.0,21.0
2016-09-17,Hoffenheim,Wolfsburg,3.1,3.6,2.25
2016-09-17,Bayern Munich,Ingolstadt,1.07,12.0,34.0
2016-09-17,St Johnstone,Hearts,3.0,3.3,2.3
2016-09-17,Lazio,Pescara,1.5,4.33,6.5
2016-09-17,Willem II,Excelsior,1.62,4.0,5.0
2016-09-17,Vitesse,Go Ahead Eagles,1.36,4.75,8.0
2016-09-17,Twente,Den Haag,2.45,3.6,2.63
2016-09-17,Roda,Heerenveen,2.75,3.3,2.5
2016-09-17,Man City,Bournemouth,1.29,6.0,12.0
2016-09-17,West Brom,West Ham,2.8,3.2,2.8
2016-09-17,Napoli,Bologna,1.25,6.0,12.0
2016-09-17,Rangers,Ross County,1.44,4.33,7.0
2016-09-17,Toulouse,Guingamp,2.0,3.25,4.0
2016-09-17,M'gladbach,Werder Bremen,1.44,4.5,7.5
2016-09-17,Hamburg,RB Leipzig,2.75,3.25,2.63
2016-09-17,Braunschweig,Sandhausen,1.67,3.5,5.5
2016-09-17,Galatasaray,Rizespor,1.36,4.33,9.5
2016-09-17,Las Palmas,Malaga,2.3,3.25,3.3
2016-09-17,Eibar,Sevilla,3.1,3.3,2.35
2016-09-17,Ath Madrid,Sp Gijon,1.18,6.5,21.0
2016-09-17,Club Brugge,Eupen,1.33,5.25,8.0
2016-09-17,St Truiden,Waasland-Beveren,2.0,3.4,3.75
2016-09-17,Waregem,Kortrijk,1.91,3.6,3.75
2016-09-17,Westerlo,Mouscron,2.38,3.6,2.75
2016-09-17,Barnsley,Reading,2.38,3.3,3.3
2016-09-17,Wigan,Fulham,2.7,3.3,2.88
2016-09-17,Blackburn,Rotherham,2.1,3.5,3.75
2016-09-17,Brentford,Preston,2.25,3.3,3.6
2016-09-17,Bristol City,Derby,2.5,3.3,3.1
2016-09-17,Birmingham,Sheffield Weds,2.88,3.25,2.7
2016-09-17,Cardiff,Leeds,2.25,3.3,3.6
2016-09-17,Heidenheim,Fortuna Dusseldorf,2.2,3.3,3.25
2016-09-17,Kaiserslautern,Stuttgart,2.7,3.4,2.5
2016-09-17,Burton,Brighton,4.0,3.4,2.1
2016-09-17,Alanyaspor,Trabzonspor,3.0,3.2,2.4
2016-09-17,Dijon,Metz,2.15,3.1,3.75
2016-09-17,Motherwell,Hamilton,2.15,3.25,3.4
2016-09-17,Nott'm Forest,Norwich,3.4,3.5,2.25
2016-09-17,Newcastle,Wolves,1.6,4.0,6.5
2016-09-17,Ipswich,Aston Villa,2.88,3.25,2.7
2016-09-17,Huddersfield,QPR,2.05,3.4,4.2
2016-09-17,Bordeaux,Angers,1.8,3.5,4.75
2016-09-18,Hertha,Schalke 04,2.5,3.4,2.8
2016-09-18,Konyaspor,Genclerbirligi,2.0,3.3,3.8
2016-09-18,Akhisar Belediyespor,Besiktas,3.5,3.4,2.05
2016-09-18,Cagliari,Atalanta,2.6,3.2,2.8
2016-09-18,Crotone,Palermo,3.0,3.2,2.5
2016-09-18,Fiorentina,Roma,2.9,3.5,2.4
2016-09-18,Inter,Juventus,4.0,3.5,1.95
2016-09-18,Gaziantepspor,Buyuksehyr,5.0,3.4,1.75
2016-09-18,Augsburg,Mainz,2.38,3.4,3.0
2016-09-18,Ath Bilbao,Valencia,1.85,3.6,4.33
2016-09-18,Torino,Empoli,1.75,3.6,4.75
2016-09-18,Espanol,Real Madrid,7.5,5.5,1.36
2016-09-18,Osasuna,Celta,2.9,3.1,2.6
2016-09-18,Villarreal,Sociedad,1.85,3.5,4.5
2016-09-18,Karlsruhe,St Pauli,2.2,3.4,3.2
2016-09-18,Dresden,Erzgebirge Aue,2.0,3.3,3.8
2016-09-18,Bielefeld,Hannover,2.8,3.4,2.4
2016-09-18,Tondela,Porto,8.5,4.75,1.36
2016-09-18,Rio Ave,Sp Lisbon,5.5,4.0,1.57
2016-09-18,Boavista,Feirense,2.2,3.1,3.5
2016-09-18,Arouca,Chaves,2.2,3.0,3.6
2016-09-18,Marseille,Lyon,2.7,3.4,2.6
2016-09-18,Montpellier,Nice,2.3,3.2,3.3
2016-09-18,St Etienne,Bastia,1.65,3.6,6.0
2016-09-18,Zwolle,AZ Alkmaar,3.3,3.6,2.05
2016-09-18,Sparta Rotterdam,Nijmegen,1.85,3.8,3.8
2016-09-18,PSV Eindhoven,Feyenoord,1.7,3.75,4.75
2016-09-18,Heracles,Ajax,4.75,4.0,1.65
2016-09-18,Genk,Anderlecht,2.5,3.5,2.63
2016-09-18,Lokeren,Standard,2.63,3.4,2.55
2016-09-18,Oostende,Gent,3.2,3.6,2.1
2016-09-18,Udinese,Chievo,2.0,3.25,4.0
2016-09-18,Sassuolo,Genoa,2.2,3.2,3.5
2016-09-18,Osmanlispor,Adanaspor,1.5,3.8,7.5
2016-09-18,Dundee,Aberdeen,3.6,3.5,2.0
2016-09-18,Tottenham,Sunderland,1.33,5.5,11.0
2016-09-18,Southampton,Swansea,1.7,3.8,5.75
2016-09-18,Crystal Palace,Stoke,2.0,3.5,4.2
2016-09-18,Inverness C,Celtic,10.0,4.75,1.33
2016-09-18,Watford,Man United,6.0,4.2,1.62
2016-09-19,Benfica,Sp Braga,1.55,4.0,6.0
2016-09-19,Alaves,La Coruna,2.3,3.0,3.5
2016-09-19,Kasimpasa,Fenerbahce,4.75,3.6,1.75
2016-09-20,Lille,Toulouse,2.05,3.1,4.0
2016-09-20,Darmstadt,Hoffenheim,3.5,3.5,2.1
2016-09-20,Freiburg,Hamburg,2.3,3.4,3.1
2016-09-20,Ingolstadt,Ein Frankfurt,2.25,3.25,3.4
2016-09-20,Wolfsburg,Dortmund,4.75,3.75,1.75
2016-09-20,Milan,Lazio,2.15,3.4,3.4
2016-09-20,Fortuna Dusseldorf,Bochum,2.6,3.3,2.63
2016-09-20,Paris SG,Dijon,1.11,9.0,23.0
2016-09-20,Nurnberg,Greuther Furth,2.2,3.4,3.2
2016-09-20,Sandhausen,Heidenheim,2.8,3.1,2.63
2016-09-20,Stuttgart,Braunschweig,2.0,3.4,3.75
2016-09-20,Malaga,Eibar,1.85,3.4,4.75
2016-09-20,Sevilla,Betis,1.45,4.5,7.0
2016-09-21,Nantes,St Etienne,2.5,2.9,3.1
2016-09-21,Metz,Bordeaux,3.2,3.1,2.4
2016-09-21,Rennes,Marseille,2.3,3.3,3.2
2016-09-21,Sociedad,Las Palmas,2.0,3.5,3.75
2016-09-21,Nice,Monaco,3.1,3.2,2.4
2016-09-21,Guingamp,Lorient,2.05,3.2,4.0
2016-09-21,Bayern Munich,Hertha,1.14,9.0,17.0
2016-09-21,Angers,Caen,2.25,3.2,3.4
2016-09-21,Real Madrid,Villarreal,1.2,7.0,15.0
2016-09-21,Leverkusen,Augsburg,1.45,4.5,7.0
2016-09-21,RB Leipzig,M'gladbach,2.38,3.5,3.0
2016-09-21,Erzgebirge Aue,Bielefeld,2.45,3.1,3.0
2016-09-21,Hannover,Karlsruhe,1.7,3.75,4.75
2016-09-21,Kaiserslautern,Dresden,2.25,3.3,3.2
2016-09-21,Wurzburger Kickers,Union Berlin,2.5,3.25,2.8
2016-09-21,Werder Bremen,Mainz,3.0,3.5,2.3
2016-09-21,Schalke 04,FC Koln,2.1,3.4,3.6
2016-09-21,Bastia,Nancy,2.4,3.0,3.3
2016-09-21,Granada,Ath Bilbao,4.5,3.5,1.85
2016-09-21,Lyon,Montpellier,1.57,4.0,6.0
2016-09-21,Barcelona,Ath Madrid,1.6,4.0,5.5
2016-09-21,Atalanta,Palermo,1.62,3.75,6.0
2016-09-21,Bologna,Sampdoria,2.4,3.25,3.1
2016-09-21,Chievo,Sassuolo,2.4,3.2,3.1
2016-09-21,Empoli,Inter,4.33,3.3,1.95
2016-09-21,Genoa,Napoli,4.75,3.75,1.75
2016-09-21,Juventus,Cagliari,1.17,7.5,17.0
2016-09-21,Pescara,Torino,3.25,3.25,2.3
2016-09-21,Celta,Sp Gijon,1.57,4.0,6.0
2016-09-21,Udinese,Fiorentina,3.25,3.25,2.3
2016-09-21,Roma,Crotone,1.13,8.5,23.0
2016-09-22,Osasuna,Espanol,2.88,3.2,2.6
2016-09-22,La Coruna,Leganes,2.15,3.25,3.6
2016-09-22,Valencia,Alaves,1.57,3.75,6.0
2016-09-22,St Pauli,Munich 1860,2.3,3.2,3.1
2016-09-23,Preston,Wigan,2.5,3.3,3.1
2016-09-23,Antalyaspor,Akhisar Belediyespor,2.4,3.1,3.1
2016-09-23,Mouscron,Club Brugge,5.75,4.0,1.57
2016-09-23,Bochum,Stuttgart,3.2,3.5,2.15
2016-09-23,Toulouse,Paris SG,7.0,4.2,1.5
2016-09-23,Greuther Furth,Sandhausen,2.25,3.25,3.2
2016-09-23,Porto,Boavista,1.18,6.5,15.0
2016-09-23,Sp Lisbon,Estoril,1.17,6.5,19.0
2016-09-23,Braunschweig,Fortuna Dusseldorf,1.95,3.3,4.0
2016-09-23,Betis,Malaga,2.6,3.1,2.9
2016-09-23,Dortmund,Freiburg,1.18,7.5,15.0
2016-09-24,Sunderland,Crystal Palace,2.88,3.25,2.7
2016-09-24,Stoke,West Brom,2.38,3.3,3.3
2016-09-24,Middlesbrough,Tottenham,3.75,3.5,2.1
2016-09-24,Man United,Leicester,1.73,3.9,5.25
2016-09-24,Swansea,Man City,9.0,5.5,1.36
2016-09-24,Liverpool,Hull,1.22,7.0,15.0
2016-09-24,Bournemouth,Everton,3.6,3.5,2.15
2016-09-24,Arsenal,Chelsea,2.4,3.5,3.1
2016-09-24,Gent,St Truiden,1.3,5.0,10.0
2016-09-24,Ajax,Zwolle,1.22,6.5,11.0
2016-09-24,Waasland-Beveren,Lokeren,2.3,3.3,3.1
2016-09-24,Augsburg,Darmstadt,1.67,3.75,5.5
2016-09-24,Mechelen,Waregem,2.8,3.4,2.38
2016-09-24,Mainz,Leverkusen,3.0,3.3,2.4
2016-09-24,Hamburg,Bayern Munich,13.0,7.0,1.2
2016-09-24,Inverness C,Dundee,2.0,3.3,3.8
2016-09-24,Hearts,Ross County,1.75,3.5,4.75
2016-09-24,Celtic,Kilmarnock,1.14,7.5,19.0
2016-09-24,AZ Alkmaar,Go Ahead Eagles,1.25,6.0,10.0
2016-09-24,Montpellier,Metz,1.67,3.6,5.75
2016-09-24,Monaco,Angers,1.62,3.75,6.0
2016-09-24,Lorient,Lyon,4.2,3.5,1.91
2016-09-24,Dijon,Rennes,2.8,3.2,2.6
2016-09-24,Bordeaux,Caen,1.85,3.6,4.33
2016-09-24,Bastia,Guingamp,2.4,3.0,3.3
2016-09-24,Ein Frankfurt,Hertha,2.25,3.2,3.4
2016-09-24,Den Haag,Heerenveen,2.2,3.4,3.2
2016-09-24,Groningen,Heracles,2.05,3.4,3.5
2016-09-24,Palermo,Juventus,11.0,5.5,1.29
2016-09-24,Napoli,Chievo,1.33,5.0,10.0
2016-09-24,Sp Gijon,Barcelona,13.0,6.5,1.22
2016-09-24,Las Palmas,Real Madrid,8.5,5.0,1.36
2016-09-24,Eibar,Sociedad,2.45,3.2,3.0
2016-09-24,Ath Bilbao,Sevilla,2.05,3.4,3.75
2016-09-24,Werder Bremen,Wolfsburg,3.9,3.75,1.91
2016-09-24,M'gladbach,Ingolstadt,1.8,3.6,4.75
2016-09-24,Partick,Motherwell,2.1,3.4,3.4
2016-09-24,Excelsior,PSV Eindhoven,8.5,5.0,1.33
2016-09-24,Aston Villa,Newcastle,3.1,3.3,2.5
2016-09-24,Charleroi,Oostende,2.1,3.5,3.25
2016-09-24,Fulham,Bristol City,2.25,3.4,3.5
2016-09-24,Sheffield Weds,Nott'm Forest,1.65,4.1,5.75
2016-09-24,Rotherham,Cardiff,3.2,3.25,2.45
2016-09-24,Reading,Huddersfield,2.55,3.3,3.0
2016-09-24,QPR,Birmingham,2.55,3.3,3.0
2016-09-24,Sp Braga,Setubal,1.5,4.2,6.5
2016-09-24,Feirense,Nacional,2.5,3.1,2.9
2016-09-24,Chaves,Benfica,9.0,4.0,1.44
2016-09-24,Norwich,Burton,1.5,4.5,7.5
2016-09-24,Leeds,Ipswich,2.5,3.2,3.2
2016-09-24,Derby,Blackburn,1.65,4.0,6.0
2016-09-24,Wolves,Brentford,2.3,3.5,3.3
2016-09-24,Heidenheim,Kaiserslautern,2.38,3.2,3.0
2016-09-24,Karlsruhe,Erzgebirge Aue,2.4,3.2,3.0
2016-09-24,Trabzonspor,Konyaspor,2.25,3.25,3.2
2016-09-24,Buyuksehyr,Osmanlispor,2.05,3.4,3.6
2016-09-24,Brighton,Barnsley,1.67,4.0,5.75
2016-09-24,Besiktas,Galatasaray,1.91,3.5,4.0
2016-09-25,Maritimo,Tondela,2.05,3.25,3.75
2016-09-25,Fenerbahce,Gaziantepspor,1.2,6.5,13.0
2016-09-25,Genclerbirligi,Karabukspor,2.05,3.2,3.8
2016-09-25,St Etienne,Lille,2.3,3.0,3.5
2016-09-25,Nancy,Nice,2.5,3.1,3.1
2016-09-25,Marseille,Nantes,2.0,3.1,4.33
2016-09-25,Moreirense,Guimaraes,2.88,3.1,2.55
2016-09-25,Fiorentina,Milan,2.3,3.1,3.4
2016-09-25,Ath Madrid,La Coruna,1.22,5.5,19.0
2016-09-25,Espanol,Celta,2.25,3.3,3.3
2016-09-25,Leganes,Valencia,2.8,3.2,2.6
2016-09-25,Twente,Vitesse,3.2,3.5,2.15
2016-09-25,Nijmegen,Willem II,2.5,3.3,2.75
2016-09-25,Feyenoord,Roda,1.2,6.0,15.0
2016-09-25,West Ham,Southampton,2.8,3.3,2.75
2016-09-25,Utrecht,Sparta Rotterdam,1.8,3.6,4.33
2016-09-25,Pacos Ferreira,Rio Ave,2.88,3.1,2.55
2016-09-25,Torino,Roma,3.75,3.5,2.0
2016-09-25,Hoffenheim,Schalke 04,2.7,3.4,2.6
2016-09-25,Standard,Eupen,1.62,3.75,5.5
2016-09-25,Hamilton,St Johnstone,2.9,3.3,2.38
2016-09-25,Aberdeen,Rangers,2.88,3.2,2.45
2016-09-25,Bursaspor,Kasimpasa,1.65,3.5,5.75
2016-09-25,Dresden,Wurzburger Kickers,2.38,3.2,3.0
2016-09-25,Bielefeld,Nurnberg,2.2,3.4,3.2
2016-09-25,Sassuolo,Udinese,2.05,3.3,3.8
2016-09-25,Kortrijk,Genk,2.6,3.2,2.7
2016-09-25,Genoa,Pescara,1.65,4.0,5.25
2016-09-25,Anderlecht,Westerlo,1.2,6.5,13.0
2016-09-25,Kayserispor,Rizespor,1.73,3.5,5.0
2016-09-25,Inter,Bologna,1.45,4.2,8.5
2016-09-25,Lazio,Empoli,1.44,4.2,8.5
2016-09-25,FC Koln,RB Leipzig,2.3,3.3,3.2
2016-09-25,Munich 1860,Hannover,2.75,3.3,2.5
2016-09-25,Villarreal,Osasuna,1.4,4.33,9.5
2016-09-26,Belenenses,Arouca,2.25,3.1,3.4
2016-09-26,Cagliari,Sampdoria,2.2,3.2,3.5
2016-09-26,Alaves,Granada,2.1,3.3,3.75
2016-09-26,Adanaspor,Alanyaspor,2.75,3.3,2.5
2016-09-26,Crotone,Atalanta,4.5,3.3,1.91
2016-09-26,Union Berlin,St Pauli,2.1,3.4,3.4
2016-09-26,Burnley,Watford,2.9,3.2,2.7
2016-09-27,Nott'm Forest,Fulham,2.5,3.6,2.9
2016-09-27,Ipswich,Brighton,3.9,3.3,2.15
2016-09-27,Huddersfield,Rotherham,1.57,4.2,6.5
2016-09-27,Cardiff,Derby,2.9,3.3,2.63
2016-09-27,Burton,QPR,2.75,3.3,2.8
2016-09-27,Bristol City,Leeds,2.1,3.5,3.75
2016-09-27,Wigan,Wolves,2.6,3.4,2.9
2016-09-27,Brentford,Reading,2.4,3.4,3.2
2016-09-27,Birmingham,Preston,2.25,3.3,3.6
2016-09-27,Barnsley,Aston Villa,3.25,3.4,2.35
2016-09-27,Blackburn,Sheffield Weds,3.25,3.4,2.35
2016-09-28,Newcastle,Norwich,2.1,3.5,3.8
2016-09-30,Zwolle,Den Haag,2.3,3.4,3.0
2016-09-30,RB Leipzig,Augsburg,1.65,3.75,5.75
2016-09-30,Motherwell,Hearts,4.0,3.6,1.85
2016-09-30,Oostende,St Truiden,1.62,3.7,5.5
2016-09-30,Rennes,Guingamp,2.05,3.2,4.0
2016-09-30,Nurnberg,Union Berlin,2.2,3.5,3.1
2016-09-30,Erzgebirge Aue,Bochum,2.38,3.3,2.9
2016-09-30,Tondela,Pacos Ferreira,2.5,3.0,3.0
2016-09-30,Akhisar Belediyespor,Genclerbirligi,2.45,3.2,2.88
2016-09-30,Everton,Crystal Palace,1.73,4.0,5.0
2016-09-30,Sociedad,Betis,1.8,3.5,4.75
2016-09-30,Sandhausen,Dresden,2.38,3.2,3.0
2016-10-01,Rotherham,Newcastle,6.5,4.4,1.55
2016-10-01,Reading,Derby,2.9,3.25,2.7
2016-10-01,Preston,Aston Villa,3.5,3.4,2.25
2016-10-01,Udinese,Lazio,3.0,3.3,2.4
2016-10-01,Karabukspor,Trabzonspor,2.7,3.1,2.7
2016-10-01,Kasimpasa,Kayserispor,2.63,3.4,2.55
2016-10-01,Rizespor,Besiktas,7.0,4.0,1.5
2016-10-01,Go Ahead Eagles,Excelsior,2.3,3.4,3.0
2016-10-01,Brentford,Wigan,2.0,3.6,4.0
2016-10-01,Birmingham,Blackburn,2.05,3.5,4.0
2016-10-01,Fulham,QPR,2.05,3.5,4.0
2016-10-01,Ipswich,Huddersfield,2.75,3.2,2.88
2016-10-01,Leeds,Barnsley,2.2,3.4,3.6
2016-10-01,Fortuna Dusseldorf,Karlsruhe,2.1,3.3,3.5
2016-10-01,Hannover,St Pauli,1.8,3.5,4.5
2016-10-01,Lokeren,Kortrijk,2.4,3.3,2.9
2016-10-01,Sheffield Weds,Brighton,2.38,3.3,3.3
2016-10-01,Waregem,Charleroi,2.0,3.5,3.6
2016-10-01,Westerlo,Waasland-Beveren,2.7,3.3,2.55
2016-10-01,Bristol City,Nott'm Forest,1.95,3.8,4.0
2016-10-01,Burton,Cardiff,2.5,3.4,3.0
2016-10-01,Guimaraes,Sp Lisbon,5.25,3.6,1.67
2016-10-01,Eupen,Mouscron,1.95,3.5,3.75
2016-10-01,Dijon,Montpellier,2.6,3.0,3.0
2016-10-01,Caen,Toulouse,2.5,3.1,3.0
2016-10-01,Leverkusen,Dortmund,3.8,3.6,1.95
2016-10-01,Watford,Bournemouth,2.38,3.3,3.3
2016-10-01,Swansea,Liverpool,8.0,4.75,1.45
2016-10-01,Sunderland,West Brom,2.5,3.25,3.2
2016-10-01,Hull,Chelsea,7.5,4.5,1.5
2016-10-01,Pescara,Chievo,2.55,3.2,2.9
2016-10-01,Lille,Nancy,1.85,3.2,5.0
2016-10-01,Vitesse,Groningen,1.62,4.33,4.75
2016-10-01,Heerenveen,PSV Eindhoven,4.75,4.33,1.62
2016-10-01,Granada,Leganes,2.45,3.3,3.0
2016-10-01,La Coruna,Sp Gijon,1.95,3.4,4.2
2016-10-01,Osasuna,Las Palmas,2.6,3.2,2.8
2016-10-01,Sevilla,Alaves,1.44,4.33,8.0
2016-10-01,Gaziantepspor,Bursaspor,3.75,3.4,2.0
2016-10-01,Rio Ave,Estoril,1.85,3.4,4.33
2016-10-01,Chaves,Belenenses,2.2,3.1,3.5
2016-10-01,Roda,Nijmegen,2.05,3.3,3.6
2016-10-01,Wolves,Norwich,3.0,3.4,2.5
2016-10-01,Metz,Monaco,4.5,3.6,1.8
2016-10-01,Paris SG,Bordeaux,1.25,5.75,13.0
2016-10-01,Ingolstadt,Hoffenheim,2.05,3.4,3.75
2016-10-01,Hertha,Hamburg,2.0,3.25,4.2
2016-10-01,Freiburg,Ein Frankfurt,2.3,3.3,3.2
2016-10-01,Darmstadt,Werder Bremen,3.1,3.4,2.3
2016-10-01,Nacional,Porto,8.5,4.75,1.36
2016-10-01,Bayern Munich,FC Koln,1.17,7.0,19.0
2016-10-01,West Ham,Middlesbrough,2.25,3.4,3.5
2016-10-01,Ross County,St Johnstone,2.4,3.5,2.75
2016-10-01,Nantes,Bastia,1.95,3.2,4.5
2016-10-01,Rangers,Partick,1.33,5.0,8.5
2016-10-01,Dundee,Celtic,12.0,6.0,1.22
2016-10-01,Hamilton,Inverness C,2.88,3.5,2.3
2016-10-01,Kilmarnock,Aberdeen,5.75,4.2,1.53
2016-10-02,Man United,Stoke,1.33,5.75,10.0
2016-10-02,Burnley,Arsenal,9.0,5.0,1.4
2016-10-02,Alanyaspor,Buyuksehyr,3.5,3.3,2.1
2016-10-02,Galatasaray,Antalyaspor,1.4,4.5,7.5
2016-10-02,Konyaspor,Adanaspor,1.5,3.75,7.5
2016-10-02,Leicester,Southampton,2.25,3.4,3.5
2016-10-02,Tottenham,Man City,3.0,3.5,2.5
2016-10-02,Osmanlispor,Fenerbahce,2.9,3.25,2.4
2016-10-02,Bologna,Genoa,2.2,3.1,3.6
2016-10-02,Lyon,St Etienne,1.73,3.6,5.0
2016-10-02,Angers,Marseille,2.63,3.0,3.0
2016-10-02,Celta,Barcelona,8.0,4.75,1.4
2016-10-02,Espanol,Villarreal,2.88,3.1,2.63
2016-10-02,Malaga,Ath Bilbao,2.45,3.0,3.3
2016-10-02,Arouca,Sp Braga,3.5,3.3,2.1
2016-10-02,Benfica,Feirense,1.14,7.5,19.0
2016-10-02,Boavista,Moreirense,2.4,3.1,3.1
2016-10-02,Atalanta,Napoli,6.0,4.0,1.55
2016-10-02,Setubal,Maritimo,2.1,3.2,3.6
2016-10-02,Wolfsburg,Mainz,1.85,3.6,4.33
2016-10-02,Schalke 04,M'gladbach,2.2,3.4,3.3
2016-10-02,Heracles,Twente,2.05,3.4,3.5
2016-10-02,Sparta Rotterdam,AZ Alkmaar,3.0,3.5,2.25
2016-10-02,Willem II,Feyenoord,6.0,4.33,1.5
2016-10-02,Wurzburger Kickers,Munich 1860,2.3,3.25,3.1
2016-10-02,Kaiserslautern,Bielefeld,2.05,3.4,3.5
2016-10-02,Heidenheim,Braunschweig,2.7,3.25,2.55
2016-10-02,Ajax,Utrecht,1.33,5.0,8.5
2016-10-02,Nice,Lorient,1.8,3.5,4.75
2016-10-02,Real Madrid,Eibar,1.08,11.0,26.0
2016-10-02,Roma,Inter,2.0,3.5,3.8
2016-10-02,Club Brugge,Gent,2.1,3.4,3.4
2016-10-02,Valencia,Ath Madrid,4.5,3.5,1.85
2016-10-02,Torino,Fiorentina,2.4,3.2,3.1
2016-10-02,Sampdoria,Palermo,1.65,3.75,5.5
2016-10-02,Genk,Mechelen,1.62,3.8,5.5
2016-10-02,Standard,Anderlecht,2.7,3.5,2.45
2016-10-02,Milan,Sassuolo,1.62,3.8,6.0
2016-10-02,Empoli,Juventus,10.0,5.0,1.3
2016-10-02,Cagliari,Crotone,1.44,4.33,8.0
2016-10-03,Stuttgart,Greuther Furth,1.67,3.8,5.0
2016-10-14,St Pauli,Erzgebirge Aue,1.8,3.6,4.33
2016-10-14,Bielefeld,Wurzburger Kickers,2.45,3.1,3.0
2016-10-14,Las Palmas,Espanol,1.95,3.4,4.2
2016-10-14,Toulouse,Monaco,3.0,3.2,2.5
2016-10-14,Bochum,Sandhausen,2.0,3.4,3.75
2016-10-14,Cardiff,Bristol City,2.88,3.25,2.7
2016-10-14,Dortmund,Hertha,1.33,5.25,9.0
2016-10-14,Nott'm Forest,Birmingham,2.6,3.4,2.88
2016-10-14,Nice,Lyon,2.9,3.4,2.38
2016-10-14,Inverness C,Rangers,4.33,3.4,1.85
2016-10-14,Charleroi,Club Brugge,3.1,3.5,2.2
2016-10-15,Kortrijk,Standard,2.7,3.25,2.6
2016-10-15,Aston Villa,Wolves,2.0,3.5,4.2
2016-10-15,Barnsley,Fulham,2.5,3.4,3.0
2016-10-15,Blackburn,Ipswich,2.55,3.25,3.1
2016-10-15,Brighton,Preston,1.6,4.0,6.5
2016-10-15,Guingamp,Lille,2.45,3.1,3.1
2016-10-15,Adanaspor,Karabukspor,2.88,3.4,2.38
2016-10-15,Norwich,Rotherham,1.36,5.25,9.5
2016-10-15,QPR,Reading,2.5,3.2,3.2
2016-10-15,Groningen,Heerenveen,2.5,3.4,2.7
2016-10-15,AZ Alkmaar,Vitesse,1.95,3.5,3.8
2016-10-15,Lorient,Nantes,2.5,3.2,3.0
2016-10-15,Montpellier,Caen,1.85,3.4,4.5
2016-10-15,Nancy,Paris SG,10.0,5.0,1.33
2016-10-15,Waasland-Beveren,Eupen,2.3,3.5,2.9
2016-10-15,St Truiden,Westerlo,1.62,3.8,5.5
2016-10-15,Mouscron,Genk,3.8,3.4,1.95
2016-10-15,Wigan,Burton,2.1,3.5,3.75
2016-10-15,Bastia,Angers,2.5,2.8,3.25
2016-10-15,Juventus,Udinese,1.2,7.0,13.0
2016-10-15,West Brom,Tottenham,5.5,3.8,1.73
2016-10-15,Hearts,Dundee,1.44,4.2,7.5
2016-10-15,Celtic,Motherwell,1.13,8.0,19.0
2016-10-15,Aberdeen,Ross County,1.5,4.0,7.0
2016-10-15,M'gladbach,Hamburg,1.67,3.8,5.25
2016-10-15,Hoffenheim,Freiburg,2.05,3.6,3.5
2016-10-15,FC Koln,Ingolstadt,1.8,3.5,4.75
2016-10-15,Ein Frankfurt,Bayern Munich,13.0,6.0,1.25
2016-10-15,Augsburg,Schalke 04,3.1,3.4,2.3
2016-10-15,Greuther Furth,Heidenheim,2.25,3.25,3.2
