date,home_team,away_team,odds_h,odds_d,odds_a
2022-07-15,Kaiserslautern,Hannover,2.4,3.4,2.8
2022-07-16,Regensburg,Darmstadt,3.6,3.8,1.95
2022-07-16,Magdeburg,Fortuna Dusseldorf,2.7,3.6,2.45
2022-07-16,St Pauli,Nurnberg,2.3,3.6,2.9
2022-07-16,Sandhausen,Bielefeld,3.1,3.4,2.3
2022-07-16,Greuther Furth,Holstein Kiel,2.2,3.6,3.2
2022-07-17,Paderborn,Karlsruhe,1.9,3.8,3.75
2022-07-17,Hansa Rostock,Heidenheim,2.37,3.4,3.0
2022-07-17,Braunschweig,Hamburg,5.25,4.2,1.61
2022-07-22,Fortuna Dusseldorf,Paderborn,2.4,3.6,2.75
2022-07-22,Darmstadt,Sandhausen,1.8,4.0,4.0
2022-07-22,Standard,Gent,4.2,3.6,1.85
2022-07-23,Charleroi,Eupen,1.61,3.6,4.75
2022-07-23,Nurnberg,Greuther Furth,2.37,3.5,2.9
2022-07-23,Hannover,St Pauli,2.2,3.75,3.0
2022-07-23,Kortrijk,Oud-Heverlee Leuven,2.37,3.2,2.87
2022-07-23,Waregem,Seraing,2.15,3.5,2.9
2022-07-23,Heidenheim,Braunschweig,2.0,3.5,3.8
2022-07-23,Holstein Kiel,Kaiserslautern,2.2,3.4,3.3
2022-07-23,St Truiden,St. Gilloise,4.33,3.2,1.85
2022-07-24,Club Brugge,Genk,1.72,3.75,4.2
2022-07-24,Mechelen,Antwerp,2.55,3.25,2.5
2022-07-24,Karlsruhe,Magdeburg,2.9,3.5,2.37
2022-07-24,Hamburg,Hansa Rostock,1.53,4.5,5.5
2022-07-24,Bielefeld,Regensburg,1.75,3.8,4.5
2022-07-24,Anderlecht,Oostende,1.25,5.5,9.0
2022-07-24,Westerlo,Cercle Brugge,2.5,3.2,2.7
2022-07-29,St. Gilloise,Charleroi,1.65,4.0,5.0
2022-07-29,Huddersfield,Burnley,2.9,3.2,2.5
2022-07-30,Wigan,Preston,2.4,3.3,3.0
2022-07-30,Hearts,Ross County,1.55,4.0,6.0
2022-07-30,Livingston,Rangers,8.0,5.0,1.36
2022-07-30,Blackpool,Reading,1.95,3.5,4.0
2022-07-30,Cardiff,Norwich,3.1,3.4,2.3
2022-07-30,Hull,Bristol City,2.37,3.25,3.1
2022-07-30,Luton,Birmingham,1.83,3.5,4.33
2022-07-30,Millwall,Stoke,2.3,3.25,3.2
2022-07-30,Rotherham,Swansea,2.62,3.5,2.55
2022-07-30,Oostende,Mechelen,2.62,3.4,2.4
2022-07-30,Middlesbrough,West Brom,2.25,3.4,3.25
2022-07-30,Kilmarnock,Dundee United,2.4,3.3,3.0
2022-07-30,St Johnstone,Hibernian,3.2,3.2,2.37
2022-07-30,Cercle Brugge,Anderlecht,3.6,3.4,1.9
2022-07-30,Blackburn,QPR,2.0,3.5,3.75
2022-07-30,Gent,St Truiden,1.5,4.2,5.5
2022-07-30,Oud-Heverlee Leuven,Westerlo,2.5,3.4,2.62
2022-07-31,St Mirren,Motherwell,2.55,3.3,2.8
2022-07-31,Celtic,Aberdeen,1.25,6.0,11.0
2022-07-31,Antwerp,Waregem,1.36,4.5,7.0
2022-07-31,Seraing,Kortrijk,2.87,3.4,2.25
2022-07-31,Eupen,Club Brugge,5.25,4.75,1.5
2022-07-31,Genk,Standard,1.5,4.2,5.25
2022-07-31,Sunderland,Coventry,2.62,3.5,2.6
2022-08-01,Watford,Sheffield United,2.3,3.25,3.25
2022-08-05,Heerenveen,Sparta Rotterdam,1.95,3.5,3.8
2022-08-05,Istanbulspor,Trabzonspor,4.7,3.75,1.61
2022-08-05,Club Brugge,Waregem,1.22,6.0,9.0
2022-08-05,Birmingham,Huddersfield,2.37,3.25,3.1
2022-08-05,Ein Frankfurt,Bayern Munich,6.0,5.0,1.5
2022-08-05,Crystal Palace,Arsenal,4.2,3.6,1.85
2022-08-05,Greuther Furth,Karlsruhe,1.7,4.0,4.33
2022-08-05,Sandhausen,Fortuna Dusseldorf,2.87,3.5,2.3
2022-08-05,Lyon,Ajaccio,1.33,5.25,8.5
2022-08-06,Bochum,Mainz,3.2,3.4,2.2
2022-08-06,Hamburg,Heidenheim,1.7,4.0,4.75
2022-08-06,Paderborn,Hannover,2.05,3.6,3.4
2022-08-06,Regensburg,Nurnberg,2.7,3.3,2.6
2022-08-06,Hansa Rostock,Bielefeld,2.45,3.3,2.9
2022-08-06,Augsburg,Freiburg,3.3,3.5,2.15
2022-08-06,Charleroi,Oostende,1.6,3.8,5.0
2022-08-06,Kortrijk,St Truiden,3.0,3.2,2.3
2022-08-06,Mechelen,St. Gilloise,3.0,3.5,2.1
2022-08-06,Sivasspor,Gaziantep,1.95,3.5,3.3
2022-08-06,Besiktas,Kayserispor,1.5,4.33,5.25
2022-08-06,Swansea,Blackburn,2.4,3.25,3.1
2022-08-06,Stoke,Blackpool,2.05,3.4,3.75
2022-08-06,Reading,Cardiff,2.5,3.25,2.9
2022-08-06,QPR,Middlesbrough,3.0,3.3,2.4
2022-08-06,Preston,Hull,1.95,3.4,4.0
2022-08-06,Burnley,Luton,1.75,3.75,4.6
2022-08-06,Bristol City,Sunderland,2.45,3.25,2.9
2022-08-06,Norwich,Wigan,1.66,3.6,5.25
2022-08-06,Everton,Chelsea,5.5,4.0,1.61
2022-08-06,Tottenham,Southampton,1.33,5.5,8.5
2022-08-06,Newcastle,Nott'm Forest,1.66,3.8,5.25
2022-08-06,Leeds,Wolves,2.25,3.4,3.2
2022-08-06,Bournemouth,Aston Villa,3.75,3.5,2.0
2022-08-06,Fulham,Liverpool,11.0,6.0,1.25
2022-08-06,Sheffield United,Millwall,1.83,3.5,4.5
2022-08-06,Strasbourg,Monaco,2.62,3.25,2.75
2022-08-06,Genk,Eupen,1.36,5.0,6.5
2022-08-06,For Sittard,Ajax,13.0,6.5,1.2
2022-08-06,Cambuur,Excelsior,1.85,4.0,3.8
2022-08-06,PSV Eindhoven,FC Emmen,1.22,7.5,12.0
2022-08-06,Waalwijk,Utrecht,3.5,3.8,1.95
2022-08-06,Wolfsburg,Werder Bremen,1.85,3.8,3.8
2022-08-06,Clermont,Paris SG,9.5,6.5,1.25
2022-08-06,Aberdeen,St Mirren,1.95,3.3,4.0
2022-08-06,Motherwell,St Johnstone,2.2,3.1,3.6
2022-08-06,Rangers,Kilmarnock,1.22,7.0,11.0
2022-08-06,Ross County,Celtic,12.0,6.5,1.22
2022-08-06,Union Berlin,Hertha,1.72,3.75,4.5
2022-08-06,M'gladbach,Hoffenheim,2.05,4.2,3.0
2022-08-06,Dortmund,Leverkusen,2.0,4.2,3.2
2022-08-07,Toulouse,Nice,2.87,3.3,2.5
2022-08-07,AZ Alkmaar,Go Ahead Eagles,1.4,5.0,7.5
2022-08-07,Vitesse,Feyenoord,3.8,3.8,1.9
2022-08-07,West Ham,Man City,8.0,5.0,1.36
2022-08-07,Man United,Brighton,1.6,4.2,5.25
2022-08-07,Leicester,Brentford,2.0,3.75,3.5
2022-08-07,Nijmegen,Twente,3.1,3.6,2.2
2022-08-07,Groningen,Volendam,1.72,4.0,4.33
2022-08-07,Dundee United,Livingston,2.4,3.1,3.2
2022-08-07,Antalyaspor,Galatasaray,2.37,3.6,2.6
2022-08-07,Hibernian,Hearts,2.8,3.2,2.6
2022-08-07,Giresunspor,Ad. Demirspor,2.87,3.4,2.2
2022-08-07,Angers,Nantes,2.7,3.25,2.7
2022-08-07,Lens,Brest,1.57,4.33,5.25
2022-08-07,Lille,Auxerre,1.7,4.0,4.5
2022-08-07,Montpellier,Troyes,2.2,3.5,3.3
2022-08-07,Rennes,Lorient,1.36,5.25,8.5
2022-08-07,Marseille,Reims,1.57,4.2,5.5
2022-08-07,Braunschweig,Darmstadt,3.3,3.4,2.2
2022-08-07,Kaiserslautern,St Pauli,2.4,3.6,2.7
2022-08-07,Karagumruk,Alanyaspor,2.55,3.5,2.4
2022-08-07,Stuttgart,RB Leipzig,4.5,3.8,1.75
2022-08-07,FC Koln,Schalke 04,1.7,4.0,4.5
2022-08-07,Gent,Westerlo,1.61,4.0,4.75
2022-08-07,Anderlecht,Seraing,1.25,5.5,11.0
2022-08-07,Magdeburg,Holstein Kiel,2.05,3.6,3.4
2022-08-07,Antwerp,Oud-Heverlee Leuven,1.61,4.0,4.75
2022-08-07,Standard,Cercle Brugge,2.55,3.2,2.55
2022-08-08,Buyuksehyr,Kasimpasa,1.75,3.6,4.2
2022-08-08,Fenerbahce,Umraniyespor,1.33,5.0,7.5
2022-08-08,West Brom,Watford,2.37,3.1,3.2
2022-08-08,Ankaragucu,Konyaspor,2.9,3.4,2.15
2022-08-12,Nurnberg,Heidenheim,2.15,3.75,3.2
2022-08-12,Watford,Burnley,2.3,3.3,3.1
2022-08-12,Trabzonspor,Hatayspor,1.5,4.5,6.5
2022-08-12,Kaiserslautern,Paderborn,2.87,3.5,2.4
2022-08-12,Freiburg,Dortmund,3.0,3.75,2.2
2022-08-12,Excelsior,Vitesse,3.75,3.75,1.9
2022-08-12,Oostende,Gent,4.75,3.75,1.7
2022-08-12,Nantes,Lille,3.0,3.4,2.4
2022-08-12,Osasuna,Sevilla,3.2,3.1,2.4
2022-08-13,Arsenal,Leicester,1.53,4.33,5.75
2022-08-13,St Mirren,Ross County,2.4,3.2,3.1
2022-08-13,Wolves,Fulham,2.3,3.3,3.2
2022-08-13,Southampton,Leeds,2.25,3.5,3.1
2022-08-13,Man City,Bournemouth,1.06,13.0,29.0
2022-08-13,Brighton,Newcastle,2.45,3.2,3.0
2022-08-13,Hull,Norwich,3.6,3.4,2.05
2022-08-13,Rangers,St Johnstone,1.18,7.0,17.0
2022-08-13,Aston Villa,Everton,1.8,3.5,4.75
2022-08-13,Holstein Kiel,Braunschweig,2.15,3.5,3.25
2022-08-13,Karlsruhe,Sandhausen,2.25,3.5,3.1
2022-08-13,Darmstadt,Hansa Rostock,1.75,3.75,4.5
2022-08-13,Schalke 04,M'gladbach,3.1,3.8,2.15
2022-08-13,Werder Bremen,Stuttgart,2.25,3.6,3.0
2022-08-13,RB Leipzig,FC Koln,1.44,4.75,7.0
2022-08-13,Bielefeld,Hamburg,3.75,3.75,1.95
2022-08-13,Leverkusen,Augsburg,1.3,5.75,9.5
2022-08-13,Livingston,Hibernian,3.2,3.1,2.37
2022-08-13,Westerlo,Standard,2.05,3.4,3.5
2022-08-13,Luton,Preston,2.25,3.3,3.25
2022-08-13,Millwall,Coventry,2.45,3.2,3.0
2022-08-13,Rotherham,Reading,2.15,3.3,3.5
2022-08-13,Sunderland,QPR,2.1,3.5,3.5
2022-08-13,Wigan,Bristol City,2.2,3.3,3.4
2022-08-13,Blackpool,Swansea,2.4,3.3,3.0
2022-08-13,Aberdeen,Motherwell,1.8,3.5,4.75
2022-08-13,Cardiff,Birmingham,2.25,3.3,3.3
2022-08-13,Monaco,Rennes,2.15,3.5,3.25
2022-08-13,Celta,Espanol,1.8,3.75,4.75
2022-08-13,Brentford,Man United,3.75,3.5,2.0
2022-08-13,St. Gilloise,Kortrijk,1.4,4.75,7.0
2022-08-13,Seraing,Charleroi,4.33,3.5,1.8
2022-08-13,Cercle Brugge,Mechelen,2.1,3.6,3.3
2022-08-13,Paris SG,Montpellier,1.08,12.0,21.0
2022-08-13,Hoffenheim,Bochum,1.57,4.5,5.25
2022-08-13,Huddersfield,Stoke,2.7,3.2,2.75
2022-08-13,Kayserispor,Istanbulspor,1.85,3.8,4.0
2022-08-13,Monza,Torino,2.6,3.3,2.75
2022-08-13,Lecce,Inter,10.0,5.75,1.28
2022-08-13,Sampdoria,Atalanta,4.33,3.9,1.75
2022-08-13,Milan,Udinese,1.44,4.75,7.0
2022-08-13,Utrecht,Cambuur,1.5,5.0,5.75
2022-08-13,FC Emmen,Waalwijk,1.9,3.75,3.8
2022-08-13,Go Ahead Eagles,PSV Eindhoven,8.5,5.0,1.36
2022-08-13,Feyenoord,Heerenveen,1.3,5.5,8.0
2022-08-13,Hertha,Ein Frankfurt,3.0,3.5,2.3
2022-08-13,Ad. Demirspor,Sivasspor,1.9,3.6,4.0
2022-08-13,Galatasaray,Giresunspor,1.44,4.33,8.0
2022-08-13,Valladolid,Villarreal,3.9,3.6,1.9
2022-08-13,Barcelona,Vallecano,1.22,7.0,12.0
2022-08-14,Salernitana,Roma,6.5,4.75,1.44
2022-08-14,Nott'm Forest,West Ham,4.2,3.6,1.85
2022-08-14,Chelsea,Tottenham,2.25,3.4,3.2
2022-08-14,Spezia,Empoli,2.45,3.3,2.9
2022-08-14,Middlesbrough,Sheffield United,2.45,3.3,2.9
2022-08-14,Blackburn,West Brom,2.75,3.3,2.6
2022-08-14,Reims,Clermont,2.15,3.2,3.6
2022-08-14,Troyes,Toulouse,2.7,3.2,2.7
2022-08-14,Nice,Strasbourg,2.15,3.3,3.5
2022-08-14,Lazio,Bologna,1.57,4.33,5.75
2022-08-14,Cadiz,Sociedad,3.6,3.2,2.2
2022-08-14,Valencia,Girona,1.85,3.4,4.5
2022-08-14,Almeria,Real Madrid,7.5,5.0,1.4
2022-08-14,Brest,Marseille,4.2,3.8,1.83
2022-08-14,Auxerre,Angers,2.2,3.25,3.5
2022-08-14,Ajaccio,Lens,3.2,3.25,2.3
2022-08-14,Waregem,Genk,4.33,3.8,1.72
2022-08-14,Eupen,Antwerp,4.0,3.6,1.85
2022-08-14,Umraniyespor,Antalyaspor,3.1,3.3,2.25
2022-08-14,Fortuna Dusseldorf,Greuther Furth,2.1,3.5,3.5
2022-08-14,Volendam,Nijmegen,2.6,3.5,2.62
2022-08-14,Ajax,Groningen,1.16,8.5,13.0
2022-08-14,Twente,For Sittard,1.5,4.5,6.5
2022-08-14,Hearts,Dundee United,1.6,3.75,6.5
2022-08-14,Kilmarnock,Celtic,17.0,6.5,1.2
2022-08-14,Hannover,Regensburg,2.1,3.6,3.4
2022-08-14,Bayern Munich,Wolfsburg,1.12,9.5,17.0
2022-08-14,Sparta Rotterdam,AZ Alkmaar,4.33,3.5,1.9
2022-08-14,Mainz,Union Berlin,2.2,3.25,3.4
2022-08-14,St Pauli,Magdeburg,2.0,3.8,3.3
2022-08-14,Gaziantep,Ankaragucu,1.95,3.6,3.6
2022-08-14,Fiorentina,Cremonese,1.36,5.0,8.5
2022-08-14,St Truiden,Anderlecht,3.6,3.5,2.0
2022-08-14,Oud-Heverlee Leuven,Club Brugge,5.25,3.75,1.65
2022-08-14,Alanyaspor,Besiktas,2.75,3.6,2.45
2022-08-15,Ath Bilbao,Mallorca,1.6,3.75,6.5
2022-08-15,Getafe,Ath Madrid,5.0,3.1,1.9
2022-08-15,Konyaspor,Buyuksehyr,2.75,3.4,2.5
2022-08-15,Verona,Napoli,3.5,3.5,2.05
2022-08-15,Betis,Elche,1.44,4.5,7.0
2022-08-15,Liverpool,Crystal Palace,1.18,6.75,16.0
2022-08-15,Kasimpasa,Fenerbahce,3.2,3.8,2.1
2022-08-15,Juventus,Sassuolo,1.44,4.75,7.0
2022-08-16,Preston,Rotherham,1.95,3.3,4.0
2022-08-16,Norwich,Huddersfield,1.57,3.8,6.0
2022-08-16,Burnley,Hull,1.53,4.0,6.5
2022-08-16,Bristol City,Luton,2.62,3.4,2.55
2022-08-16,Birmingham,Watford,3.6,3.4,2.0
2022-08-16,QPR,Blackpool,2.0,3.6,3.75
2022-08-16,Swansea,Millwall,2.5,3.2,3.0
2022-08-17,West Brom,Cardiff,1.6,4.0,5.5
2022-08-17,Reading,Blackburn,3.2,3.2,2.3
2022-08-17,Stoke,Middlesbrough,2.7,3.2,2.75
2022-08-17,Sheffield United,Sunderland,1.75,3.6,4.75
2022-08-19,M'gladbach,Hertha,1.5,4.5,6.0
2022-08-19,Eupen,Seraing,1.7,3.8,4.75
2022-08-19,Umraniyespor,Galatasaray,4.2,3.75,1.8
2022-08-19,Hamburg,Darmstadt,2.15,3.8,3.1
2022-08-19,Magdeburg,Hannover,2.62,3.75,2.45
2022-08-19,Norwich,Millwall,1.95,3.4,4.2
2022-08-19,Lyon,Troyes,1.28,5.75,9.0
2022-08-19,Sevilla,Valladolid,1.5,4.2,6.5
2022-08-19,Espanol,Vallecano,2.45,3.1,3.1
2022-08-20,Stuttgart,Freiburg,2.62,3.6,2.55
2022-08-20,Augsburg,Mainz,3.5,3.5,2.1
2022-08-20,Vitesse,Heerenveen,1.95,3.6,3.8
2022-08-20,Leverkusen,Hoffenheim,1.66,4.33,4.5
2022-08-20,Dortmund,Werder Bremen,1.36,5.25,7.5
2022-08-20,Sandhausen,Nurnberg,2.7,3.5,2.5
2022-08-20,Regensburg,Karlsruhe,2.25,3.5,3.2
2022-08-20,Braunschweig,Fortuna Dusseldorf,3.75,3.4,2.05
2022-08-20,For Sittard,Cambuur,2.25,3.5,3.1
2022-08-20,FC Emmen,Utrecht,3.2,3.5,2.2
2022-08-20,Giresunspor,Kasimpasa,2.25,3.5,3.0
2022-08-20,Hatayspor,Gaziantep,2.1,3.5,3.25
2022-08-20,Antalyaspor,Trabzonspor,2.5,3.2,2.87
2022-08-20,Paderborn,Holstein Kiel,1.72,4.2,4.33
2022-08-20,Wolfsburg,Schalke 04,1.83,3.8,4.2
2022-08-20,Ross County,Kilmarnock,2.37,3.2,3.1
2022-08-20,St Johnstone,Aberdeen,3.6,3.1,2.2
2022-08-20,Marseille,Nantes,1.6,4.2,5.5
2022-08-20,Monaco,Lens,1.75,3.8,4.33
2022-08-20,Birmingham,Wigan,2.55,3.25,2.8
2022-08-20,Burnley,Blackpool,1.57,4.0,6.0
2022-08-20,Preston,Watford,2.62,3.1,2.8
2022-08-20,QPR,Rotherham,2.1,3.5,3.6
2022-08-20,Sheffield United,Blackburn,1.75,3.6,4.75
2022-08-20,Stoke,Sunderland,2.1,3.4,3.5
2022-08-20,Bournemouth,Arsenal,8.0,4.75,1.4
2022-08-20,Union Berlin,RB Leipzig,3.6,3.5,2.05
2022-08-20,Leicester,Southampton,1.83,4.0,4.0
2022-08-20,Everton,Nott'm Forest,1.9,3.6,4.0
2022-08-20,Crystal Palace,Aston Villa,2.5,3.25,2.9
2022-08-20,Tottenham,Wolves,1.4,4.75,7.5
2022-08-20,Swansea,Luton,2.45,3.2,3.1
2022-08-20,West Brom,Hull,1.55,4.2,6.0
2022-08-20,Genk,Cercle Brugge,1.61,4.33,4.5
2022-08-20,Hibernian,Rangers,5.5,4.0,1.6
2022-08-20,Dundee United,St Mirren,2.45,3.0,3.2
2022-08-20,Motherwell,Livingston,2.37,3.0,3.3
2022-08-20,Fulham,Brentford,2.45,3.4,2.9
2022-08-20,Reading,Middlesbrough,3.3,3.6,2.1
2022-08-20,Oostende,St Truiden,3.2,3.25,2.25
2022-08-20,Udinese,Salernitana,1.75,3.8,4.5
2022-08-20,Inter,Spezia,1.16,8.0,15.0
2022-08-20,Sassuolo,Lecce,1.75,4.0,4.2
2022-08-20,Torino,Lazio,3.0,3.5,2.3
2022-08-20,Osasuna,Cadiz,1.9,3.25,4.5
2022-08-20,Mallorca,Betis,3.1,3.2,2.4
2022-08-20,Celta,Real Madrid,4.5,4.2,1.66
2022-08-21,Groningen,Go Ahead Eagles,1.85,3.5,4.33
2022-08-21,Sparta Rotterdam,Ajax,12.0,6.0,1.25
2022-08-21,Waalwijk,Feyenoord,8.0,5.5,1.33
2022-08-21,Newcastle,Man City,7.5,5.0,1.36
2022-08-21,Ath Madrid,Villarreal,1.85,3.5,4.33
2022-08-21,Leeds,Chelsea,5.75,4.5,1.53
2022-08-21,Sociedad,Barcelona,3.3,3.6,2.1
2022-08-21,Ath Bilbao,Valencia,1.8,3.75,4.5
2022-08-21,West Ham,Brighton,2.3,3.4,3.1
2022-08-21,Club Brugge,Kortrijk,1.33,5.0,9.5
2022-08-21,Angers,Brest,2.3,3.25,3.2
2022-08-21,Buyuksehyr,Kayserispor,1.55,3.8,6.5
2022-08-21,Clermont,Nice,3.75,3.4,2.05
2022-08-21,Montpellier,Auxerre,2.1,3.4,3.5
2022-08-21,Toulouse,Lorient,2.05,3.5,3.6
2022-08-21,Rennes,Ajaccio,1.4,4.75,8.0
2022-08-21,Lille,Paris SG,6.0,4.75,1.5
2022-08-21,Standard,Oud-Heverlee Leuven,1.95,3.75,3.4
2022-08-21,Mechelen,Westerlo,2.62,3.25,2.7
2022-08-21,Ein Frankfurt,FC Koln,1.95,3.75,3.6
2022-08-21,Bochum,Bayern Munich,13.0,8.0,1.18
2022-08-21,Bristol City,Cardiff,2.2,3.3,3.4
2022-08-21,Celtic,Hearts,1.2,7.0,13.0
2022-08-21,Strasbourg,Reims,1.75,3.5,4.75
2022-08-21,Besiktas,Karagumruk,1.57,4.2,5.0
2022-08-21,Waregem,Charleroi,3.1,3.75,2.15
2022-08-21,Hansa Rostock,St Pauli,2.75,3.6,2.45
2022-08-21,Bologna,Verona,2.15,3.5,3.3
2022-08-21,Empoli,Fiorentina,3.75,3.8,1.9
2022-08-21,Napoli,Monza,1.33,5.5,8.0
2022-08-21,Greuther Furth,Kaiserslautern,2.0,3.6,3.75
2022-08-21,Atalanta,Milan,2.75,3.5,2.5
2022-08-21,Heidenheim,Bielefeld,2.1,3.5,3.5
2022-08-22,Sampdoria,Juventus,5.75,4.0,1.6
2022-08-22,Man United,Liverpool,5.25,4.33,1.6
2022-08-22,Roma,Cremonese,1.25,6.5,11.0
2022-08-22,Elche,Almeria,2.5,3.2,3.0
2022-08-22,Istanbulspor,Konyaspor,3.6,3.5,2.0
2022-08-22,Girona,Getafe,2.8,2.9,2.9
2022-08-22,Fenerbahce,Ad. Demirspor,1.7,4.0,4.5
2022-08-22,Sivasspor,Alanyaspor,2.5,3.4,2.75
2022-08-26,Girona,Celta,2.8,3.1,2.75
2022-08-26,Fortuna Dusseldorf,Regensburg,1.61,4.0,5.5
2022-08-26,Nijmegen,Groningen,2.1,3.5,3.6
2022-08-26,Betis,Osasuna,1.8,3.6,4.75
2022-08-26,Ajaccio,Lille,3.4,3.2,2.2
2022-08-26,Charleroi,Club Brugge,3.6,3.8,1.95
2022-08-26,Freiburg,Bochum,1.5,4.5,6.0
2022-08-26,Bielefeld,Braunschweig,1.95,3.6,3.8
2022-08-26,Luton,Sheffield United,3.25,3.2,2.3
2022-08-26,Gaziantep,Antalyaspor,2.5,3.3,2.8
2022-08-26,Monza,Udinese,3.1,3.4,2.3
2022-08-26,Lazio,Inter,4.0,3.8,1.83
2022-08-27,Wigan,Burnley,3.25,3.1,2.37
2022-08-27,Karagumruk,Ankaragucu,1.9,3.6,4.0
2022-08-27,Ad. Demirspor,Umraniyespor,1.55,4.33,5.75
2022-08-27,Alanyaspor,Istanbulspor,1.5,4.75,6.0
2022-08-27,Rangers,Ross County,1.14,8.5,17.0
2022-08-27,Auxerre,Strasbourg,3.5,3.6,2.05
2022-08-27,Lens,Rennes,2.55,3.5,2.7
2022-08-27,Bayern Munich,M'gladbach,1.18,8.0,12.0
2022-08-27,Schalke 04,Union Berlin,3.1,3.4,2.3
2022-08-27,RB Leipzig,Wolfsburg,1.45,4.75,6.0
2022-08-27,Spezia,Sassuolo,3.0,3.6,2.25
2022-08-27,Mainz,Leverkusen,2.75,3.75,2.37
2022-08-27,Elche,Sociedad,3.6,3.2,2.15
2022-08-27,Vallecano,Mallorca,2.05,3.25,4.0
2022-08-27,Hoffenheim,Augsburg,1.45,4.5,7.0
2022-08-27,Hertha,Dortmund,4.5,4.33,1.66
2022-08-27,Kilmarnock,Motherwell,2.62,3.25,2.75
2022-08-27,Seraing,Genk,5.75,4.5,1.5
2022-08-27,Cercle Brugge,Waregem,1.75,3.75,4.5
2022-08-27,Oud-Heverlee Leuven,Oostende,1.95,3.5,3.6
2022-08-27,St Truiden,Mechelen,2.1,3.3,3.4
2022-08-27,Aberdeen,Livingston,1.72,3.6,5.0
2022-08-27,Almeria,Sevilla,3.6,3.25,2.15
2022-08-27,Nurnberg,Hamburg,3.1,3.5,2.25
2022-08-27,Milan,Bologna,1.33,5.5,8.5
2022-08-27,St Mirren,Hibernian,3.5,3.1,2.25
2022-08-27,Karlsruhe,Hansa Rostock,2.2,3.5,3.2
2022-08-27,Southampton,Man United,4.2,4.0,1.8
2022-08-27,Brentford,Everton,2.0,3.5,3.75
2022-08-27,Brighton,Leeds,1.9,3.8,3.8
2022-08-27,Chelsea,Leicester,1.4,5.0,7.0
2022-08-27,Liverpool,Bournemouth,1.1,10.0,26.0
2022-08-27,Man City,Crystal Palace,1.18,7.5,13.0
2022-08-27,Arsenal,Fulham,1.3,5.75,9.0
2022-08-27,Watford,QPR,1.9,3.4,4.33
2022-08-27,Rotherham,Birmingham,2.0,3.3,4.0
2022-08-27,Millwall,Reading,1.85,3.4,4.75
2022-08-27,Middlesbrough,Swansea,1.75,3.75,4.75
2022-08-27,Hull,Coventry,3.0,3.4,2.37
2022-08-27,Huddersfield,West Brom,4.2,3.5,1.95
2022-08-27,Cardiff,Preston,2.75,3.0,2.87
2022-08-27,St Pauli,Paderborn,2.7,4.0,2.3
2022-08-27,Blackpool,Bristol City,2.25,3.3,3.3
2022-08-27,Sunderland,Norwich,3.2,3.3,2.3
2022-08-27,Heerenveen,For Sittard,1.65,4.0,5.25
2022-08-27,Feyenoord,FC Emmen,1.25,6.0,11.0
2022-08-27,Darmstadt,Heidenheim,1.8,3.8,4.33
2022-08-27,Juventus,Roma,2.3,3.3,3.1
2022-08-27,Vitesse,Waalwijk,1.7,3.75,5.25
2022-08-27,Blackburn,Stoke,2.5,3.2,2.9
2022-08-27,Cremonese,Torino,3.2,3.4,2.25
2022-08-27,Go Ahead Eagles,Sparta Rotterdam,2.25,3.25,3.25
2022-08-28,St. Gilloise,Anderlecht,2.25,3.3,3.2
2022-08-28,Paris SG,Monaco,1.18,8.0,13.0
2022-08-28,Hearts,St Johnstone,1.65,3.75,5.75
2022-08-28,Werder Bremen,Ein Frankfurt,2.45,3.5,2.8
2022-08-28,FC Koln,Stuttgart,2.05,3.75,3.4
2022-08-28,Westerlo,Eupen,1.85,3.5,4.2
2022-08-28,Dundee United,Celtic,15.0,8.0,1.16
2022-08-28,Espanol,Real Madrid,6.5,4.75,1.45
2022-08-28,Salernitana,Sampdoria,2.45,3.2,3.0
2022-08-28,Wolves,Newcastle,2.7,3.3,2.7
2022-08-28,Verona,Atalanta,4.2,4.0,1.75
2022-08-28,Fiorentina,Napoli,3.25,3.6,2.15
2022-08-28,Lecce,Empoli,2.3,3.5,3.0
2022-08-28,Aston Villa,West Ham,2.3,3.4,3.1
2022-08-28,Barcelona,Valladolid,1.14,8.5,15.0
2022-08-28,Nott'm Forest,Tottenham,7.0,4.6,1.44
2022-08-28,Cambuur,AZ Alkmaar,4.75,3.8,1.72
2022-08-28,Volendam,Twente,4.75,4.0,1.7
2022-08-28,Excelsior,PSV Eindhoven,9.0,6.5,1.28
2022-08-28,Utrecht,Ajax,7.0,5.0,1.4
2022-08-28,Hannover,Greuther Furth,2.2,3.5,3.25
2022-08-28,Holstein Kiel,Sandhausen,2.1,3.8,3.2
2022-08-28,Kaiserslautern,Magdeburg,1.9,4.0,3.6
2022-08-28,Troyes,Angers,2.45,3.3,2.9
2022-08-28,Kayserispor,Giresunspor,2.15,3.4,3.3
2022-08-28,Trabzonspor,Galatasaray,2.37,3.5,2.9
2022-08-28,Nantes,Toulouse,2.37,3.3,3.0
2022-08-28,Brest,Montpellier,1.9,3.6,4.0
2022-08-28,Lorient,Clermont,2.05,3.4,3.8
2022-08-28,Nice,Marseille,2.7,3.5,2.55
2022-08-28,Reims,Lyon,4.2,4.0,1.75
2022-08-28,Getafe,Villarreal,4.33,3.4,1.85
2022-08-28,Kortrijk,Standard,2.7,3.25,2.62
2022-08-28,Kasimpasa,Hatayspor,1.95,3.5,3.75
2022-08-28,Gent,Antwerp,1.9,3.6,3.75
