date,home_team,away_team,odds_h,odds_d,odds_a
2015-09-12,Akhisar Belediyespor,Gaziantepspor,1.95,3.6,3.6
2015-09-12,Galatasaray,Mersin Idman Yurdu,1.33,5.0,8.5
2015-09-12,Ath Madrid,Barcelona,3.3,3.2,2.3
2015-09-12,Nice,Guingamp,2.25,3.1,3.5
2015-09-12,Betis,Sociedad,2.3,3.3,3.2
2015-09-12,Espanol,Real Madrid,10.0,5.0,1.33
2015-09-12,Sp Gijon,Valencia,3.4,3.2,2.25
2015-09-12,Ein Frankfurt,FC Koln,2.3,3.3,3.2
2015-09-12,Troyes,Caen,2.25,3.2,3.4
2015-09-12,Hertha,Stuttgart,2.5,3.4,2.8
2015-09-12,Ingolstadt,Wolfsburg,4.0,3.6,1.91
2015-09-12,Toulouse,Reims,2.0,3.5,3.75
2015-09-12,Hannover,Dortmund,7.5,4.5,1.44
2015-09-12,Dundee United,Kilmarnock,1.73,3.75,4.5
2015-09-12,Frosinone,Roma,9.5,4.75,1.36
2015-09-12,Mechelen,Westerlo,1.5,4.0,7.0
2015-09-12,St Johnstone,Hamilton,2.15,3.4,3.25
2015-09-12,Motherwell,Ross County,2.75,3.2,2.63
2015-09-12,Aberdeen,Celtic,4.2,3.5,1.85
2015-09-12,Montpellier,St Etienne,2.5,3.1,3.1
2015-09-12,Lyon,Lille,1.83,3.4,4.75
2015-09-12,Lorient,Angers,1.91,3.3,4.5
2015-09-12,QPR,Nott'm Forest,1.91,3.8,4.2
2015-09-12,Arouca,Porto,9.5,4.5,1.36
2015-09-12,Waregem,Gent,3.5,3.4,2.05
2015-09-12,Estoril,Sp Braga,3.0,3.2,2.4
2015-09-12,Fiorentina,Genoa,1.67,3.75,5.5
2015-09-12,Cambuur,PSV Eindhoven,6.5,4.5,1.44
2015-09-12,Karlsruhe,Union Berlin,1.83,3.5,4.2
2015-09-12,Bielefeld,Heidenheim,2.25,3.2,3.25
2015-09-12,Graafschap,AZ Alkmaar,3.5,3.6,2.0
2015-09-12,Waasland-Beveren,Oostende,3.1,3.6,2.15
2015-09-12,Preston,Derby,2.75,3.3,2.8
2015-09-12,Partick,Dundee,2.55,3.3,2.7
2015-09-12,Leeds,Brentford,2.38,3.4,3.25
2015-09-12,Norwich,Bournemouth,2.4,3.4,3.2
2015-09-12,Watford,Swansea,2.75,3.4,2.75
2015-09-12,West Brom,Southampton,3.2,3.2,2.5
2015-09-12,Middlesbrough,Milton Keynes Dons,1.57,4.0,7.0
2015-09-12,Man United,Liverpool,2.0,3.4,4.33
2015-09-12,Birmingham,Bristol City,2.55,3.5,2.88
2015-09-12,Brighton,Hull,2.7,3.25,2.88
2015-09-12,Bolton,Wolves,3.0,3.3,2.6
2015-09-12,Cardiff,Huddersfield,2.05,3.5,4.0
2015-09-12,Charlton,Rotherham,2.0,3.6,4.0
2015-09-12,Everton,Chelsea,4.0,3.6,2.0
2015-09-12,Juventus,Chievo,1.4,4.5,9.0
2015-09-12,Crystal Palace,Man City,5.5,4.2,1.67
2015-09-12,Arsenal,Stoke,1.29,6.0,12.0
2015-09-12,Kortrijk,Oud-Heverlee Leuven,1.95,3.5,3.8
2015-09-12,Burnley,Sheffield Weds,2.0,3.4,4.33
2015-09-13,Nantes,Rennes,2.6,2.88,3.1
2015-09-13,Leicester,Aston Villa,1.91,3.75,4.33
2015-09-13,Groningen,Heerenveen,2.2,3.6,3.0
2015-09-13,Marseille,Bastia,1.44,4.2,8.5
2015-09-13,Feyenoord,Willem II,1.4,4.5,8.0
2015-09-13,Standard,Lokeren,1.8,3.75,4.1
2015-09-13,St Truiden,Charleroi,2.5,3.2,2.88
2015-09-13,Schalke 04,Mainz,1.85,3.75,4.2
2015-09-13,Hoffenheim,Werder Bremen,1.95,3.75,3.75
2015-09-13,Anderlecht,Genk,1.62,4.0,5.0
2015-09-13,Rizespor,Sivasspor,2.1,3.4,3.4
2015-09-13,Ajaccio GFCO,Monaco,4.5,3.3,1.91
2015-09-13,Osmanlispor,Konyaspor,2.0,3.3,3.8
2015-09-13,Nacional,Academica,1.65,3.6,5.5
2015-09-13,Besiktas,Buyuksehyr,1.67,3.75,5.0
2015-09-13,Empoli,Napoli,5.0,3.6,1.75
2015-09-13,Inter,Milan,2.2,3.3,3.4
2015-09-13,Lazio,Udinese,1.62,3.75,6.0
2015-09-13,Palermo,Carpi,1.53,4.0,7.0
2015-09-13,Sassuolo,Atalanta,2.2,3.3,3.4
2015-09-13,Verona,Torino,3.2,3.3,2.3
2015-09-13,Ath Bilbao,Getafe,1.57,3.75,7.0
2015-09-13,Celta,Las Palmas,1.5,4.2,7.0
2015-09-13,Granada,Villarreal,3.5,3.1,2.25
2015-09-13,Malaga,Eibar,1.75,3.5,5.25
2015-09-13,Fulham,Blackburn,2.5,3.4,3.0
2015-09-13,Den Haag,Heracles,2.2,3.5,3.1
2015-09-13,Sunderland,Tottenham,4.33,3.6,1.95
2015-09-13,Guimaraes,Tondela,1.95,3.2,4.2
2015-09-13,Maritimo,Setubal,1.83,3.4,4.5
2015-09-13,Moreirense,Uniao Madeira,2.25,3.1,3.4
2015-09-13,Rio Ave,Sp Lisbon,7.0,4.0,1.5
2015-09-13,Greuther Furth,Nurnberg,2.1,3.4,3.4
2015-09-13,Frankfurt FSV,Braunschweig,3.0,3.2,2.38
2015-09-13,Fortuna Dusseldorf,Munich 1860,2.1,3.4,3.4
2015-09-13,Kasimpasa,Fenerbahce,3.6,3.6,1.95
2015-09-13,Utrecht,Vitesse,2.6,3.75,2.45
2015-09-14,West Ham,Newcastle,2.25,3.5,3.4
2015-09-14,Boavista,Pacos Ferreira,2.88,3.0,2.63
2015-09-14,St Pauli,Duisburg,1.67,3.75,5.0
2015-09-14,Kayserispor,Trabzonspor,2.45,3.2,3.0
2015-09-14,Sampdoria,Bologna,1.83,3.6,4.5
2015-09-14,Vallecano,La Coruna,2.1,3.5,3.5
2015-09-15,Birmingham,Nott'm Forest,2.25,3.6,3.3
2015-09-15,Brighton,Rotherham,1.67,3.8,6.0
2015-09-15,Aberdeen,Hamilton,1.4,4.5,8.0
2015-09-15,Bolton,Sheffield Weds,2.6,3.4,2.9
2015-09-15,Charlton,Huddersfield,2.3,3.4,3.4
2015-09-15,Burnley,Milton Keynes Dons,1.73,3.8,5.5
2015-09-15,Leeds,Ipswich,2.7,3.4,2.8
2015-09-15,Cardiff,Hull,2.88,3.3,2.7
2015-09-15,Preston,Bristol City,2.38,3.3,3.3
2015-09-15,Reading,Derby,2.5,3.4,3.0
2015-09-15,Middlesbrough,Brentford,1.62,4.2,6.0
2015-09-16,QPR,Blackburn,2.0,3.6,4.0
2015-09-18,Mainz,Hoffenheim,2.15,3.5,3.3
2015-09-18,Genk,Mechelen,1.83,3.6,4.2
2015-09-18,Bochum,Fortuna Dusseldorf,1.95,3.6,3.6
2015-09-18,Freiburg,Bielefeld,1.7,3.6,5.0
2015-09-18,Heidenheim,RB Leipzig,2.75,3.2,2.6
2015-09-18,Ipswich,Birmingham,1.91,3.7,4.25
2015-09-18,Getafe,Malaga,2.6,3.1,2.9
2015-09-18,Buyuksehyr,Akhisar Belediyespor,1.67,3.5,5.5
2015-09-18,Mersin Idman Yurdu,Osmanlispor,2.8,3.2,2.55
2015-09-18,Setubal,Guimaraes,2.45,3.1,3.0
2015-09-18,Nijmegen,Heerenveen,2.3,3.4,3.0
2015-09-18,Rennes,Lille,2.38,3.0,3.4
2015-09-19,Eibar,Ath Madrid,7.0,3.75,1.57
2015-09-19,Milan,Palermo,1.73,3.75,5.0
2015-09-19,Aston Villa,West Brom,2.3,3.25,3.5
2015-09-19,Bournemouth,Sunderland,1.7,4.0,5.5
2015-09-19,Chelsea,Arsenal,2.45,3.5,3.0
2015-09-19,Man City,West Ham,1.29,6.5,11.0
2015-09-19,Newcastle,Watford,2.5,3.3,3.1
2015-09-19,Udinese,Empoli,2.25,3.3,3.3
2015-09-19,Blackburn,Charlton,1.95,3.6,4.2
2015-09-19,Nott'm Forest,Middlesbrough,3.75,3.5,2.1
2015-09-19,Bristol City,Reading,2.6,3.4,2.9
2015-09-19,Cambuur,Twente,2.88,3.5,2.3
2015-09-19,Heracles,PSV Eindhoven,4.33,4.33,1.67
2015-09-19,Willem II,Utrecht,2.4,3.4,2.8
2015-09-19,Zwolle,Den Haag,1.91,3.75,3.6
2015-09-19,Lokeren,Mouscron-Peruwelz,1.5,4.1,6.5
2015-09-19,Oostende,Kortrijk,1.91,3.5,4.0
2015-09-19,Oud-Heverlee Leuven,Waregem,2.63,3.3,2.6
2015-09-19,Westerlo,St Truiden,2.45,3.1,3.0
2015-09-19,Munich 1860,Kaiserslautern,2.9,3.3,2.4
2015-09-19,Nurnberg,Sandhausen,2.1,3.5,3.3
2015-09-19,Paderborn,Karlsruhe,2.6,3.2,2.75
2015-09-19,Tondela,Estoril,2.8,3.1,2.6
2015-09-19,Pacos Ferreira,Rio Ave,1.95,3.2,4.2
2015-09-19,Dundee United,Inverness C,2.38,3.4,2.88
2015-09-19,Hamilton,Motherwell,2.25,3.4,3.1
2015-09-19,Kilmarnock,St Johnstone,3.6,3.5,2.0
2015-09-19,Ross County,Partick,1.91,3.4,4.0
2015-09-19,Wolves,Brighton,2.65,3.3,2.88
2015-09-19,Sheffield Weds,Fulham,2.2,3.5,3.5
2015-09-19,Rotherham,Cardiff,3.2,3.3,2.45
2015-09-19,Stoke,Leicester,2.5,3.4,3.0
2015-09-19,Hull,QPR,1.95,3.6,4.2
2015-09-19,Huddersfield,Bolton,2.25,3.4,3.5
2015-09-19,Brentford,Preston,2.45,3.4,3.1
2015-09-19,Swansea,Everton,2.3,3.4,3.4
2015-09-19,Milton Keynes Dons,Leeds,2.4,3.4,3.2
2015-09-19,Caen,Montpellier,2.15,3.1,3.75
2015-09-19,Hamburg,Ein Frankfurt,2.5,3.5,2.75
2015-09-19,Werder Bremen,Ingolstadt,2.05,3.5,3.6
2015-09-19,Trabzonspor,Galatasaray,2.6,3.4,2.6
2015-09-19,Sivasspor,Konyaspor,2.0,3.5,3.6
2015-09-19,Valencia,Betis,1.5,4.33,6.5
2015-09-19,Rizespor,Antalyaspor,2.2,3.4,3.2
2015-09-19,Eskisehirspor,Kasimpasa,2.8,3.2,2.55
2015-09-19,Reims,Paris SG,8.0,4.75,1.4
2015-09-19,FC Koln,M'gladbach,2.4,3.3,3.0
2015-09-19,Wolfsburg,Hertha,1.5,4.33,6.5
2015-09-19,Guingamp,Ajaccio GFCO,1.85,3.3,4.75
2015-09-19,Angers,Troyes,2.1,3.1,4.0
2015-09-19,Darmstadt,Bayern Munich,19.0,7.0,1.17
2015-09-19,Real Madrid,Granada,1.06,15.0,26.0
2015-09-19,Sociedad,Espanol,2.0,3.4,4.0
2015-09-19,Bastia,Nice,2.25,3.1,3.5
2015-09-20,Tottenham,Crystal Palace,2.0,3.6,4.0
2015-09-20,Roma,Sassuolo,1.4,4.5,8.5
2015-09-20,Torino,Sampdoria,1.83,3.6,4.33
2015-09-20,Club Brugge,Waasland-Beveren,1.22,5.75,13.0
2015-09-20,Gent,Standard,1.7,3.75,4.75
2015-09-20,Union Berlin,Greuther Furth,2.4,3.4,2.8
2015-09-20,Duisburg,Frankfurt FSV,2.5,3.25,2.8
2015-09-20,Braunschweig,St Pauli,2.0,3.5,3.6
2015-09-20,Fenerbahce,Bursaspor,1.53,4.0,6.0
2015-09-20,Napoli,Lazio,1.91,3.6,4.0
2015-09-20,Genoa,Juventus,4.5,3.5,1.83
2015-09-20,Chievo,Inter,3.75,3.3,2.1
2015-09-20,Carpi,Fiorentina,4.33,3.4,1.91
2015-09-20,Bologna,Frosinone,1.95,3.4,4.0
2015-09-20,Atalanta,Verona,2.0,3.5,3.75
2015-09-20,Dortmund,Leverkusen,1.73,4.0,4.5
2015-09-20,Stuttgart,Schalke 04,2.63,3.5,2.6
2015-09-20,Gaziantepspor,Kayserispor,2.7,3.4,2.5
2015-09-20,Augsburg,Hannover,2.0,3.5,3.75
2015-09-20,Charleroi,Anderlecht,3.7,3.5,1.95
2015-09-20,Las Palmas,Vallecano,1.91,3.5,4.0
2015-09-20,Monaco,Lorient,1.7,3.6,5.5
2015-09-20,St Etienne,Nantes,1.67,3.5,6.0
2015-09-20,Sevilla,Celta,1.8,3.75,4.33
2015-09-20,Villarreal,Ath Bilbao,2.0,3.5,3.75
2015-09-20,Southampton,Man United,3.1,3.3,2.5
2015-09-20,Liverpool,Norwich,1.67,4.0,5.75
2015-09-20,Celtic,Dundee,1.2,6.5,13.0
2015-09-20,Hearts,Aberdeen,3.75,3.4,2.0
2015-09-20,Marseille,Lyon,2.05,3.3,3.8
2015-09-20,Bordeaux,Toulouse,2.1,3.1,4.0
2015-09-20,Academica,Boavista,2.88,3.0,2.63
2015-09-20,La Coruna,Sp Gijon,2.05,3.1,4.2
2015-09-20,Porto,Benfica,2.0,3.2,4.0
2015-09-20,Uniao Madeira,Arouca,2.6,3.1,2.8
2015-09-20,Barcelona,Levante,1.06,12.0,29.0
2015-09-20,Vitesse,Graafschap,1.2,7.0,11.0
2015-09-20,Roda,Feyenoord,5.0,3.75,1.67
2015-09-20,Groningen,AZ Alkmaar,2.1,3.5,3.3
2015-09-20,Excelsior,Ajax,5.75,4.5,1.5
2015-09-21,Sp Braga,Maritimo,1.75,3.5,4.75
2015-09-21,Genclerbirligi,Besiktas,3.75,3.6,1.91
2015-09-21,Belenenses,Moreirense,2.1,3.25,3.5
2015-09-21,Derby,Burnley,2.1,3.3,3.5
2015-09-21,Sp Lisbon,Nacional,1.29,5.0,12.0
2015-09-22,Ath Madrid,Getafe,1.25,5.5,15.0
2015-09-22,Espanol,Valencia,3.25,3.25,2.3
2015-09-22,Granada,Sociedad,2.4,3.1,3.2
2015-09-22,Angers,Reims,2.5,3.0,3.2
2015-09-22,Bayern Munich,Wolfsburg,1.25,6.0,12.0
2015-09-22,Paris SG,Guingamp,1.2,6.5,17.0
2015-09-22,Darmstadt,Werder Bremen,2.63,3.25,2.8
2015-09-22,Udinese,Milan,3.3,3.3,2.25
2015-09-22,Sandhausen,Munich 1860,2.38,3.25,3.0
2015-09-22,Karlsruhe,Fortuna Dusseldorf,2.38,3.25,3.0
2015-09-22,Ingolstadt,Hamburg,2.3,3.3,3.25
2015-09-22,Kaiserslautern,Nurnberg,1.85,3.6,4.0
2015-09-22,Bielefeld,Bochum,2.8,3.25,2.5
2015-09-22,Hertha,FC Koln,2.38,3.25,3.1
2015-09-23,Greuther Furth,Paderborn,1.91,3.4,4.0
2015-09-23,Frankfurt FSV,Union Berlin,2.6,3.2,2.75
2015-09-23,Duisburg,Braunschweig,4.0,3.3,1.95
2015-09-23,Lorient,Caen,2.2,3.2,3.5
2015-09-23,St Pauli,Heidenheim,2.25,3.25,3.2
2015-09-23,Ajaccio GFCO,Rennes,3.5,3.0,2.3
2015-09-23,Chievo,Torino,2.8,3.25,2.6
2015-09-23,Troyes,St Etienne,3.4,3.1,2.3
2015-09-23,Toulouse,Marseille,2.9,3.1,2.6
2015-09-23,Nice,Bordeaux,2.7,3.0,2.88
2015-09-23,Lyon,Bastia,1.5,4.0,7.5
2015-09-23,Hannover,Stuttgart,2.88,3.5,2.4
2015-09-23,Hoffenheim,Dortmund,7.0,4.75,1.44
2015-09-23,Leverkusen,Mainz,1.53,4.33,6.0
2015-09-23,M'gladbach,Augsburg,2.15,3.4,3.4
2015-09-23,Schalke 04,Ein Frankfurt,1.83,3.8,4.2
2015-09-23,Las Palmas,Sevilla,3.3,3.4,2.2
2015-09-23,Carpi,Napoli,6.5,4.0,1.55
2015-09-23,Malaga,Villarreal,2.63,3.3,2.75
2015-09-23,Levante,Eibar,2.38,3.1,3.25
2015-09-23,Celta,Barcelona,6.5,4.5,1.5
2015-09-23,Ath Bilbao,Real Madrid,5.25,4.2,1.62
2015-09-23,Sampdoria,Roma,4.5,3.6,1.83
2015-09-23,Palermo,Sassuolo,2.15,3.4,3.4
2015-09-23,Lazio,Genoa,1.75,3.75,4.75
2015-09-23,Juventus,Frosinone,1.17,7.0,19.0
2015-09-23,Inter,Verona,1.33,5.0,10.0
2015-09-23,Fiorentina,Bologna,1.5,4.0,7.5
2015-09-23,Vallecano,Sp Gijon,2.25,3.4,3.2
2015-09-24,Betis,La Coruna,2.25,3.3,3.3
2015-09-24,Empoli,Atalanta,2.15,3.3,3.5
2015-09-24,Huddersfield,Nott'm Forest,2.38,3.25,3.0
2015-09-24,RB Leipzig,Freiburg,2.0,3.4,3.75
2015-09-24,Montpellier,Monaco,3.2,3.1,2.4
2015-09-25,FC Koln,Ingolstadt,2.05,3.3,3.8
2015-09-25,Moreirense,Porto,15.0,5.5,1.22
2015-09-25,Fortuna Dusseldorf,Sandhausen,1.75,3.6,4.75
2015-09-25,Nurnberg,Bielefeld,1.91,3.4,4.0
2015-09-25,Bochum,Kaiserslautern,2.1,3.4,3.4
2015-09-25,Fulham,QPR,2.8,3.5,2.63
2015-09-25,Reims,Lille,2.7,3.1,2.8
2015-09-25,Waregem,Westerlo,1.44,4.2,7.5
2015-09-25,Valencia,Granada,1.45,4.5,7.5
2015-09-26,Union Berlin,Duisburg,1.57,4.0,5.5
2015-09-26,Utrecht,Cambuur,1.5,4.33,6.0
2015-09-26,Heerenveen,Vitesse,2.7,3.6,2.4
2015-09-26,Napoli,Juventus,2.2,3.3,3.4
2015-09-26,Roma,Carpi,1.25,6.0,12.0
2015-09-26,Newcastle,Chelsea,6.0,4.2,1.62
2015-09-26,Waasland-Beveren,Gent,5.25,4.2,1.57
2015-09-26,Southampton,Swansea,2.05,3.4,4.2
2015-09-26,Stoke,Bournemouth,2.55,3.3,3.0
2015-09-26,Standard,Oud-Heverlee Leuven,1.57,4.2,5.25
2015-09-26,West Ham,Norwich,2.25,3.5,3.4
2015-09-26,Paderborn,St Pauli,2.38,3.25,3.0
2015-09-26,Mouscron-Peruwelz,Oostende,3.1,3.4,2.25
2015-09-26,Mechelen,Charleroi,2.2,3.4,3.2
2015-09-26,AZ Alkmaar,Heracles,2.0,3.75,3.4
2015-09-26,Ajax,Groningen,1.4,4.5,7.5
2015-09-26,Benfica,Pacos Ferreira,1.25,5.5,13.0
2015-09-26,Boavista,Sp Lisbon,9.5,5.0,1.33
2015-09-26,Tottenham,Man City,4.2,3.8,1.91
2015-09-26,Man United,Sunderland,1.2,7.5,16.0
2015-09-26,Hamburg,Schalke 04,2.88,3.5,2.4
2015-09-26,Leicester,Arsenal,4.5,4.0,1.8
2015-09-26,Burnley,Reading,2.5,3.4,3.0
2015-09-26,Brentford,Sheffield Weds,2.38,3.4,3.2
2015-09-26,Bolton,Brighton,3.5,3.4,2.25
2015-09-26,Birmingham,Rotherham,2.05,3.6,3.8
2015-09-26,Osmanlispor,Trabzonspor,2.55,3.4,2.63
2015-09-26,Galatasaray,Gaziantepspor,1.44,4.5,6.5
2015-09-26,Akhisar Belediyespor,Genclerbirligi,2.4,3.2,3.0
2015-09-26,Kilmarnock,Hamilton,3.6,3.2,2.1
2015-09-26,Motherwell,Partick,2.5,3.3,2.75
2015-09-26,St Johnstone,Dundee United,2.15,3.4,3.3
2015-09-26,Liverpool,Aston Villa,1.53,4.33,7.0
2015-09-26,Villarreal,Ath Madrid,2.9,3.1,2.6
2015-09-26,Sevilla,Vallecano,1.44,4.75,7.0
2015-09-26,Real Madrid,Malaga,1.11,10.0,21.0
2015-09-26,Eibar,Celta,3.75,3.4,2.05
2015-09-26,Barcelona,Las Palmas,1.08,11.0,26.0
2015-09-26,Rennes,Troyes,1.73,3.5,5.5
2015-09-26,Nantes,Paris SG,10.0,4.33,1.4
2015-09-26,Caen,Ajaccio GFCO,1.75,3.6,5.0
2015-09-26,Bordeaux,Lyon,2.75,3.0,2.8
2015-09-26,Bastia,Toulouse,2.88,3.1,2.63
2015-09-26,Wolfsburg,Hannover,1.4,4.75,8.0
2015-09-26,Werder Bremen,Leverkusen,3.8,3.6,1.95
2015-09-26,Stuttgart,M'gladbach,2.1,3.5,3.4
2015-09-26,Mainz,Bayern Munich,12.0,6.0,1.25
2015-09-26,Cardiff,Charlton,1.85,3.75,4.75
2015-09-26,Hull,Blackburn,2.05,3.5,4.0
2015-09-26,PSV Eindhoven,Nijmegen,1.22,6.25,11.0
2015-09-26,Ipswich,Bristol City,2.1,3.5,3.75
2015-09-26,Preston,Wolves,2.4,3.4,3.2
2015-09-26,Inverness C,Aberdeen,4.2,3.6,1.85
2015-09-26,Celtic,Hearts,1.22,6.0,13.0
2015-09-26,Dundee,Ross County,2.4,3.4,2.88
2015-09-26,Milton Keynes Dons,Derby,4.0,3.6,2.0
2015-09-26,Augsburg,Hoffenheim,2.25,3.5,3.1
2015-09-27,Lokeren,Club Brugge,3.75,3.4,2.0
2015-09-27,Watford,Crystal Palace,2.5,3.3,3.1
2015-09-27,Ein Frankfurt,Hertha,1.95,3.5,4.0
2015-09-27,Sp Gijon,Betis,2.3,3.2,3.3
2015-09-27,Sociedad,Ath Bilbao,2.4,3.2,3.0
2015-09-27,La Coruna,Espanol,2.1,3.3,3.75
2015-09-27,Guingamp,Monaco,3.25,3.1,2.38
2015-09-27,Verona,Lazio,3.75,3.4,2.05
2015-09-27,Torino,Palermo,1.75,3.6,5.0
2015-09-27,Marseille,Angers,1.4,4.5,8.5
2015-09-27,Kortrijk,Genk,3.1,3.3,2.3
2015-09-27,St Etienne,Nice,1.73,3.6,5.25
2015-09-27,Getafe,Levante,1.95,3.3,4.2
2015-09-27,Bologna,Udinese,2.4,3.1,3.2
2015-09-27,Genoa,Milan,3.3,3.2,2.3
2015-09-27,Montpellier,Lorient,2.2,3.25,3.5
2015-09-27,Sassuolo,Chievo,2.2,3.2,3.5
2015-09-27,Middlesbrough,Leeds,1.5,4.5,7.5
2015-09-27,Anderlecht,St Truiden,1.29,5.5,10.0
2015-09-27,Inter,Fiorentina,1.8,3.6,4.5
2015-09-27,Feyenoord,Zwolle,1.36,5.0,7.5
2015-09-27,Arouca,Belenenses,2.4,3.0,3.2
2015-09-27,Heidenheim,Karlsruhe,2.2,3.25,3.3
2015-09-27,Nacional,Setubal,1.91,3.4,4.0
2015-09-27,Dortmund,Darmstadt,1.14,8.5,17.0
2015-09-27,Munich 1860,RB Leipzig,3.5,3.3,2.1
2015-09-27,Graafschap,Willem II,3.5,3.6,2.0
2015-09-27,Freiburg,Frankfurt FSV,1.53,4.0,6.0
2015-09-27,Twente,Roda,1.67,3.8,5.0
2015-09-27,Besiktas,Fenerbahce,2.3,3.25,3.1
2015-09-27,Antalyaspor,Sivasspor,2.25,3.5,3.0
2015-09-27,Maritimo,Tondela,1.73,3.6,4.75
2015-09-27,Guimaraes,Sp Braga,3.5,3.0,2.25
2015-09-27,Estoril,Uniao Madeira,1.73,3.4,5.25
2015-09-27,Den Haag,Excelsior,1.73,3.75,4.5
2015-09-27,Konyaspor,Mersin Idman Yurdu,1.73,3.6,5.0
2015-09-28,Braunschweig,Greuther Furth,2.1,3.4,3.4
2015-09-28,West Brom,Everton,3.1,3.3,2.5
2015-09-28,Frosinone,Empoli,3.0,3.3,2.4
2015-09-28,Rio Ave,Academica,1.62,3.6,6.0
2015-09-28,Kayserispor,Buyuksehyr,2.4,3.2,3.0
2015-09-28,Kasimpasa,Rizespor,1.83,3.5,4.33
2015-09-28,Bursaspor,Eskisehirspor,1.73,3.6,4.75
2015-09-28,Atalanta,Sampdoria,2.1,3.4,3.6
2015-09-29,Brentford,Birmingham,2.25,3.5,3.4
2015-09-29,Lille,Nantes,1.85,3.2,5.0
2015-09-29,Fulham,Wolves,2.3,3.5,3.3
2015-10-02,Celta,Getafe,1.44,4.5,7.5
2015-10-02,Lille,Montpellier,2.0,3.1,4.33
2015-10-02,Darmstadt,Mainz,3.1,3.25,2.4
2015-10-02,Heracles,Heerenveen,2.05,3.6,3.3
2015-10-02,Oostende,Lokeren,1.85,3.5,4.2
2015-10-02,Rotherham,Burnley,3.2,3.4,2.38
2015-10-02,Kaiserslautern,Fortuna Dusseldorf,2.05,3.4,3.5
2015-10-02,Frankfurt FSV,Heidenheim,2.88,3.2,2.45
2015-10-02,Bielefeld,Munich 1860,2.3,3.25,3.1
2015-10-02,Sivasspor,Mersin Idman Yurdu,1.91,3.5,4.0
2015-10-02,Trabzonspor,Konyaspor,1.7,3.75,4.75
2015-10-02,Setubal,Estoril,2.5,3.2,2.88
2015-10-03,Chievo,Verona,2.1,3.3,3.75
2015-10-03,Espanol,Sp Gijon,2.0,3.3,4.0
2015-10-03,Charleroi,Waregem,2.0,3.5,3.6
2015-10-03,Nijmegen,Den Haag,2.05,3.4,3.5
2015-10-03,Oud-Heverlee Leuven,Mouscron-Peruwelz,1.95,3.6,3.6
2015-10-03,Excelsior,Utrecht,2.8,3.4,2.4
2015-10-03,Pacos Ferreira,Nacional,2.2,3.5,3.1
2015-10-03,Rio Ave,Boavista,2.05,3.3,3.6
2015-10-03,Greuther Furth,Bochum,2.2,3.3,3.25
2015-10-03,Academica,Maritimo,4.0,3.1,2.05
2015-10-03,St Truiden,Waasland-Beveren,1.75,3.75,4.5
2015-10-03,Westerlo,Kortrijk,3.1,3.3,2.3
2015-10-03,M'gladbach,Wolfsburg,2.6,3.4,2.7
2015-10-03,Willem II,Zwolle,2.1,3.6,3.2
2015-10-03,Hoffenheim,Stuttgart,2.45,3.75,2.65
2015-10-03,Hertha,Hamburg,2.2,3.2,3.5
2015-10-03,Hannover,Werder Bremen,2.6,3.4,2.7
2015-10-03,Sevilla,Barcelona,4.0,3.6,1.91
2015-10-03,Troyes,Guingamp,2.63,3.1,2.88
2015-10-03,Lyon,Reims,1.62,3.75,6.0
2015-10-03,Roda,Cambuur,1.95,3.5,3.75
2015-10-03,Angers,Bastia,2.1,3.1,4.0
2015-10-03,Ajaccio GFCO,Toulouse,3.1,3.2,2.4
2015-10-03,Malaga,Sociedad,2.38,3.1,3.3
2015-10-03,Las Palmas,Eibar,2.1,3.3,3.75
2015-10-03,Granada,La Coruna,2.6,3.2,2.8
2015-10-03,Tondela,Moreirense,2.38,3.1,3.1
2015-10-03,Ingolstadt,Ein Frankfurt,2.5,3.25,2.9
2015-10-03,Carpi,Torino,3.5,3.2,2.2
2015-10-03,St Pauli,Sandhausen,2.0,3.4,3.75
2015-10-03,Aston Villa,Stoke,2.5,3.3,3.1
2015-10-03,Ross County,Inverness C,2.15,3.4,3.3
2015-10-03,Gaziantepspor,Osmanlispor,3.1,3.3,2.25
2015-10-03,Buyuksehyr,Galatasaray,2.6,3.25,2.7
2015-10-03,Blackburn,Ipswich,2.2,3.6,3.4
2015-10-03,Brighton,Cardiff,1.85,3.6,4.75
2015-10-03,Bristol City,Milton Keynes Dons,1.91,3.8,4.2
2015-10-03,Derby,Brentford,1.7,4.0,5.5
2015-10-03,Partick,Dundee United,2.38,3.4,2.88
2015-10-03,Leeds,Birmingham,2.35,3.5,3.2
2015-10-03,Nott'm Forest,Hull,2.8,3.2,2.8
2015-10-03,Genclerbirligi,Kayserispor,2.63,3.1,2.75
2015-10-03,Reading,Middlesbrough,2.6,3.4,2.9
2015-10-03,Sheffield Weds,Preston,2.2,3.5,3.5
2015-10-03,QPR,Bolton,2.15,3.6,3.6
2015-10-03,Hearts,Kilmarnock,1.44,4.5,6.5
2015-10-03,Bournemouth,Watford,2.1,3.5,3.8
2015-10-03,Aberdeen,St Johnstone,1.57,4.0,5.5
2015-10-03,Dundee,Motherwell,2.2,3.4,3.2
2015-10-03,Chelsea,Southampton,1.83,3.7,4.8
2015-10-03,Crystal Palace,West Brom,1.83,3.6,5.0
2015-10-03,Man City,Newcastle,1.25,7.0,13.0
2015-10-03,Norwich,Leicester,2.3,3.5,3.3
2015-10-03,Wolves,Huddersfield,2.05,3.6,3.8
