date,home_team,away_team,odds_h,odds_d,odds_a
2021-12-26,Brighton,Brentford,1.9,3.4,4.2
2021-12-26,Man City,Leicester,1.18,7.5,13.0
2021-12-27,QPR,Bournemouth,2.8,3.4,2.45
2021-12-27,Charleroi,Oud-Heverlee Leuven,1.65,4.0,4.33
2021-12-27,Mechelen,Seraing,1.65,4.0,4.5
2021-12-27,Beerschot VA,Anderlecht,5.25,4.2,1.57
2021-12-27,St Truiden,Eupen,2.2,3.5,2.9
2021-12-27,Derby,West Brom,5.0,3.5,1.8
2021-12-27,Konyaspor,Besiktas,2.7,3.25,2.45
2021-12-27,Kayserispor,Sivasspor,3.1,3.1,2.3
2021-12-27,Newcastle,Man United,6.5,4.75,1.44
2021-12-28,Tondela,Gil Vicente,3.3,3.5,2.15
2021-12-28,Maritimo,Vizela,3.0,3.25,2.37
2021-12-28,Southampton,Tottenham,3.75,3.5,2.0
2021-12-28,Watford,West Ham,3.4,3.6,2.1
2021-12-28,Leicester,Liverpool,8.0,5.5,1.33
2021-12-28,Moreirense,Estoril,3.0,3.1,2.5
2021-12-28,Crystal Palace,Norwich,1.65,3.75,5.5
2021-12-29,Sp Lisbon,Portimonense,1.3,5.25,11.0
2021-12-29,Brentford,Man City,19.0,8.0,1.14
2021-12-29,Chelsea,Brighton,1.4,4.5,7.5
2021-12-29,Guimaraes,Boavista,1.66,3.8,5.0
2021-12-29,Blackpool,Middlesbrough,3.4,3.3,2.2
2021-12-29,Blackburn,Barnsley,1.66,3.8,5.5
2021-12-29,Coventry,Millwall,2.0,3.4,3.8
2021-12-30,Stoke,Derby,1.66,3.75,5.5
2021-12-30,Man United,Burnley,1.36,5.0,9.0
2021-12-30,Arouca,Sp Braga,5.0,3.8,1.7
2021-12-30,Porto,Benfica,1.85,3.75,4.2
2021-12-30,Nott'm Forest,Huddersfield,2.0,3.4,3.8
2021-12-30,Bristol City,QPR,2.9,3.4,2.4
2021-12-30,Bournemouth,Cardiff,1.61,4.0,5.5
2021-12-30,Pacos Ferreira,Santa Clara,2.5,3.2,2.87
2021-12-31,Valencia,Espanol,1.8,3.8,4.2
2022-01-01,Blackpool,Hull,2.1,3.5,3.3
2022-01-01,Arsenal,Man City,5.75,4.75,1.5
2022-01-01,Watford,Tottenham,5.0,4.2,1.61
2022-01-01,Crystal Palace,West Ham,3.1,3.4,2.3
2022-01-02,Mallorca,Barcelona,3.4,3.4,2.15
2022-01-02,Ath Madrid,Vallecano,1.36,4.5,9.5
2022-01-02,Bristol City,Millwall,2.9,3.2,2.45
2022-01-02,Birmingham,QPR,2.7,3.1,2.75
2022-01-02,Betis,Celta,1.72,3.75,4.75
2022-01-02,West Brom,Cardiff,1.55,3.8,6.5
2022-01-02,Leeds,Burnley,2.05,3.5,3.5
2022-01-02,Elche,Granada,2.5,3.1,3.0
2022-01-02,Everton,Brighton,2.75,3.2,2.62
2022-01-02,Brentford,Aston Villa,3.0,3.3,2.4
2022-01-02,Vizela,Belenenses,1.9,3.4,4.0
2022-01-02,Getafe,Real Madrid,5.5,3.75,1.65
2022-01-02,Chelsea,Liverpool,3.1,3.5,2.25
2022-01-02,Alaves,Sociedad,3.5,3.1,2.25
2022-01-02,Blackburn,Huddersfield,1.85,3.5,4.2
2022-01-03,Reading,Derby,2.2,3.4,3.25
2022-01-03,Stoke,Preston,2.0,3.3,4.0
2022-01-03,Villarreal,Levante,1.4,5.0,7.0
2022-01-03,Man United,Wolves,1.53,4.33,6.0
2022-01-03,Osasuna,Ath Bilbao,3.1,3.0,2.5
2022-01-03,Cadiz,Sevilla,4.75,3.3,1.85
2022-01-03,Tondela,Moreirense,2.7,3.25,2.62
2022-01-06,Juventus,Napoli,1.9,3.6,4.0
2022-01-06,Milan,Roma,1.9,3.7,3.8
2022-01-06,Sassuolo,Genoa,1.57,4.33,5.25
2022-01-06,Spezia,Verona,3.5,3.5,2.05
2022-01-06,Lazio,Empoli,1.6,4.4,5.0
2022-01-06,Sampdoria,Cagliari,1.85,3.75,4.0
2022-01-07,Bayern Munich,M'gladbach,1.33,5.75,8.0
2022-01-07,Santa Clara,Sp Lisbon,8.5,4.5,1.4
2022-01-07,Bordeaux,Marseille,5.0,4.33,1.57
2022-01-07,Trabzonspor,Yeni Malatyaspor,1.36,5.0,8.0
2022-01-08,Greuther Furth,Stuttgart,3.75,3.6,1.95
2022-01-08,Real Madrid,Valencia,1.37,5.0,8.0
2022-01-08,Granada,Barcelona,4.5,3.8,1.75
2022-01-08,Lens,Rennes,2.75,3.4,2.55
2022-01-08,Sociedad,Celta,1.83,3.3,4.75
2022-01-08,Kasimpasa,Hatayspor,2.37,3.5,2.9
2022-01-08,Alanyaspor,Buyuksehyr,3.1,3.6,2.25
2022-01-08,Freiburg,Bielefeld,1.6,4.0,5.75
2022-01-08,Boavista,Tondela,2.0,3.4,4.0
2022-01-08,Levante,Mallorca,2.2,3.25,3.4
2022-01-08,Estoril,Porto,26.0,8.5,1.09
2022-01-08,Vizela,Moreirense,2.3,3.25,3.1
2022-01-08,Galatasaray,Giresunspor,1.66,4.0,4.75
2022-01-08,Hoffenheim,Augsburg,1.53,4.33,5.75
2022-01-08,Leverkusen,Union Berlin,1.8,3.8,4.2
2022-01-08,RB Leipzig,Mainz,1.8,3.75,4.33
2022-01-08,Ein Frankfurt,Dortmund,3.5,3.9,1.95
2022-01-08,Gaziantep,Karagumruk,2.05,3.5,3.5
2022-01-09,Portimonense,Maritimo,2.15,3.2,3.6
2022-01-09,Benfica,Pacos Ferreira,1.2,7.0,15.0
2022-01-09,Sp Braga,Famalicao,1.4,4.75,7.5
2022-01-09,Belenenses,Arouca,2.75,3.1,2.7
2022-01-09,Empoli,Sassuolo,2.5,3.8,2.55
2022-01-09,Lyon,Paris SG,3.6,4.2,1.83
2022-01-09,Verona,Salernitana,1.36,5.0,8.0
2022-01-09,Sevilla,Getafe,1.61,3.4,7.5
2022-01-09,Alaves,Ath Bilbao,4.0,3.3,1.95
2022-01-09,Inter,Lazio,1.4,5.0,7.0
2022-01-09,Brest,Nice,2.87,3.5,2.4
2022-01-09,Clermont,Reims,2.45,3.1,3.1
2022-01-09,Osasuna,Cadiz,1.75,3.3,5.75
2022-01-09,Villarreal,Ath Madrid,2.8,3.2,2.62
2022-01-09,Napoli,Sampdoria,1.4,5.0,7.5
2022-01-09,Roma,Juventus,3.3,3.5,2.15
2022-01-09,Genoa,Spezia,2.1,3.3,3.6
2022-01-09,Udinese,Atalanta,3.5,3.6,2.05
2022-01-09,Metz,Strasbourg,4.75,4.0,1.7
2022-01-09,Nantes,Monaco,3.4,3.3,2.2
2022-01-09,Vallecano,Betis,2.5,3.4,2.8
2022-01-09,Venezia,Milan,6.0,4.0,1.57
2022-01-09,Kayserispor,Altay,2.15,3.5,3.3
2022-01-09,Konyaspor,Sivasspor,2.37,3.25,3.1
2022-01-09,Goztep,Antalyaspor,2.1,3.4,3.5
2022-01-09,Rizespor,Besiktas,3.0,3.4,2.3
2022-01-09,Hertha,FC Koln,2.75,3.5,2.5
2022-01-09,Bochum,Wolfsburg,3.5,3.4,2.1
2022-01-10,Fenerbahce,Ad. Demirspor,1.83,3.75,4.2
2022-01-10,Espanol,Elche,1.9,3.25,4.5
2022-01-10,Gil Vicente,Guimaraes,2.6,3.1,2.87
2022-01-11,Cagliari,Bologna,2.75,3.3,2.55
2022-01-11,Southampton,Brentford,2.05,3.4,3.6
2022-01-11,Reading,Fulham,7.0,4.5,1.44
2022-01-12,West Ham,Norwich,1.28,5.5,10.0
2022-01-13,Famalicao,Belenenses,1.9,3.4,4.0
2022-01-14,Brighton,Crystal Palace,2.05,3.3,3.8
2022-01-14,Dortmund,Freiburg,1.44,5.0,5.75
2022-01-14,Nice,Nantes,1.7,3.75,5.0
2022-01-14,Zwolle,Willem II,3.0,3.3,2.37
2022-01-14,Hansa Rostock,Hannover,2.62,3.5,2.7
2022-01-14,Dresden,Hamburg,4.0,3.6,1.9
2022-01-14,Gent,Kortrijk,1.4,4.5,8.5
2022-01-14,Besiktas,Gaziantep,1.65,4.2,4.5
2022-01-14,Yeni Malatyaspor,Goztep,3.25,3.25,2.25
2022-01-15,Sampdoria,Torino,3.0,3.2,2.45
2022-01-15,Stuttgart,RB Leipzig,6.0,4.0,1.57
2022-01-15,Millwall,Nott'm Forest,2.37,3.2,3.2
2022-01-15,Nijmegen,Heracles,2.45,3.4,2.8
2022-01-15,Feyenoord,Vitesse,1.44,4.75,6.5
2022-01-15,Twente,Heerenveen,1.9,3.6,4.0
2022-01-15,Antalyaspor,Fenerbahce,3.25,3.4,2.15
2022-01-15,Peterboro,Coventry,3.3,3.4,2.2
2022-01-15,Union Berlin,Hoffenheim,2.87,3.5,2.4
2022-01-15,Wolfsburg,Hertha,1.95,3.6,3.8
2022-01-15,Mainz,Bochum,1.65,3.75,5.5
2022-01-15,M'gladbach,Leverkusen,2.55,3.8,2.45
2022-01-15,Go Ahead Eagles,Waalwijk,2.1,3.5,3.5
2022-01-15,Karagumruk,Rizespor,1.83,3.6,4.2
2022-01-15,Ad. Demirspor,Kayserispor,1.72,3.6,4.75
2022-01-15,Darmstadt,Karlsruhe,1.85,3.8,4.0
2022-01-15,Werder Bremen,Fortuna Dusseldorf,1.75,4.0,4.33
2022-01-15,St Pauli,Erzgebirge Aue,1.44,5.0,6.5
2022-01-15,Nurnberg,Paderborn,2.3,3.5,3.0
2022-01-15,Preston,Birmingham,1.9,3.6,4.0
2022-01-15,QPR,West Brom,3.4,3.5,2.15
2022-01-15,Sivasspor,Trabzonspor,3.0,3.2,2.4
2022-01-15,Oud-Heverlee Leuven,Mechelen,2.1,3.6,3.4
2022-01-15,FC Koln,Bayern Munich,8.0,5.75,1.33
2022-01-15,Middlesbrough,Reading,1.44,4.5,7.5
2022-01-15,Salernitana,Lazio,7.0,4.5,1.45
2022-01-15,Juventus,Udinese,1.4,4.75,7.5
2022-01-15,Sp Braga,Maritimo,1.4,4.5,8.0
2022-01-15,Luton,Bournemouth,2.8,3.4,2.45
2022-01-15,Man City,Chelsea,1.65,4.0,5.0
2022-01-15,Newcastle,Watford,2.0,3.6,3.6
2022-01-15,Norwich,Everton,3.75,3.5,2.0
2022-01-15,Wolves,Southampton,2.25,3.2,3.4
2022-01-15,Cardiff,Blackburn,2.7,3.3,2.6
2022-01-15,Boavista,Gil Vicente,3.1,3.1,2.4
2022-01-15,Benfica,Moreirense,1.2,6.5,17.0
2022-01-15,Derby,Sheffield United,3.5,3.2,2.2
2022-01-15,Fulham,Bristol City,1.22,6.5,12.0
2022-01-15,St Etienne,Lens,4.0,3.5,1.95
2022-01-15,Paris SG,Brest,1.22,7.5,9.5
2022-01-15,Huddersfield,Swansea,2.62,3.25,2.75
2022-01-15,Club Brugge,St Truiden,1.28,5.75,9.0
2022-01-15,Aston Villa,Man United,2.87,3.5,2.4
2022-01-16,Altay,Alanyaspor,2.5,3.2,2.87
2022-01-16,Augsburg,Ein Frankfurt,3.3,3.5,2.15
2022-01-16,Bielefeld,Greuther Furth,1.95,3.6,4.0
2022-01-16,Hatayspor,Galatasaray,3.4,3.25,2.2
2022-01-16,Giresunspor,Kasimpasa,1.95,3.2,4.33
2022-01-16,Sassuolo,Verona,2.2,3.5,3.2
2022-01-16,Venezia,Empoli,2.62,3.5,2.55
2022-01-16,Troyes,Lyon,5.25,4.0,1.65
2022-01-16,Sandhausen,Regensburg,2.87,3.6,2.3
2022-01-16,Roma,Cagliari,1.36,5.0,8.5
2022-01-16,Hull,Stoke,2.8,3.4,2.5
2022-01-16,Santa Clara,Tondela,1.83,3.5,4.5
2022-01-16,Vizela,Sp Lisbon,10.0,5.75,1.28
2022-01-16,Famalicao,Pacos Ferreira,2.0,3.2,4.0
2022-01-16,Belenenses,Porto,13.0,7.0,1.18
2022-01-16,Heidenheim,Ingolstadt,1.66,3.75,5.5
2022-01-16,Rennes,Bordeaux,1.4,5.0,7.0
2022-01-16,Monaco,Clermont,1.45,4.5,6.5
2022-01-16,Reims,Metz,1.8,3.5,5.0
2022-01-16,Strasbourg,Montpellier,2.0,3.5,3.6
2022-01-16,Marseille,Lille,2.3,3.4,3.1
2022-01-16,Elche,Villarreal,4.5,3.6,1.8
2022-01-16,Schalke 04,Holstein Kiel,1.83,4.0,3.9
2022-01-16,Lorient,Angers,2.37,3.25,3.1
2022-01-16,Atalanta,Inter,2.87,3.75,2.3
2022-01-16,Liverpool,Brentford,1.3,5.5,10.0
2022-01-16,Genk,Beerschot VA,1.33,5.5,7.0
2022-01-16,Cambuur,Sparta Rotterdam,2.4,3.6,2.75
2022-01-16,Antwerp,Charleroi,1.9,3.6,3.75
2022-01-16,West Ham,Leeds,1.61,4.2,5.0
2022-01-16,Utrecht,Ajax,6.25,5.0,1.44
2022-01-16,Groningen,PSV Eindhoven,8.5,5.0,1.36
2022-01-16,For Sittard,AZ Alkmaar,7.0,5.0,1.4
2022-01-16,Anderlecht,Standard,1.4,4.5,7.0
2022-01-16,Eupen,Cercle Brugge,3.8,3.6,1.9
2022-01-17,Fiorentina,Genoa,1.45,4.2,7.5
2022-01-17,Milan,Spezia,1.33,5.0,9.5
2022-01-17,Celtic,Hibernian,1.33,4.75,10.0
2022-01-17,Portimonense,Guimaraes,2.62,3.0,2.8
2022-01-17,Bologna,Napoli,4.0,3.4,1.95
2022-01-18,Ross County,Motherwell,2.5,3.25,2.9
2022-01-18,Brighton,Chelsea,4.75,3.75,1.72
2022-01-18,Konyaspor,Ad. Demirspor,2.1,3.4,3.5
2022-01-18,Betis,Alaves,1.45,4.33,7.0
2022-01-18,Karagumruk,Besiktas,3.4,3.4,2.15
2022-01-18,Cadiz,Espanol,3.25,3.1,2.37
2022-01-18,Preston,Sheffield United,2.9,3.1,2.62
2022-01-18,Fulham,Birmingham,1.28,5.5,11.0
2022-01-18,Livingston,Dundee,2.25,3.3,3.25
2022-01-18,Seraing,St. Gilloise,8.0,4.5,1.4
2022-01-18,Hearts,St Johnstone,1.57,3.8,6.5
2022-01-18,Dundee United,St Mirren,2.7,3.25,2.62
2022-01-18,Aberdeen,Rangers,6.5,4.0,1.53
2022-01-19,Reading,Luton,3.6,3.6,2.0
2022-01-19,Goztep,Sivasspor,2.3,3.4,2.7
2022-01-19,Kayserispor,Buyuksehyr,3.3,3.4,2.15
2022-01-19,Fenerbahce,Altay,1.4,4.5,8.5
2022-01-19,Trabzonspor,Giresunspor,1.61,4.0,5.25
2022-01-19,Celta,Osasuna,1.85,3.5,4.33
2022-01-19,Valencia,Sevilla,3.3,3.25,2.25
2022-01-19,Brentford,Man United,4.5,3.7,1.8
2022-01-19,Clermont,Strasbourg,3.1,3.5,2.25
2022-01-19,Lille,Lorient,1.53,4.2,6.0
2022-01-19,Montpellier,Troyes,1.75,4.0,4.5
2022-01-19,Leicester,Tottenham,3.0,3.5,2.3
2022-01-19,Hull,Blackburn,3.0,3.4,2.37
2022-01-20,Galatasaray,Kasimpasa,1.7,4.0,5.0
2022-01-20,Rizespor,Antalyaspor,2.62,3.25,2.62
2022-01-20,Alanyaspor,Hatayspor,2.37,3.75,2.87
2022-01-20,Getafe,Granada,2.1,3.2,3.8
2022-01-21,Espanol,Betis,3.25,3.25,2.25
2022-01-21,Arouca,Benfica,10.0,5.25,1.28
2022-01-21,Fortuna Dusseldorf,Nurnberg,2.4,3.3,3.0
2022-01-21,Hamburg,St Pauli,2.2,3.4,3.2
2022-01-21,Oostende,Antwerp,3.75,3.75,1.9
2022-01-21,Pacos Ferreira,Boavista,2.45,3.0,3.1
2022-01-21,Verona,Bologna,1.95,3.6,3.8
2022-01-21,Lyon,St Etienne,1.36,5.25,8.0
2022-01-21,Watford,Norwich,2.0,3.5,3.75
2022-01-21,Ein Frankfurt,Bielefeld,1.75,3.75,4.75
2022-01-22,Bournemouth,Hull,1.57,4.0,6.0
2022-01-22,Brest,Lille,3.3,3.3,2.25
2022-01-22,Lens,Marseille,2.5,3.6,2.7
2022-01-22,Kortrijk,Eupen,1.83,3.6,4.0
2022-01-22,Beerschot VA,Oud-Heverlee Leuven,3.1,3.6,2.15
2022-01-22,St Truiden,Seraing,1.83,3.5,4.5
2022-01-22,Southampton,Man City,10.0,6.5,1.25
2022-01-22,Man United,West Ham,1.85,3.8,4.0
2022-01-22,Leeds,Newcastle,2.0,3.5,3.75
2022-01-22,Brentford,Wolves,3.2,2.8,2.6
2022-01-22,Everton,Aston Villa,2.75,3.25,2.62
2022-01-22,Charleroi,Gent,3.2,3.5,2.15
2022-01-22,West Brom,Peterboro,1.36,4.5,11.0
2022-01-22,Swansea,Preston,2.15,3.3,3.5
2022-01-22,Stoke,Fulham,4.33,3.4,1.9
2022-01-22,Sheffield United,Luton,1.85,3.5,4.5
2022-01-22,Bristol City,Cardiff,2.5,3.25,2.9
2022-01-22,Nott'm Forest,Derby,1.95,3.2,4.5
2022-01-22,Reading,Huddersfield,3.0,3.25,2.45
2022-01-22,Coventry,QPR,2.37,3.3,3.1
2022-01-22,Blackpool,Millwall,2.37,3.25,3.1
2022-01-22,Birmingham,Barnsley,1.8,3.5,4.75
2022-01-22,Vitesse,Groningen,1.7,3.6,5.0
2022-01-22,Bochum,FC Koln,3.2,3.4,2.25
2022-01-22,Freiburg,Stuttgart,1.9,3.6,4.0
2022-01-22,Greuther Furth,Mainz,5.0,3.6,1.75
2022-01-22,Hoffenheim,Dortmund,3.0,4.0,2.1
2022-01-22,Leverkusen,Augsburg,1.44,4.5,7.0
2022-01-22,M'gladbach,Union Berlin,2.15,3.6,3.2
2022-01-22,Paderborn,Werder Bremen,3.3,3.4,2.2
2022-01-22,Ingolstadt,Darmstadt,4.2,3.75,1.85
2022-01-22,Hansa Rostock,Heidenheim,3.1,3.4,2.3
2022-01-22,Sp Lisbon,Sp Braga,1.6,4.0,5.5
2022-01-22,Erzgebirge Aue,Schalke 04,4.5,3.75,1.8
2022-01-22,Buyuksehyr,Goztep,1.95,3.3,4.0
2022-01-22,Sivasspor,Fenerbahce,2.62,3.25,2.62
2022-01-22,Genoa,Udinese,3.5,3.3,2.15
2022-01-22,Yeni Malatyaspor,Besiktas,4.33,3.6,1.66
2022-01-22,Moreirense,Santa Clara,2.37,3.1,3.1
2022-01-22,Tondela,Vizela,2.8,3.2,2.5
2022-01-22,Lazio,Atalanta,3.2,3.5,2.2
2022-01-22,Willem II,Twente,3.25,3.4,2.2
2022-01-22,Heerenveen,Zwolle,1.95,3.3,4.0
2022-01-22,AZ Alkmaar,Cambuur,1.33,5.5,7.5
2022-01-22,Inter,Venezia,1.1,9.5,21.0
2022-01-22,Ad. Demirspor,Karagumruk,1.9,3.4,4.0
2022-01-22,Ath Madrid,Valencia,1.44,4.2,8.5
2022-01-22,Sevilla,Celta,1.75,3.5,5.25
2022-01-22,Villarreal,Mallorca,1.44,4.33,8.0
2022-01-22,Levante,Cadiz,1.8,3.5,5.0
2022-01-23,Arsenal,Burnley,1.36,4.75,9.0
2022-01-23,Crystal Palace,Liverpool,6.0,4.2,1.53
2022-01-23,Leicester,Brighton,2.5,3.25,2.9
2022-01-23,Chelsea,Tottenham,1.61,4.2,5.0
2022-01-23,Guimaraes,Estoril,1.9,3.25,4.2
2022-01-23,Maritimo,Belenenses,1.75,3.4,5.0
2022-01-23,Sparta Rotterdam,Utrecht,3.6,3.4,2.05
2022-01-23,Porto,Famalicao,1.2,6.5,12.0
2022-01-23,PSV Eindhoven,Ajax,3.5,3.8,1.9
2022-01-23,Heracles,Go Ahead Eagles,1.8,3.5,4.5
2022-01-23,Nijmegen,Feyenoord,7.0,5.0,1.4
2022-01-23,Standard,Club Brugge,4.75,3.75,1.7
2022-01-23,Hatayspor,Rizespor,1.8,3.6,4.5
2022-01-23,Kasimpasa,Kayserispor,2.0,3.3,3.4
2022-01-23,Gil Vicente,Portimonense,2.0,3.25,3.8
2022-01-23,Altay,Konyaspor,3.0,3.2,2.2
2022-01-23,Giresunspor,Alanyaspor,2.4,3.2,2.8
2022-01-23,Torino,Sassuolo,2.1,3.6,3.3
2022-01-23,Galatasaray,Trabzonspor,2.4,3.2,2.8
2022-01-23,Hertha,Bayern Munich,11.0,6.5,1.2
2022-01-23,RB Leipzig,Wolfsburg,1.53,4.33,6.0
2022-01-23,Waalwijk,For Sittard,2.3,3.5,2.9
2022-01-23,Antalyaspor,Gaziantep,2.2,3.25,3.2
2022-01-23,St. Gilloise,Genk,1.9,3.75,3.6
2022-01-23,Spezia,Sampdoria,2.7,3.3,2.62
2022-01-23,Cercle Brugge,Waregem,1.53,4.2,6.0
2022-01-23,Bordeaux,Strasbourg,3.75,3.6,1.95
2022-01-23,Clermont,Rennes,3.8,3.8,1.85
2022-01-23,Nantes,Lorient,2.15,3.1,3.8
2022-01-23,Montpellier,Monaco,3.8,3.5,2.0
2022-01-23,Paris SG,Reims,1.22,6.5,13.0
2022-01-23,Regensburg,Holstein Kiel,2.37,3.4,3.0
2022-01-23,Hannover,Dresden,2.15,3.25,3.6
2022-01-23,Milan,Juventus,2.62,3.3,2.7
2022-01-23,Empoli,Roma,4.0,4.2,1.8
2022-01-23,Cagliari,Fiorentina,5.25,4.1,1.61
2022-01-23,Napoli,Salernitana,1.14,8.0,17.0
2022-01-23,Angers,Troyes,2.05,3.1,4.2
2022-01-23,Metz,Nice,5.0,3.75,1.72
2022-01-23,Alaves,Barcelona,6.0,4.0,1.57
2022-01-23,Granada,Osasuna,2.5,3.2,3.0
2022-01-23,Real Madrid,Elche,1.16,8.0,15.0
2022-01-23,Sociedad,Getafe,1.66,3.5,6.0
2022-01-23,Vallecano,Ath Bilbao,2.75,3.0,2.8
2022-01-23,Mechelen,Anderlecht,4.5,3.8,1.72
2022-01-24,Blackburn,Middlesbrough,2.3,3.4,3.1
2022-01-25,Antwerp,St Truiden,1.85,3.6,4.0
2022-01-25,Charleroi,Kortrijk,1.95,3.5,3.75
2022-01-25,Gent,Oostende,1.44,4.5,7.0
2022-01-25,St Mirren,Aberdeen,3.25,3.2,2.3
2022-01-25,QPR,Swansea,2.25,3.4,3.1
2022-01-25,Nott'm Forest,Barnsley,1.53,4.0,6.5
2022-01-25,Luton,Bristol City,1.75,3.4,4.75
2022-01-25,Birmingham,Peterboro,1.9,3.4,4.33
2022-01-25,Coventry,Stoke,2.2,3.2,3.6
2022-01-26,St Johnstone,Dundee,2.25,3.2,3.4
2022-01-26,Rangers,Livingston,1.16,8.0,15.0
2022-01-26,West Brom,Preston,1.61,3.75,6.0
2022-01-26,Angers,St Etienne,2.15,3.5,3.3
2022-01-26,Motherwell,Hibernian,3.3,3.25,2.25
2022-01-26,Dundee United,Ross County,2.4,3.25,3.1
2022-01-26,Hearts,Celtic,5.0,3.8,1.7
2022-01-26,Anderlecht,Cercle Brugge,1.65,3.8,5.0
2022-01-26,Waregem,Oud-Heverlee Leuven,2.7,3.5,2.45
2022-01-26,Eupen,Standard,3.0,3.4,2.3
2022-01-26,Seraing,Beerschot VA,1.95,3.6,3.6
2022-01-27,Estoril,Arouca,2.0,3.3,3.8
2022-01-27,Club Brugge,St. Gilloise,2.05,3.6,3.4
2022-01-28,St Truiden,Charleroi,2.6,3.4,2.7
2022-01-28,Huddersfield,Stoke,2.55,3.25,2.8
2022-01-29,QPR,Reading,1.53,4.0,7.0
2022-01-29,Preston,Bristol City,1.85,3.4,4.5
2022-01-29,Millwall,West Brom,3.5,3.1,2.25
2022-01-29,Middlesbrough,Coventry,2.05,3.3,3.8
2022-01-29,Luton,Blackburn,2.4,3.2,3.1
2022-01-29,Beerschot VA,Waregem,2.3,3.4,3.0
2022-01-29,Fulham,Blackpool,1.3,5.25,11.0
2022-01-29,Barnsley,Bournemouth,5.5,3.6,1.7
2022-01-29,Peterboro,Sheffield United,3.75,3.6,1.95
2022-01-29,Hibernian,Livingston,1.75,3.6,5.0
2022-01-29,Hearts,Motherwell,1.66,3.8,5.25
2022-01-29,Hull,Swansea,2.87,3.1,2.62
2022-01-29,Celtic,Dundee United,1.14,8.5,17.0
2022-01-29,Ross County,Rangers,9.0,5.0,1.36
2022-01-29,Cercle Brugge,Oostende,1.5,4.0,6.5
2022-01-29,Seraing,Eupen,2.4,3.4,2.8
2022-01-30,Sp Braga,Moreirense,1.4,4.33,6.5
2022-01-30,Kortrijk,Club Brugge,5.25,3.75,1.65
2022-01-30,Standard,Mechelen,2.1,3.5,3.25
2022-01-30,Gent,Antwerp,1.8,3.5,4.33
2022-01-30,St. Gilloise,Anderlecht,2.3,3.5,2.9
2022-01-30,Portimonense,Tondela,1.95,3.3,3.75
2022-01-30,Vizela,Guimaraes,2.87,3.1,2.37
2022-01-30,Porto,Maritimo,1.11,7.0,21.0
2022-01-30,Cardiff,Nott'm Forest,2.8,3.2,2.62
2022-01-30,Derby,Birmingham,2.3,3.1,3.4
2022-01-31,Estoril,Pacos Ferreira,2.0,3.1,3.6
2022-01-31,Famalicao,Arouca,1.8,3.3,4.2
2022-02-01,Hibernian,Hearts,2.8,3.1,2.7
2022-02-01,Ross County,Aberdeen,3.4,3.2,2.2
2022-02-01,St Mirren,Motherwell,2.4,2.9,3.4
2022-02-01,Millwall,Preston,2.5,3.1,3.0
2022-02-01,Swansea,Luton,2.25,3.2,3.4
2022-02-01,Dundee,Dundee United,2.45,3.2,2.9
2022-02-01,Santa Clara,Boavista,2.15,3.0,3.4
2022-02-01,Livingston,St Johnstone,2.2,3.0,3.75
2022-02-01,Lyon,Marseille,2.75,3.3,2.6
2022-02-02,Kortrijk,Antwerp,2.75,4.0,2.2
2022-02-02,Benfica,Gil Vicente,1.28,5.0,9.0
2022-02-02,Belenenses,Sp Lisbon,10.0,5.5,1.25
2022-02-02,Huddersfield,Derby,2.05,3.3,3.8
2022-02-02,Celtic,Rangers,2.15,3.25,3.6
2022-02-02,Barnsley,Cardiff,2.9,3.1,2.55
2022-02-04,Kayserispor,Hatayspor,2.2,3.25,3.0
2022-02-04,Getafe,Levante,1.95,3.1,4.5
2022-02-04,Charleroi,Seraing,1.6,4.2,5.25
2022-02-04,Konyaspor,Giresunspor,2.0,3.1,3.8
2022-02-04,Hertha,Bochum,2.15,3.6,3.25
2022-02-04,Birmingham,Sheffield United,4.0,3.4,1.95
2022-02-04,Marseille,Angers,1.5,4.0,7.0
2022-02-04,Heidenheim,Hannover,2.25,3.4,3.25
2022-02-04,Nurnberg,Ingolstadt,1.65,4.0,5.25
2022-02-05,Schalke 04,Regensburg,1.61,4.0,5.25
2022-02-05,Hull,Preston,2.6,3.2,2.8
2022-02-05,Blackpool,Bristol City,2.25,3.3,3.3
2022-02-05,Maritimo,Estoril,2.62,3.1,2.75
2022-02-05,Pacos Ferreira,Portimonense,2.37,3.2,3.1
2022-02-05,Guimaraes,Sp Braga,3.5,3.5,2.05
2022-02-05,Gaziantep,Sivasspor,2.25,3.1,3.25
2022-02-05,Karagumruk,Yeni Malatyaspor,1.8,3.4,4.2
2022-02-05,Trabzonspor,Kasimpasa,1.75,3.4,4.33
2022-02-05,Fenerbahce,Buyuksehyr,2.15,3.4,3.2
2022-02-05,Bielefeld,M'gladbach,3.4,3.6,2.1
2022-02-05,Elche,Alaves,2.37,3.1,3.3
2022-02-05,Mallorca,Cadiz,1.83,3.4,4.6
2022-02-05,Swansea,Blackburn,2.5,3.25,2.9
2022-02-05,St Johnstone,Dundee United,2.4,2.87,3.5
2022-02-05,Hibernian,St Mirren,1.85,3.5,4.2
2022-02-05,Celta,Vallecano,1.9,3.4,4.33
2022-02-05,Stuttgart,Ein Frankfurt,2.7,3.4,2.62
2022-02-05,Mainz,Hoffenheim,2.6,3.4,2.7
2022-02-05,FC Koln,Freiburg,2.3,3.5,3.0
2022-02-05,Oostende,Oud-Heverlee Leuven,2.45,3.4,2.75
2022-02-05,Kortrijk,St Truiden,2.25,3.5,3.0
