date,home_team,away_team,odds_h,odds_d,odds_a
2011-10-15,Lyon,Nancy,1.33,4.75,10.0
2011-10-15,Evian Thonon Gaillard,St Etienne,2.4,3.1,3.1
2011-10-15,Wigan,Bolton,2.3,3.3,3.2
2011-10-15,Brest,Caen,2.2,3.1,3.5
2011-10-15,Auxerre,Lille,3.2,3.2,2.3
2011-10-15,Bayern Munich,Hertha,1.2,6.5,13.0
2011-10-15,Mainz,Augsburg,1.67,3.75,5.0
2011-10-15,Catania,Inter,3.6,3.25,2.1
2011-10-15,Stoke,Fulham,2.2,3.2,3.5
2011-10-15,QPR,Blackburn,1.83,3.5,4.5
2011-10-15,Norwich,Swansea,2.2,3.3,3.4
2011-10-15,Man City,Aston Villa,1.33,5.0,10.0
2011-10-15,Liverpool,Man United,3.0,3.3,2.4
2011-10-15,Chelsea,Everton,1.36,4.5,10.0
2011-10-15,Schalke 04,Kaiserslautern,1.44,4.2,7.5
2011-10-15,Stuttgart,Hoffenheim,2.0,3.5,3.6
2011-10-15,Wolfsburg,Nurnberg,2.1,3.4,3.4
2011-10-15,Waalwijk,Twente,5.25,4.0,1.62
2011-10-15,PSV Eindhoven,Utrecht,1.2,6.5,13.0
2011-10-15,Heracles,Groningen,2.0,3.5,3.6
2011-10-15,Heerenveen,Graafschap,1.33,5.0,9.0
2011-10-15,Ajax,AZ Alkmaar,1.67,3.75,5.0
2011-10-15,Nice,Bordeaux,2.8,3.1,2.6
2011-10-15,Toulouse,Marseille,2.8,3.1,2.6
2011-10-15,St Truiden,Germinal,2.63,3.5,2.5
2011-10-15,Oud-Heverlee Leuven,Westerlo,2.3,3.3,3.1
2011-10-15,M'gladbach,Leverkusen,2.6,3.4,2.6
2011-10-15,Bergen,Kortrijk,2.0,3.5,3.6
2011-10-15,Montpellier,Dijon,1.44,4.0,8.0
2011-10-15,Napoli,Parma,1.5,3.75,7.5
2011-10-15,Mechelen,Cercle Brugge,2.2,3.3,3.3
2011-10-16,Zaragoza,Sociedad,2.0,3.3,3.8
2011-10-16,Vallecano,Espanol,2.2,3.2,3.4
2011-10-16,Sevilla,Sp Gijon,1.36,4.75,8.5
2011-10-16,Levante,Malaga,2.9,3.25,2.4
2011-10-16,Genoa,Lecce,1.57,3.75,6.0
2011-10-16,Buyuksehyr,Samsunspor,1.91,3.3,4.2
2011-10-16,Chievo,Juventus,4.0,3.2,2.0
2011-10-16,Freiburg,Hamburg,2.5,3.4,2.7
2011-10-16,Feyenoord,VVV Venlo,1.17,7.0,16.0
2011-10-16,FC Koln,Hannover,2.4,3.4,2.8
2011-10-16,Novara,Bologna,2.0,3.3,3.8
2011-10-16,NAC Breda,Excelsior,1.4,4.5,7.5
2011-10-16,Manisaspor,Karabukspor,2.15,3.3,3.4
2011-10-16,Nijmegen,Vitesse,2.5,3.4,2.7
2011-10-16,Lazio,Roma,2.6,3.2,2.75
2011-10-16,Cesena,Fiorentina,3.0,3.2,2.4
2011-10-16,Galatasaray,Bursaspor,1.75,3.6,4.75
2011-10-16,Ajaccio,Paris SG,6.0,3.6,1.62
2011-10-16,Birmingham,Leicester,2.6,3.25,2.7
2011-10-16,Greuther Furth,Erzgebirge Aue,1.4,4.5,7.5
2011-10-16,Frankfurt FSV,Cottbus,2.6,3.25,2.7
2011-10-16,Dresden,Aachen,2.0,3.4,3.75
2011-10-16,Anderlecht,Standard,1.75,3.6,4.75
2011-10-16,Club Brugge,Gent,1.85,3.5,4.2
2011-10-16,Valenciennes,Sochaux,2.05,3.2,3.75
2011-10-16,Rennes,Lorient,2.0,3.2,4.0
2011-10-16,Genclerbirligi,Antalyaspor,2.4,3.2,3.0
2011-10-16,Atalanta,Udinese,2.6,3.1,2.8
2011-10-16,Roda,Den Haag,2.2,3.4,3.2
2011-10-16,West Brom,Wolves,2.0,3.3,4.0
2011-10-16,Arsenal,Sunderland,1.44,4.33,7.5
2011-10-16,Newcastle,Tottenham,3.0,3.3,2.4
2011-10-16,Cagliari,Siena,1.91,3.25,4.33
2011-10-17,St Pauli,Fortuna Dusseldorf,2.0,3.4,3.75
2011-10-17,Ath Bilbao,Osasuna,1.83,3.5,4.33
2011-10-17,Mersin Idman Yurdu,Fenerbahce,3.75,3.4,2.0
2011-10-18,Barnsley,Burnley,2.75,3.3,2.5
2011-10-18,Crystal Palace,Bristol City,1.91,3.4,4.0
2011-10-18,Ipswich,Portsmouth,1.91,3.5,4.0
2011-10-18,Peterboro,Cardiff,2.4,3.5,2.8
2011-10-18,Southampton,West Ham,2.1,3.4,3.4
2011-10-18,Nott'm Forest,Middlesbrough,2.63,3.3,2.63
2011-10-18,Millwall,Brighton,2.2,3.3,3.25
2011-10-18,Leeds,Coventry,1.62,3.8,5.5
2011-10-18,Reading,Derby,1.73,3.5,5.0
2011-10-18,Blackpool,Doncaster,1.67,3.75,5.0
2011-10-19,Leicester,Watford,1.57,3.8,6.0
2011-10-21,Pacos Ferreira,Academica,2.4,3.2,3.0
2011-10-21,Fortuna Dusseldorf,Hansa Rostock,1.45,4.2,7.0
2011-10-21,Augsburg,Werder Bremen,3.8,3.6,1.91
2011-10-21,Munich 1860,Paderborn,1.91,3.5,3.8
2011-10-21,Karlsruhe,Bochum,2.5,3.3,2.75
2011-10-21,Antalyaspor,Galatasaray,4.5,3.5,1.8
2011-10-21,Graafschap,NAC Breda,2.38,3.4,2.88
2011-10-22,Reading,Southampton,2.75,3.3,2.5
2011-10-22,Portsmouth,Doncaster,1.83,3.5,4.33
2011-10-22,Peterboro,Leeds,2.4,3.3,2.88
2011-10-22,Cercle Brugge,Oud-Heverlee Leuven,1.57,3.75,6.0
2011-10-22,Genk,Bergen,1.73,3.75,4.5
2011-10-22,Gent,Lokeren,1.5,4.0,6.5
2011-10-22,Germinal,Mechelen,2.1,3.4,3.4
2011-10-22,Lierse,St Truiden,1.67,3.75,5.0
2011-10-22,Hull,Watford,1.8,3.5,4.5
2011-10-22,Eskisehirspor,Manisaspor,1.91,3.3,4.2
2011-10-22,Middlesbrough,Derby,1.73,3.5,5.0
2011-10-22,Leicester,Millwall,1.73,3.5,5.0
2011-10-22,Ipswich,Crystal Palace,2.0,3.5,3.6
2011-10-22,Braunschweig,Dresden,1.57,3.8,6.0
2011-10-22,Cottbus,Greuther Furth,3.0,3.4,2.3
2011-10-22,Blackpool,Nott'm Forest,2.0,3.4,3.75
2011-10-22,Cardiff,Barnsley,1.67,3.5,5.5
2011-10-22,Coventry,Burnley,2.63,3.3,2.63
2011-10-22,Karabukspor,Buyuksehyr,2.6,3.1,2.8
2011-10-22,Bursaspor,Trabzonspor,2.6,3.0,2.88
2011-10-22,Motherwell,Kilmarnock,1.91,3.4,4.0
2011-10-22,Hoffenheim,M'gladbach,2.0,3.5,3.6
2011-10-22,Wolves,Swansea,2.0,3.4,3.8
2011-10-22,Newcastle,Wigan,1.57,3.8,6.5
2011-10-22,Liverpool,Norwich,1.29,5.5,11.0
2011-10-22,Nurnberg,Stuttgart,2.5,3.4,2.7
2011-10-22,Kaiserslautern,Freiburg,2.0,3.5,3.6
2011-10-22,Den Haag,Nijmegen,1.73,3.9,4.33
2011-10-22,Hertha,Mainz,1.95,3.5,3.75
2011-10-22,Excelsior,Heracles,5.75,3.9,1.57
2011-10-22,VVV Venlo,Waalwijk,3.4,3.4,2.1
2011-10-22,Bolton,Sunderland,2.2,3.2,3.5
2011-10-22,Aston Villa,West Brom,2.0,3.3,4.0
2011-10-22,Fiorentina,Catania,1.67,3.5,5.5
2011-10-22,Juventus,Genoa,1.62,3.6,6.0
2011-10-22,Dortmund,FC Koln,1.29,5.5,9.5
2011-10-22,Utrecht,Heerenveen,2.1,3.4,3.4
2011-10-22,Beira Mar,Benfica,9.0,4.5,1.36
2011-10-22,Olhanense,Guimaraes,2.9,3.2,2.45
2011-10-22,Sp Gijon,Granada,2.0,3.3,3.75
2011-10-22,St Etienne,Valenciennes,2.1,3.25,3.5
2011-10-22,Sochaux,Evian Thonon Gaillard,1.95,3.3,4.0
2011-10-22,Nancy,Nice,2.4,3.0,3.2
2011-10-22,Marseille,Ajaccio,1.3,5.0,10.0
2011-10-22,Lorient,Toulouse,2.2,3.1,3.5
2011-10-22,Caen,Montpellier,2.7,3.1,2.7
2011-10-22,Santander,Espanol,2.5,3.2,2.88
2011-10-22,Hamburg,Wolfsburg,2.15,3.4,3.3
2011-10-22,Malaga,Real Madrid,7.5,4.5,1.4
2011-10-22,Barcelona,Sevilla,1.17,7.5,13.0
2011-10-22,Dundee United,St Johnstone,2.0,3.4,3.75
2011-10-22,Inverness C,Dunfermline,1.83,3.5,4.33
2011-10-22,Bordeaux,Brest,1.75,3.4,5.0
2011-10-22,St Mirren,Hibernian,2.1,3.4,3.4
2011-10-23,Arsenal,Stoke,1.53,4.0,6.5
2011-10-23,Lille,Lyon,2.3,3.1,3.2
2011-10-23,Westerlo,Anderlecht,6.0,3.75,1.57
2011-10-23,Fulham,Everton,2.25,3.25,3.3
2011-10-23,Standard,Waregem,1.53,4.0,6.0
2011-10-23,Blackburn,Tottenham,4.0,3.5,1.91
2011-10-23,Kortrijk,Club Brugge,4.0,3.4,1.91
2011-10-23,Groningen,Twente,4.0,3.5,1.91
2011-10-23,AZ Alkmaar,Roda,1.22,6.0,13.0
2011-10-23,Ajax,Feyenoord,1.36,4.75,8.5
2011-10-23,Man United,Man City,2.0,3.4,3.8
2011-10-23,Hannover,Bayern Munich,9.0,4.5,1.36
2011-10-23,Leverkusen,Schalke 04,2.0,3.5,3.6
2011-10-23,Ankaragucu,Orduspor,2.9,3.0,2.6
2011-10-23,Fenerbahce,Samsunspor,1.33,5.0,9.0
2011-10-23,Gaziantepspor,Genclerbirligi,1.73,3.4,5.25
2011-10-23,Kayserispor,Sivasspor,2.05,3.4,3.5
2011-10-23,Auxerre,Rennes,2.4,3.2,3.0
2011-10-23,Vitesse,PSV Eindhoven,6.5,3.8,1.53
2011-10-23,QPR,Chelsea,9.5,5.0,1.33
2011-10-23,Bristol City,Birmingham,2.88,3.3,2.4
2011-10-23,Cagliari,Napoli,2.8,3.25,2.5
2011-10-23,Ein Frankfurt,Duisburg,1.44,4.2,7.5
2011-10-23,Aachen,Ingolstadt,2.0,3.5,3.6
2011-10-23,Sp Braga,Feirense,1.4,4.0,9.5
2011-10-23,Rio Ave,Leiria,1.95,3.3,4.0
2011-10-23,Porto,Nacional,1.14,7.0,19.0
2011-10-23,Maritimo,Setubal,1.67,3.5,5.5
2011-10-23,Hearts,Rangers,5.0,3.5,1.73
2011-10-23,Celtic,Aberdeen,1.25,6.0,10.0
2011-10-23,Paris SG,Dijon,1.25,5.5,12.0
2011-10-23,Bologna,Lazio,3.5,3.3,2.1
2011-10-23,Erzgebirge Aue,Union Berlin,2.2,3.25,3.25
2011-10-23,Inter,Chievo,1.55,3.75,6.5
2011-10-23,Lecce,Milan,7.0,4.0,1.5
2011-10-23,St Pauli,Frankfurt FSV,1.36,4.75,8.0
2011-10-23,Ath Madrid,Mallorca,1.44,4.2,7.5
2011-10-23,Parma,Atalanta,2.1,3.2,3.6
2011-10-23,Roma,Palermo,1.73,3.5,5.0
2011-10-23,Villarreal,Levante,1.91,3.3,4.2
2011-10-23,Valencia,Ath Bilbao,1.67,3.75,5.0
2011-10-23,Siena,Cesena,1.83,3.4,4.5
2011-10-23,Udinese,Novara,1.44,4.2,7.5
2011-10-23,Sociedad,Getafe,2.3,3.2,3.2
2011-10-23,Betis,Vallecano,1.73,3.6,4.75
2011-10-23,Osasuna,Zaragoza,1.91,3.4,4.0
2011-10-24,Mersin Idman Yurdu,Besiktas,3.4,3.4,2.1
2011-10-24,Sp Lisbon,Gil Vicente,1.33,4.75,10.0
2011-10-24,Brighton,West Ham,2.88,3.3,2.4
2011-10-25,Granada,Barcelona,23.0,9.0,1.1
2011-10-25,Sevilla,Santander,1.4,4.5,7.5
2011-10-25,Juventus,Fiorentina,1.67,3.6,5.5
2011-10-26,Buyuksehyr,Eskisehirspor,1.91,3.4,4.0
2011-10-26,Trabzonspor,Antalyaspor,1.4,4.5,7.5
2011-10-26,Galatasaray,Gaziantepspor,1.36,4.75,8.0
2011-10-26,Orduspor,Bursaspor,2.63,3.3,2.63
2011-10-26,Samsunspor,Karabukspor,2.1,3.4,3.4
2011-10-26,Birmingham,Leeds,2.25,3.4,3.1
2011-10-26,Novara,Siena,2.4,3.2,3.0
2011-10-26,Zaragoza,Valencia,3.3,3.3,2.2
2011-10-26,Napoli,Udinese,2.05,3.25,3.75
2011-10-26,Milan,Parma,1.33,4.75,10.0
2011-10-26,Levante,Sociedad,1.73,3.5,5.0
2011-10-26,Getafe,Osasuna,1.95,3.3,4.0
2011-10-26,Cesena,Cagliari,2.7,3.1,2.7
2011-10-26,Mallorca,Sp Gijon,2.0,3.3,3.8
2011-10-26,Real Madrid,Villarreal,1.13,8.0,21.0
2011-10-26,Vallecano,Malaga,2.9,3.3,2.4
2011-10-26,Atalanta,Inter,3.2,3.25,2.25
2011-10-26,Chievo,Bologna,1.8,3.25,5.0
2011-10-26,Genoa,Roma,2.6,3.2,2.75
2011-10-26,Lazio,Catania,1.67,3.6,5.5
2011-10-27,Palermo,Lecce,1.53,4.0,6.25
2011-10-27,Espanol,Betis,2.2,3.3,3.3
2011-10-27,Ath Bilbao,Ath Madrid,2.38,3.4,2.88
2011-10-27,Genclerbirligi,Kayserispor,2.5,3.25,2.8
2011-10-27,Manisaspor,Ankaragucu,1.8,3.6,4.33
2011-10-27,Sivasspor,Mersin Idman Yurdu,2.6,3.2,2.75
2011-10-27,Besiktas,Fenerbahce,2.6,3.25,2.7
2011-10-28,Hansa Rostock,Cottbus,2.3,3.4,3.0
2011-10-28,Bochum,Aachen,1.91,3.5,4.0
2011-10-28,NAC Breda,VVV Venlo,1.5,4.33,6.0
2011-10-28,Freiburg,Leverkusen,3.3,3.5,2.1
2011-10-28,Porto,Pacos Ferreira,1.13,8.0,21.0
2011-10-28,Union Berlin,St Pauli,2.6,3.4,2.6
2011-10-29,Millwall,Ipswich,2.1,3.4,3.4
2011-10-29,Doncaster,Coventry,2.3,3.25,3.1
2011-10-29,Derby,Portsmouth,2.6,3.0,2.88
2011-10-29,Crystal Palace,Reading,2.63,3.3,2.63
2011-10-29,Birmingham,Brighton,2.0,3.5,3.6
2011-10-29,Burnley,Blackpool,2.25,3.4,3.1
2011-10-29,Nott'm Forest,Hull,2.3,3.1,3.2
2011-10-29,Barnsley,Bristol City,2.2,3.4,3.2
2011-10-29,Barcelona,Mallorca,1.06,11.0,34.0
2011-10-29,Dijon,Marseille,4.2,3.3,1.91
2011-10-29,Evian Thonon Gaillard,Auxerre,2.6,3.1,2.8
2011-10-29,Lyon,St Etienne,1.62,3.6,6.0
2011-10-29,Montpellier,Nancy,1.57,3.75,6.25
2011-10-29,Paris SG,Caen,1.33,4.5,10.5
2011-10-29,Villarreal,Vallecano,2.0,3.4,3.75
2011-10-29,Valencia,Getafe,1.44,4.33,7.0
2011-10-29,Sociedad,Real Madrid,15.0,7.0,1.17
2011-10-29,Southampton,Middlesbrough,1.91,3.5,4.0
2011-10-29,Brest,Lorient,2.6,3.0,2.9
2011-10-29,Watford,Peterboro,2.63,3.5,2.5
2011-10-29,Ajaccio,Bordeaux,3.6,3.1,2.15
2011-10-29,Benfica,Olhanense,1.18,6.5,16.0
2011-10-29,Oud-Heverlee Leuven,Germinal,2.6,3.4,2.6
2011-10-29,Dresden,Karlsruhe,2.0,3.4,3.75
2011-10-29,Paderborn,Erzgebirge Aue,1.75,3.5,4.75
2011-10-29,Heerenveen,Den Haag,1.57,4.0,5.5
2011-10-29,Roda,Ajax,5.25,4.2,1.57
2011-10-29,Twente,PSV Eindhoven,2.4,3.4,2.8
2011-10-29,Catania,Napoli,2.9,3.1,2.5
2011-10-29,Inter,Juventus,2.5,3.2,2.88
2011-10-29,Academica,Sp Braga,3.75,3.25,2.05
2011-10-29,Roma,Milan,2.75,3.2,2.6
2011-10-29,St Johnstone,St Mirren,2.3,3.2,3.1
2011-10-29,Chelsea,Arsenal,1.62,4.0,5.5
2011-10-29,Everton,Man United,4.5,3.6,1.8
2011-10-29,Bergen,Gent,3.0,3.4,2.3
2011-10-29,Club Brugge,Genk,1.75,3.6,4.75
2011-10-29,Lokeren,Kortrijk,2.1,3.3,3.5
2011-10-29,Waregem,Cercle Brugge,2.1,3.4,3.4
2011-10-29,Aberdeen,Rangers,7.0,4.0,1.5
2011-10-29,Celtic,Hibernian,1.22,6.0,13.0
2011-10-29,West Ham,Leicester,1.91,3.4,4.0
2011-10-29,Man City,Wolves,1.17,7.0,19.0
2011-10-29,Swansea,Bolton,2.1,3.3,3.6
2011-10-29,West Brom,Liverpool,4.0,3.3,2.0
2011-10-29,Wigan,Fulham,2.88,3.25,2.5
2011-10-29,Inverness C,Motherwell,2.8,3.2,2.5
2011-10-29,Hearts,Kilmarnock,1.73,3.5,5.0
2011-10-29,Wolfsburg,Hertha,2.2,3.4,3.2
2011-10-29,Stuttgart,Dortmund,3.3,3.3,2.2
2011-10-29,Schalke 04,Hoffenheim,1.95,3.3,4.0
2011-10-29,Dunfermline,Dundee United,3.3,3.3,2.2
2011-10-29,M'gladbach,Hannover,2.0,3.4,3.75
2011-10-29,Bayern Munich,Nurnberg,1.17,7.0,16.0
2011-10-29,Excelsior,Waalwijk,4.2,3.75,1.8
2011-10-29,Gaziantepspor,Trabzonspor,2.55,3.2,2.55
2011-10-29,Eskisehirspor,Samsunspor,1.8,3.3,4.2
2011-10-29,Antalyaspor,Orduspor,2.25,3.2,3.0
2011-10-29,Sunderland,Aston Villa,2.1,3.3,3.6
2011-10-29,Norwich,Blackburn,1.91,3.6,4.0
2011-10-29,Mainz,Werder Bremen,2.7,3.4,2.5
2011-10-29,Mechelen,Westerlo,1.91,3.5,4.0
2011-10-30,Bologna,Atalanta,2.5,3.2,2.88
2011-10-30,Nacional,Beira Mar,2.15,3.1,3.6
2011-10-30,Cagliari,Lazio,2.5,3.2,2.88
2011-10-30,Leiria,Setubal,2.2,3.2,3.4
2011-10-30,Leeds,Cardiff,2.25,3.5,3.0
2011-10-30,Lecce,Novara,2.2,3.3,3.3
2011-10-30,Tottenham,QPR,1.36,4.75,9.0
2011-10-30,FC Koln,Augsburg,1.91,3.5,4.0
2011-10-30,Nice,Sochaux,2.2,3.2,3.4
2011-10-30,Toulouse,Rennes,2.5,3.0,3.0
2011-10-30,Valenciennes,Lille,3.2,3.2,2.3
2011-10-30,Sp Gijon,Ath Bilbao,2.6,3.2,2.75
2011-10-30,Santander,Betis,2.6,3.2,2.75
2011-10-30,Fiorentina,Genoa,2.0,3.2,4.0
2011-10-30,Osasuna,Levante,2.3,3.2,3.2
2011-10-30,Ath Madrid,Zaragoza,1.4,4.5,8.0
2011-10-30,Graafschap,Vitesse,3.5,3.6,2.0
2011-10-30,Groningen,Feyenoord,2.4,3.5,2.75
2011-10-30,Nijmegen,Utrecht,2.25,3.4,3.1
2011-10-30,Udinese,Palermo,1.67,3.6,5.5
2011-10-30,Siena,Chievo,2.1,3.2,3.6
2011-10-30,Parma,Cesena,1.8,3.25,5.0
2011-10-30,Malaga,Espanol,1.73,3.5,5.0
2011-10-30,Heracles,AZ Alkmaar,3.3,3.5,2.1
2011-10-30,Guimaraes,Rio Ave,2.0,3.2,4.0
2011-10-30,Hamburg,Kaiserslautern,1.91,3.4,4.0
2011-10-30,Duisburg,Munich 1860,2.2,3.4,3.2
2011-10-30,Frankfurt FSV,Fortuna Dusseldorf,3.75,3.4,2.0
2011-10-30,Ingolstadt,Ein Frankfurt,6.0,4.0,1.55
2011-10-30,Kayserispor,Galatasaray,3.0,3.2,2.25
2011-10-30,Bursaspor,Manisaspor,1.57,3.6,5.5
2011-10-30,Besiktas,Sivasspor,1.44,4.0,6.5
2011-10-30,Ankaragucu,Buyuksehyr,3.5,3.25,2.0
2011-10-30,Anderlecht,Lierse,1.18,6.5,16.0
2011-10-30,St Truiden,Standard,4.5,3.75,1.75
2011-10-30,Feirense,Sp Lisbon,7.5,3.8,1.5
2011-10-31,Stoke,Newcastle,2.1,3.2,3.8
2011-10-31,Fenerbahce,Karabukspor,1.25,5.5,9.0
2011-10-31,Sevilla,Granada,1.4,4.5,8.0
2011-10-31,Mersin Idman Yurdu,Genclerbirligi,1.9,3.25,2.75
2011-10-31,Greuther Furth,Braunschweig,1.67,3.8,5.0
2011-11-01,Millwall,Coventry,1.67,3.6,5.25
2011-11-01,Watford,Brighton,2.4,3.3,2.88
2011-11-01,Southampton,Peterboro,1.5,4.2,6.5
2011-11-01,Nott'm Forest,Reading,2.38,3.25,3.0
2011-11-01,West Ham,Bristol City,1.36,4.75,8.0
2011-11-01,Barnsley,Hull,2.88,3.2,2.5
2011-11-01,Burnley,Leicester,2.5,3.3,2.8
2011-11-01,Doncaster,Middlesbrough,3.5,3.3,2.1
2011-11-01,Gil Vicente,Maritimo,3.0,3.2,2.4
2011-11-01,Crystal Palace,Portsmouth,2.1,3.3,3.5
2011-11-02,Leeds,Blackpool,2.0,3.4,3.75
2011-11-02,Derby,Cardiff,2.75,3.3,2.5
2011-11-04,Samsunspor,Ankaragucu,1.73,3.5,5.0
2011-11-04,Karlsruhe,Ingolstadt,2.25,3.4,3.1
2011-11-04,Fortuna Dusseldorf,Dresden,1.4,4.75,7.0
2011-11-04,Braunschweig,Union Berlin,1.8,3.5,4.5
2011-11-04,Gent,Mechelen,1.44,4.2,7.5
2011-11-04,Pacos Ferreira,Guimaraes,2.88,3.2,2.5
2011-11-04,Mainz,Stuttgart,2.5,3.4,2.7
2011-11-04,VVV Venlo,Excelsior,1.57,4.0,5.5
2011-11-04,Sivasspor,Fenerbahce,4.33,3.5,1.83
2011-11-05,QPR,Man City,10.0,5.0,1.33
2011-11-05,Newcastle,Everton,2.25,3.25,3.3
2011-11-05,Man United,Sunderland,1.25,5.5,13.0
2011-11-05,Liverpool,Swansea,1.29,5.5,10.0
2011-11-05,Blackburn,Chelsea,7.5,4.33,1.44
2011-11-05,Aston Villa,Norwich,1.83,3.5,4.5
2011-11-05,Arsenal,West Brom,1.4,4.5,8.5
2011-11-05,Lierse,Oud-Heverlee Leuven,1.83,3.4,4.5
2011-11-05,Germinal,Bergen,2.2,3.4,3.2
2011-11-05,Waregem,St Truiden,1.73,3.5,5.0
2011-11-05,Westerlo,Lokeren,2.3,3.25,3.1
2011-11-05,Novara,Roma,4.0,3.4,1.91
2011-11-05,Palermo,Bologna,1.67,3.5,5.5
2011-11-05,Waalwijk,Groningen,3.1,3.4,2.25
2011-11-05,Roda,Heerenveen,2.63,3.5,2.5
2011-11-05,NAC Breda,Vitesse,2.7,3.4,2.5
2011-11-05,Feyenoord,Nijmegen,1.44,4.5,6.5
2011-11-05,Portsmouth,Nott'm Forest,2.3,3.25,3.1
2011-11-05,Peterboro,Derby,1.91,3.6,3.75
2011-11-05,Middlesbrough,Watford,1.67,3.4,5.0
2011-11-05,Ipswich,Doncaster,1.73,3.5,5.0
2011-11-05,Hull,West Ham,2.8,3.25,2.5
2011-11-05,Coventry,Southampton,4.5,3.5,1.8
2011-11-05,Genk,Kortrijk,1.62,3.6,6.0
2011-11-05,Cardiff,Crystal Palace,1.91,3.4,4.0
2011-11-05,Blackpool,Millwall,2.1,3.4,3.4
2011-11-05,Betis,Malaga,2.63,3.25,2.63
2011-11-05,Levante,Valencia,3.0,3.25,2.38
2011-11-05,Lille,Evian Thonon Gaillard,1.36,4.5,9.0
2011-11-05,Mallorca,Sevilla,3.0,3.2,2.38
2011-11-05,Bristol City,Burnley,2.63,3.2,2.7
2011-11-05,Galatasaray,Mersin Idman Yurdu,1.44,4.2,7.5
2011-11-05,Werder Bremen,FC Koln,1.44,4.2,7.5
2011-11-05,Orduspor,Gaziantepspor,2.1,3.25,3.5
2011-11-05,Manisaspor,Antalyaspor,2.0,3.3,3.75
2011-11-05,Karabukspor,Eskisehirspor,2.5,3.25,2.8
2011-11-05,Olhanense,Porto,11.0,4.5,1.33
2011-11-05,Hibernian,Dunfermline,1.8,3.5,4.5
2011-11-05,Kilmarnock,Inverness C,2.1,3.25,3.6
2011-11-05,Rangers,Dundee United,1.25,5.5,12.0
2011-11-05,Nurnberg,Freiburg,1.73,3.5,5.0
2011-11-05,Leverkusen,Hamburg,1.62,3.75,5.5
2011-11-05,St Mirren,Hearts,2.88,3.3,2.4
2011-11-05,Hoffenheim,Kaiserslautern,1.67,3.8,5.0
2011-11-05,Hertha,M'gladbach,2.25,3.3,3.2
2011-11-05,Dortmund,Wolfsburg,1.33,4.75,9.5
2011-11-05,St Pauli,Greuther Furth,2.3,3.4,3.0
2011-11-05,Munich 1860,Bochum,2.1,3.4,3.4
2011-11-05,Maritimo,Academica,1.8,3.4,4.75
2011-11-06,Cercle Brugge,Anderlecht,4.5,3.5,1.8
2011-11-06,Espanol,Villarreal,1.85,3.4,4.33
2011-11-06,Hannover,Schalke 04,2.7,3.4,2.5
2011-11-06,Augsburg,Bayern Munich,15.0,6.0,1.2
2011-11-06,Getafe,Ath Madrid,3.0,3.25,2.38
2011-11-06,Ath Bilbao,Barcelona,11.0,6.5,1.22
2011-11-06,Standard,Club Brugge,2.3,3.4,3.0
2011-11-06,Real Madrid,Osasuna,1.06,11.0,29.0
2011-11-06,Genclerbirligi,Besiktas,3.75,3.3,2.0
2011-11-06,Buyuksehyr,Bursaspor,2.5,3.25,2.8
2011-11-06,Granada,Santander,2.1,3.25,3.5
2011-11-06,Atalanta,Cagliari,2.1,3.25,3.5
2011-11-06,Cesena,Lecce,2.0,3.2,4.0
2011-11-06,Chievo,Fiorentina,2.7,3.1,2.7
2011-11-06,Lazio,Parma,1.57,3.6,6.5
2011-11-06,Milan,Catania,1.33,4.5,11.0
2011-11-06,Udinese,Siena,1.62,3.6,6.0
2011-11-06,Reading,Birmingham,2.2,3.3,3.25
2011-11-06,Trabzonspor,Kayserispor,1.67,3.5,5.5
2011-11-06,Leicester,Leeds,1.91,3.4,4.0
2011-11-06,Brighton,Barnsley,1.8,3.5,4.5
2011-11-06,Zaragoza,Sp Gijon,2.1,3.3,3.5
2011-11-06,PSV Eindhoven,Heracles,1.25,5.5,12.0
2011-11-06,AZ Alkmaar,Den Haag,1.29,5.5,9.5
2011-11-06,St Etienne,Montpellier,2.5,3.1,2.9
2011-11-06,Sochaux,Lyon,3.2,3.1,2.3
2011-11-06,Rennes,Valenciennes,1.8,3.25,5.0
2011-11-06,Nancy,Brest,2.3,3.1,3.25
2011-11-06,Marseille,Nice,1.44,4.0,8.0
2011-11-06,Lorient,Ajaccio,1.44,4.0,8.0
2011-11-06,Caen,Dijon,1.83,3.25,4.75
2011-11-06,Bordeaux,Paris SG,3.4,3.0,2.3
2011-11-06,Auxerre,Toulouse,2.4,3.0,3.2
2011-11-06,Motherwell,Celtic,6.0,4.0,1.53
2011-11-06,Fulham,Tottenham,3.25,3.3,2.25
2011-11-06,Wolves,Wigan,1.91,3.3,4.33
2011-11-06,Aachen,Duisburg,2.25,3.25,3.2
2011-11-06,Vallecano,Sociedad,1.91,3.4,4.0
2011-11-06,Utrecht,Ajax,5.75,3.75,1.6
2011-11-06,Twente,Graafschap,1.14,7.5,17.0
2011-11-06,Setubal,Gil Vicente,2.5,3.1,2.9
2011-11-06,Cottbus,Paderborn,2.1,3.4,3.4
2011-11-06,Frankfurt FSV,Hansa Rostock,2.4,3.2,3.0
2011-11-06,Beira Mar,Feirense,2.1,3.25,3.6
2011-11-06,Rio Ave,Nacional,2.38,3.25,3.0
2011-11-06,Sp Lisbon,Leiria,1.25,5.5,12.0
2011-11-06,Bolton,Stoke,2.4,3.3,3.0
2011-11-06,Sp Braga,Benfica,3.75,3.3,2.0
2011-11-07,Erzgebirge Aue,Ein Frankfurt,4.5,3.6,1.75
