date,home_team,away_team,odds_h,odds_d,odds_a
2018-09-15,Inter,Parma,1.25,6.0,12.0
2018-09-15,Napoli,Fiorentina,1.57,4.2,5.75
2018-09-15,Ankaragucu,Akhisar Belediyespor,2.3,3.3,3.0
2018-09-15,Blackburn,Aston Villa,2.8,3.3,2.75
2018-09-15,Swansea,Nott'm Forest,2.3,3.4,3.4
2018-09-15,Bolton,QPR,2.75,3.4,2.75
2018-09-15,Toulouse,Monaco,3.0,3.3,2.4
2018-09-15,Bristol City,Sheffield United,2.75,3.4,2.75
2018-09-15,Hull,Ipswich,2.3,3.3,3.5
2018-09-15,Millwall,Leeds,3.0,3.4,2.5
2018-09-15,Norwich,Middlesbrough,3.1,3.25,2.54
2018-09-15,Preston,Reading,1.9,3.4,4.75
2018-09-15,Rotherham,Derby,3.8,3.4,2.14
2018-09-15,Brentford,Wigan,1.8,4.0,4.5
2018-09-15,Sociedad,Barcelona,7.0,5.25,1.4
2018-09-15,Besiktas,Yeni Malatyaspor,1.33,5.25,8.0
2018-09-15,Bournemouth,Leicester,2.45,3.5,3.0
2018-09-15,Chelsea,Cardiff,1.18,8.0,19.0
2018-09-15,Huddersfield,Crystal Palace,3.3,3.1,2.5
2018-09-15,Man City,Fulham,1.12,10.0,26.0
2018-09-15,Newcastle,Arsenal,4.2,3.8,1.9
2018-09-15,Tottenham,Liverpool,3.0,3.6,2.4
2018-09-15,Watford,Man United,4.33,3.6,1.95
2018-09-15,RB Leipzig,Hannover,1.53,4.33,5.5
2018-09-15,M'gladbach,Schalke 04,2.37,3.4,3.0
2018-09-15,Wolfsburg,Hertha,2.1,3.25,3.75
2018-09-15,Mainz,Augsburg,2.54,3.25,2.87
2018-09-15,Fortuna Dusseldorf,Hoffenheim,4.0,3.6,1.9
2018-09-15,Bayern Munich,Leverkusen,1.2,7.0,13.0
2018-09-16,Bochum,Ingolstadt,2.37,3.4,2.87
2018-09-16,Zwolle,Vitesse,3.4,3.5,2.04
2018-09-16,Cagliari,Milan,5.0,3.6,1.75
2018-09-16,NAC Breda,For Sittard,2.04,3.4,3.5
2018-09-16,Utrecht,FC Emmen,1.44,4.5,6.5
2018-09-16,Sivasspor,Erzurum BB,1.72,3.75,4.5
2018-09-16,Rizespor,Bursaspor,2.0,3.4,3.75
2018-09-16,AZ Alkmaar,Feyenoord,2.6,3.75,2.4
2018-09-16,Freiburg,Stuttgart,2.62,3.25,2.75
2018-09-16,Bordeaux,Nimes,1.83,3.4,4.5
2018-09-16,Nantes,Reims,1.9,3.25,4.33
2018-09-16,Marseille,Guingamp,1.28,5.75,10.0
2018-09-16,Konyaspor,Fenerbahce,3.5,3.5,2.04
2018-09-16,Antwerp,Waregem,1.9,3.5,4.0
2018-09-16,Gent,St Truiden,1.5,4.33,6.0
2018-09-16,Mouscron,Kortrijk,3.1,3.4,2.25
2018-09-16,Valladolid,Alaves,2.2,3.1,3.6
2018-09-16,Sevilla,Getafe,1.55,4.0,7.0
2018-09-16,Leganes,Villarreal,3.0,3.1,2.54
2018-09-16,Espanol,Levante,1.72,3.6,5.25
2018-09-16,Udinese,Torino,2.9,3.25,2.5
2018-09-16,Roma,Chievo,1.22,6.5,13.0
2018-09-16,Juventus,Sassuolo,1.2,7.0,13.0
2018-09-16,Genoa,Bologna,1.9,3.25,4.5
2018-09-16,Werder Bremen,Nurnberg,1.66,4.0,5.0
2018-09-16,Buyuksehyr,Antalyaspor,1.4,4.5,7.5
2018-09-16,Heerenveen,Heracles,1.72,4.0,4.33
2018-09-16,Empoli,Lazio,5.0,3.8,1.7
2018-09-16,Everton,West Ham,2.0,3.75,3.9
2018-09-16,Wolves,Burnley,1.75,3.6,5.75
2018-09-16,Erzgebirge Aue,St Pauli,2.7,3.25,2.6
2018-09-16,FC Koln,Paderborn,1.57,3.8,6.0
2018-09-17,Alanyaspor,Trabzonspor,3.0,3.5,2.25
2018-09-17,Southampton,Brighton,2.1,3.4,3.9
2018-09-17,Spal,Atalanta,4.0,3.5,1.95
2018-09-17,Girona,Celta,2.4,3.3,3.0
2018-09-17,Magdeburg,Bielefeld,2.3,3.3,3.1
2018-09-18,Ipswich,Brentford,4.6,3.75,1.83
2018-09-18,Wigan,Hull,2.0,3.5,4.1
2018-09-18,West Brom,Bristol City,1.95,3.5,4.33
2018-09-18,Stoke,Swansea,1.9,3.5,4.6
2018-09-18,Leeds,Preston,2.0,3.4,4.33
2018-09-18,Dresden,Hamburg,3.0,3.3,2.3
2018-09-18,Aston Villa,Rotherham,1.5,4.5,7.5
2018-09-18,Derby,Blackburn,2.25,3.3,3.6
2018-09-19,Middlesbrough,Bolton,1.44,4.5,9.0
2018-09-19,Nott'm Forest,Sheffield Weds,1.95,3.6,4.2
2018-09-19,QPR,Millwall,2.54,3.2,3.1
2018-09-19,Reading,Norwich,3.0,3.3,2.6
2018-09-19,Sheffield United,Birmingham,1.85,3.6,4.75
2018-09-19,Sampdoria,Fiorentina,2.87,3.25,2.54
2018-09-21,Heracles,Graafschap,1.44,4.5,6.25
2018-09-21,Waregem,Kortrijk,1.64,4.2,4.75
2018-09-21,Huesca,Sociedad,3.6,3.4,2.1
2018-09-21,Monaco,Nimes,1.75,4.0,4.33
2018-09-21,Sassuolo,Empoli,2.1,3.3,3.6
2018-09-21,Boavista,Chaves,2.2,3.1,3.5
2018-09-21,Wigan,Bristol City,2.3,3.5,3.3
2018-09-21,Sandhausen,FC Koln,4.0,3.4,1.9
2018-09-21,Ingolstadt,St Pauli,2.0,3.4,3.75
2018-09-21,Bursaspor,Buyuksehyr,3.4,3.3,2.14
2018-09-21,Erzurum BB,Ankaragucu,2.0,3.6,3.5
2018-09-21,Stuttgart,Fortuna Dusseldorf,1.72,3.6,5.25
2018-09-22,Real Madrid,Espanol,1.18,7.0,15.0
2018-09-22,Getafe,Ath Madrid,5.0,3.3,1.8
2018-09-22,Eibar,Leganes,2.04,3.2,4.0
2018-09-22,Celta,Valladolid,1.75,3.5,5.25
2018-09-22,Fiorentina,Spal,1.61,3.6,6.5
2018-09-22,Sheffield United,Preston,1.85,3.75,4.5
2018-09-22,Stoke,Blackburn,2.04,3.3,4.2
2018-09-22,West Brom,Millwall,1.72,4.0,5.0
2018-09-22,Sampdoria,Inter,4.33,3.8,1.8
2018-09-22,Parma,Cagliari,2.4,3.2,3.1
2018-09-22,Vallecano,Alaves,2.04,3.4,3.6
2018-09-22,Reading,Hull,2.5,3.3,3.1
2018-09-22,Waasland-Beveren,Charleroi,3.2,3.6,2.1
2018-09-22,Nott'm Forest,Rotherham,1.64,4.0,6.0
2018-09-22,Eupen,Oostende,2.25,3.5,3.0
2018-09-22,Excelsior,Heerenveen,2.87,3.4,2.35
2018-09-22,For Sittard,Willem II,2.3,3.5,2.87
2018-09-22,Vitesse,Den Haag,1.5,4.0,7.5
2018-09-22,Aston Villa,Sheffield Weds,1.57,4.33,6.5
2018-09-22,Augsburg,Werder Bremen,2.5,3.25,2.9
2018-09-22,Hertha,M'gladbach,2.37,3.3,3.1
2018-09-22,Hoffenheim,Dortmund,2.62,3.75,2.4
2018-09-22,Nurnberg,Hannover,2.5,3.25,2.9
2018-09-22,Schalke 04,Bayern Munich,8.0,4.5,1.4
2018-09-22,Wolfsburg,Freiburg,1.72,3.6,5.25
2018-09-22,Strasbourg,Amiens,1.8,3.3,5.25
2018-09-22,St Etienne,Caen,1.64,3.5,6.5
2018-09-22,Reims,Dijon,2.04,3.3,3.8
2018-09-22,VVV Venlo,NAC Breda,1.83,3.6,4.2
2018-09-22,Lille,Nantes,1.85,3.5,4.5
2018-09-22,Angers,Toulouse,2.14,3.2,3.6
2018-09-22,Derby,Brentford,3.25,3.5,2.3
2018-09-22,Ipswich,Bolton,2.0,3.4,4.33
2018-09-22,Leeds,Birmingham,1.8,3.75,5.0
2018-09-22,Middlesbrough,Swansea,1.7,3.8,5.75
2018-09-22,QPR,Norwich,2.5,3.4,3.0
2018-09-22,Lokeren,Mouscron,2.04,3.6,3.4
2018-09-22,Montpellier,Nice,2.2,3.0,3.75
2018-09-22,St Truiden,Antwerp,2.8,3.4,2.4
2018-09-22,Yeni Malatyaspor,Rizespor,1.83,3.6,4.2
2018-09-22,Man United,Wolves,1.57,4.33,6.5
2018-09-22,Liverpool,Southampton,1.2,7.5,17.0
2018-09-22,Leicester,Huddersfield,1.61,4.0,6.5
2018-09-22,Fulham,Watford,2.54,3.5,2.9
2018-09-22,Crystal Palace,Newcastle,2.14,3.4,3.75
2018-09-22,Cardiff,Man City,23.0,8.0,1.16
2018-09-22,Burnley,Bournemouth,3.0,3.4,2.5
2018-09-22,Bielefeld,Union Berlin,2.5,3.3,2.75
2018-09-22,Brighton,Tottenham,5.0,4.0,1.75
2018-09-22,Holstein Kiel,Bochum,2.14,3.5,3.2
2018-09-22,Dresden,Darmstadt,2.2,3.4,3.2
2018-09-22,Kayserispor,Konyaspor,2.3,3.2,3.2
2018-09-22,Trabzonspor,Goztep,1.6,4.0,5.25
2018-09-22,Setubal,Porto,12.0,5.0,1.28
2018-09-22,Santa Clara,Rio Ave,2.5,3.1,2.9
2018-09-22,Maritimo,Belenenses,1.95,3.3,4.0
2018-09-23,Feyenoord,Utrecht,1.44,4.33,7.0
2018-09-23,Duisburg,Erzgebirge Aue,2.0,3.3,3.75
2018-09-23,Hamburg,Regensburg,1.57,4.2,5.25
2018-09-23,Heidenheim,Greuther Furth,2.2,3.4,3.2
2018-09-23,Paderborn,Magdeburg,1.85,3.6,4.0
2018-09-23,Groningen,AZ Alkmaar,3.5,3.8,1.95
2018-09-23,Villarreal,Valencia,2.25,3.25,3.3
2018-09-23,Portimonense,Guimaraes,2.45,3.1,3.0
2018-09-23,Tondela,Moreirense,2.2,3.1,3.5
2018-09-23,Lyon,Marseille,1.95,3.5,3.8
2018-09-23,Guingamp,Bordeaux,2.25,3.1,3.5
2018-09-23,Arsenal,Everton,1.44,5.0,7.5
2018-09-23,West Ham,Chelsea,6.0,4.5,1.57
2018-09-23,Barcelona,Girona,1.08,11.0,21.0
2018-09-23,Betis,Ath Bilbao,2.14,3.3,3.6
2018-09-23,Levante,Sevilla,3.5,3.6,2.04
2018-09-23,Kasimpasa,Alanyaspor,1.7,3.75,4.75
2018-09-23,Antalyaspor,Sivasspor,2.4,3.4,2.8
2018-09-23,Cercle Brugge,Genk,5.0,3.8,1.66
2018-09-23,Anderlecht,Standard,2.1,3.5,3.3
2018-09-23,Akhisar Belediyespor,Galatasaray,5.0,3.6,1.7
2018-09-23,FC Emmen,Zwolle,2.7,3.4,2.5
2018-09-23,Gent,Club Brugge,2.8,3.4,2.4
2018-09-23,Feirense,Nacional,1.95,3.2,4.2
2018-09-23,PSV Eindhoven,Ajax,2.5,3.3,2.8
2018-09-23,Bologna,Roma,5.5,3.75,1.66
2018-09-23,Chievo,Udinese,3.0,3.2,2.5
2018-09-23,Frosinone,Juventus,13.0,7.5,1.16
2018-09-23,Lazio,Genoa,1.44,4.33,8.0
2018-09-23,Milan,Atalanta,2.04,3.5,3.6
2018-09-23,Torino,Napoli,4.5,3.8,1.75
2018-09-23,Benfica,Aves,1.16,7.0,15.0
2018-09-23,Leverkusen,Mainz,1.57,4.33,5.5
2018-09-23,Rennes,Paris SG,7.5,4.5,1.4
2018-09-23,Ein Frankfurt,RB Leipzig,2.9,3.4,2.35
2018-09-24,Fenerbahce,Besiktas,2.4,3.4,2.87
2018-09-24,Sp Braga,Sp Lisbon,2.5,3.2,2.87
2018-09-25,Sociedad,Vallecano,1.61,4.0,5.5
2018-09-25,Espanol,Eibar,1.9,3.3,4.5
2018-09-25,Ath Madrid,Huesca,1.22,6.0,15.0
2018-09-25,Werder Bremen,Hertha,2.0,3.5,3.8
2018-09-25,Monaco,Angers,1.75,3.8,4.75
2018-09-25,Nantes,Nice,2.4,3.2,3.1
2018-09-25,Toulouse,St Etienne,2.6,3.0,3.0
2018-09-25,Hannover,Hoffenheim,3.5,3.6,2.04
2018-09-25,Freiburg,Schalke 04,3.5,3.2,2.14
2018-09-25,Inter,Fiorentina,1.66,3.8,5.5
2018-09-25,Bochum,Dresden,2.14,3.4,3.3
2018-09-25,Darmstadt,Bielefeld,2.3,3.25,3.1
2018-09-25,FC Koln,Ingolstadt,1.53,4.0,6.0
2018-09-25,Union Berlin,Holstein Kiel,2.0,3.4,3.75
2018-09-25,Bayern Munich,Augsburg,1.1,10.0,23.0
2018-09-26,Bordeaux,Lille,2.45,3.2,3.0
2018-09-26,RB Leipzig,Stuttgart,1.72,3.8,4.75
2018-09-26,M'gladbach,Ein Frankfurt,1.75,3.8,4.75
2018-09-26,Mainz,Wolfsburg,2.6,3.25,2.8
2018-09-26,Fortuna Dusseldorf,Leverkusen,3.75,3.75,1.95
2018-09-26,Dortmund,Nurnberg,1.3,5.5,10.0
2018-09-26,Dijon,Lyon,5.75,4.2,1.57
2018-09-26,St Pauli,Paderborn,2.45,3.2,2.9
2018-09-26,Regensburg,Heidenheim,2.04,3.4,3.6
2018-09-26,Erzgebirge Aue,Sandhausen,2.4,3.2,3.0
2018-09-26,Nimes,Guingamp,1.95,3.6,3.8
2018-09-26,Magdeburg,Duisburg,2.14,3.3,3.4
2018-09-26,Paris SG,Reims,1.12,9.0,21.0
2018-09-26,Marseille,Strasbourg,1.44,4.5,7.5
2018-09-26,Caen,Montpellier,3.0,3.0,2.6
2018-09-26,Amiens,Rennes,3.25,3.1,2.4
2018-09-26,Juventus,Bologna,1.16,7.5,17.0
2018-09-26,Atalanta,Torino,1.8,3.6,4.5
2018-09-26,Cagliari,Sampdoria,2.5,3.3,2.87
2018-09-26,Genoa,Chievo,1.8,3.4,5.0
2018-09-26,Valencia,Celta,1.66,4.0,4.75
2018-09-26,Sevilla,Real Madrid,4.33,4.2,1.72
2018-09-26,Leganes,Barcelona,12.0,6.0,1.25
2018-09-26,Ath Bilbao,Villarreal,2.25,3.3,3.3
2018-09-26,Udinese,Lazio,4.2,3.75,1.85
2018-09-26,Roma,Frosinone,1.2,7.0,13.0
2018-09-26,Napoli,Parma,1.22,6.0,15.0
2018-09-27,Greuther Furth,Hamburg,3.1,3.4,2.25
2018-09-27,Spal,Sassuolo,2.54,3.2,2.9
2018-09-27,Empoli,Milan,5.25,3.75,1.7
2018-09-27,Valladolid,Levante,2.04,3.5,3.6
2018-09-27,Chaves,Benfica,10.0,4.75,1.33
2018-09-27,Alaves,Getafe,2.8,3.0,2.75
2018-09-27,Girona,Betis,2.5,3.3,2.87
2018-09-28,Sheffield Weds,Leeds,3.6,3.5,2.14
2018-09-28,Vallecano,Espanol,2.8,3.3,2.6
2018-09-28,Hertha,Bayern Munich,10.0,5.75,1.28
2018-09-28,St Etienne,Monaco,1.95,3.4,4.0
2018-09-28,Porto,Tondela,1.14,7.5,17.0
2018-09-28,Bristol City,Aston Villa,2.5,3.4,3.0
2018-09-28,Bielefeld,FC Koln,3.6,3.6,1.9
2018-09-28,Holstein Kiel,Darmstadt,2.0,3.5,3.6
2018-09-28,Galatasaray,Erzurum BB,1.28,5.5,10.0
2018-09-28,Kortrijk,Eupen,1.9,3.6,3.75
2018-09-29,Chelsea,Liverpool,2.8,3.6,2.54
2018-09-29,Nurnberg,Fortuna Dusseldorf,2.14,3.4,3.4
2018-09-29,Leverkusen,Dortmund,2.8,3.5,2.4
2018-09-29,Hoffenheim,RB Leipzig,2.04,3.75,3.4
2018-09-29,Swansea,QPR,2.3,3.3,3.5
2018-09-29,Rotherham,Stoke,3.6,3.5,2.14
2018-09-29,Preston,West Brom,3.2,3.4,2.4
2018-09-29,Norwich,Wigan,2.3,3.4,3.4
2018-09-29,Millwall,Sheffield United,3.2,3.3,2.45
2018-09-29,Hull,Middlesbrough,3.6,3.4,2.2
2018-09-29,Alanyaspor,Akhisar Belediyespor,1.95,3.5,3.8
2018-09-29,Besiktas,Kayserispor,1.3,5.25,10.0
2018-09-29,Schalke 04,Mainz,1.64,3.75,5.5
2018-09-29,Arsenal,Watford,1.44,5.1,7.0
2018-09-29,Wolves,Southampton,1.8,3.6,5.25
2018-09-29,West Ham,Man United,4.5,3.8,1.85
2018-09-29,Newcastle,Leicester,2.6,3.3,3.0
2018-09-29,Man City,Brighton,1.1,12.0,34.0
2018-09-29,Huddersfield,Tottenham,8.5,4.5,1.44
2018-09-29,Brentford,Reading,1.5,4.5,7.5
2018-09-29,Bolton,Derby,4.0,3.3,2.1
2018-09-29,Blackburn,Nott'm Forest,2.35,3.25,3.4
2018-09-29,Birmingham,Ipswich,1.95,3.3,4.75
2018-09-29,Everton,Fulham,1.75,4.2,4.75
2018-09-29,Trabzonspor,Kasimpasa,1.83,4.0,3.75
2018-09-29,Stuttgart,Werder Bremen,2.7,3.25,2.7
2018-09-29,Angers,Guingamp,2.14,3.2,3.7
2018-09-29,For Sittard,Ajax,10.0,6.0,1.25
2018-09-29,Juventus,Napoli,1.8,3.6,4.75
2018-09-29,Wolfsburg,M'gladbach,2.3,3.4,3.1
2018-09-29,NAC Breda,PSV Eindhoven,12.0,6.5,1.2
2018-09-29,Excelsior,VVV Venlo,2.37,3.4,2.87
2018-09-29,Charleroi,Lokeren,1.55,4.33,5.25
2018-09-29,Inter,Cagliari,1.33,5.0,10.0
2018-09-29,Barcelona,Ath Bilbao,1.16,7.5,17.0
2018-09-29,Paderborn,Erzgebirge Aue,1.7,3.6,5.0
2018-09-29,Heidenheim,Bochum,2.62,3.3,2.62
2018-09-29,Duisburg,Regensburg,2.5,3.4,2.7
2018-09-29,Club Brugge,Cercle Brugge,1.3,5.75,8.5
2018-09-29,Roma,Lazio,2.37,3.5,2.9
2018-09-29,Genk,Waregem,1.36,4.75,8.0
2018-09-29,Lyon,Nantes,1.3,5.75,9.5
2018-09-29,Nice,Paris SG,7.5,5.5,1.36
2018-09-29,Reims,Bordeaux,2.3,3.25,3.25
2018-09-29,Strasbourg,Dijon,1.95,3.5,4.0
2018-09-29,Mouscron,Waasland-Beveren,2.04,3.5,3.4
2018-09-29,Sociedad,Valencia,2.2,3.4,3.2
2018-09-29,Real Madrid,Ath Madrid,2.0,3.5,3.75
2018-09-29,Heerenveen,Den Haag,1.95,3.75,3.5
2018-09-29,Eibar,Sevilla,3.3,3.4,2.2
2018-09-29,Sp Lisbon,Maritimo,1.33,5.0,9.0
2018-09-29,Rio Ave,Boavista,1.9,3.25,4.2
2018-09-29,Moreirense,Feirense,2.25,3.1,3.4
2018-09-29,Caen,Amiens,2.14,3.25,3.6
2018-09-30,Nacional,Santa Clara,2.04,3.2,3.75
2018-09-30,Heracles,FC Emmen,1.55,4.33,5.5
2018-09-30,Groningen,Utrecht,2.7,3.5,2.45
2018-09-30,Sassuolo,Milan,3.3,3.4,2.2
2018-09-30,Feyenoord,Vitesse,1.5,4.5,5.75
2018-09-30,AZ Alkmaar,Zwolle,1.44,4.75,6.0
2018-09-30,Guimaraes,Setubal,2.0,3.2,4.0
2018-09-30,Belenenses,Sp Braga,4.75,3.6,1.72
2018-09-30,Cardiff,Burnley,2.62,3.0,3.2
2018-09-30,Anderlecht,St Truiden,1.44,4.5,6.5
2018-09-30,Antwerp,Gent,2.5,3.4,2.7
2018-09-30,Oostende,Standard,4.2,3.75,1.8
2018-09-30,Graafschap,Willem II,3.2,3.5,2.14
2018-09-30,Parma,Empoli,2.3,3.2,3.3
2018-09-30,Augsburg,Freiburg,1.9,3.4,4.33
2018-09-30,Fiorentina,Atalanta,2.25,3.3,3.25
2018-09-30,Ein Frankfurt,Hannover,1.9,3.6,4.0
2018-09-30,Rennes,Toulouse,1.95,3.5,4.0
2018-09-30,Montpellier,Nimes,1.85,3.6,4.33
2018-09-30,Lille,Marseille,3.1,3.4,2.3
2018-09-30,Sandhausen,Magdeburg,2.14,3.25,3.6
2018-09-30,Dresden,Greuther Furth,1.9,3.6,3.75
2018-09-30,Frosinone,Genoa,3.5,3.1,2.25
2018-09-30,Villarreal,Valladolid,1.53,4.0,6.5
2018-09-30,Levante,Alaves,2.14,3.5,3.3
2018-09-30,Hamburg,St Pauli,1.83,3.75,4.0
2018-09-30,Chievo,Torino,3.75,3.2,2.1
2018-09-30,Betis,Leganes,1.64,3.8,5.5
2018-09-30,Huesca,Girona,2.5,3.3,2.9
2018-09-30,Bologna,Udinese,2.5,3.1,3.1
2018-09-30,Rizespor,Fenerbahce,3.8,3.6,1.9
2018-09-30,Goztep,Konyaspor,2.37,3.25,3.0
2018-09-30,Sivasspor,Bursaspor,2.0,3.4,3.7
2018-10-01,Ingolstadt,Union Berlin,2.3,3.2,3.1
2018-10-01,Bournemouth,Crystal Palace,2.25,3.5,3.4
2018-10-01,Ankaragucu,Antalyaspor,2.1,3.4,3.4
2018-10-01,Celta,Getafe,2.0,3.5,3.8
2018-10-01,Sampdoria,Spal,1.8,3.6,4.33
2018-10-01,Aves,Portimonense,2.62,3.2,2.7
2018-10-01,Buyuksehyr,Yeni Malatyaspor,1.33,5.25,8.0
2018-10-02,Aston Villa,Preston,1.8,3.7,5.0
2018-10-02,Brentford,Birmingham,1.66,4.0,5.75
2018-10-02,Hull,Leeds,3.6,3.6,2.14
2018-10-02,Reading,QPR,2.5,3.3,3.1
2018-10-02,Stoke,Bolton,1.55,4.0,7.5
2018-10-02,Wigan,Swansea,2.04,3.4,4.1
2018-10-02,Ipswich,Middlesbrough,4.33,3.1,2.1
2018-10-03,Sheffield Weds,West Brom,3.8,3.5,2.1
2018-10-03,Derby,Norwich,2.14,3.4,3.8
2018-10-03,Nott'm Forest,Millwall,1.95,3.5,4.33
2018-10-03,Blackburn,Sheffield United,2.87,3.4,2.6
2018-10-03,Rotherham,Bristol City,3.75,3.5,2.1
2018-10-05,Werder Bremen,Wolfsburg,1.95,3.5,4.0
2018-10-05,Toulouse,Nice,2.37,3.3,3.1
2018-10-05,Darmstadt,Hamburg,3.1,3.25,2.3
2018-10-05,Bochum,Bielefeld,2.2,3.3,3.25
2018-10-05,Cercle Brugge,Charleroi,2.9,3.2,2.45
2018-10-05,Ath Bilbao,Sociedad,2.04,3.4,3.8
2018-10-05,Kasimpasa,Goztep,2.25,3.6,2.9
2018-10-05,Tondela,Nacional,1.9,3.6,3.8
2018-10-05,Santa Clara,Chaves,2.25,3.1,3.4
2018-10-05,Feirense,Belenenses,2.4,3.0,3.2
2018-10-05,Brighton,West Ham,2.7,3.3,2.87
2018-10-05,Torino,Frosinone,1.36,4.75,9.0
2018-10-05,Utrecht,NAC Breda,1.5,4.33,6.0
2018-10-06,Greuther Furth,Regensburg,2.4,3.25,2.9
2018-10-06,Lille,St Etienne,2.0,3.4,3.9
2018-10-06,Guingamp,Montpellier,2.8,3.1,2.7
2018-10-06,Angers,Strasbourg,2.37,3.1,3.3
2018-10-06,Amiens,Dijon,2.4,3.25,3.1
2018-10-06,Magdeburg,Dresden,2.62,3.1,2.75
2018-10-06,Leganes,Vallecano,2.0,3.3,4.0
2018-10-06,Girona,Eibar,2.1,3.2,3.8
2018-10-06,Getafe,Levante,1.72,3.6,5.25
2018-10-06,Alaves,Real Madrid,9.0,4.75,1.36
2018-10-06,Udinese,Juventus,9.0,4.75,1.36
2018-10-06,Empoli,Roma,5.5,4.0,1.61
2018-10-06,Cagliari,Bologna,2.04,3.25,3.8
2018-10-06,Erzgebirge Aue,Holstein Kiel,3.1,3.1,2.4
2018-10-06,Nimes,Reims,2.3,3.3,3.2
2018-10-06,West Brom,Reading,1.53,4.33,7.0
2018-10-06,Birmingham,Rotherham,1.64,4.0,6.0
2018-10-06,Sheffield United,Hull,1.6,4.2,6.0
2018-10-06,Antalyaspor,Galatasaray,5.0,3.8,1.66
2018-10-06,QPR,Derby,2.75,3.25,2.8
2018-10-06,Preston,Wigan,2.37,3.4,3.2
2018-10-06,Norwich,Stoke,2.5,3.3,3.1
2018-10-06,Millwall,Aston Villa,2.8,3.4,2.7
2018-10-06,Middlesbrough,Nott'm Forest,1.8,3.6,5.25
2018-10-06,Leeds,Brentford,2.3,3.7,3.1
2018-10-06,Bolton,Blackburn,3.5,3.25,2.3
2018-10-06,Den Haag,Groningen,2.1,3.6,3.25
2018-10-06,Graafschap,Heerenveen,3.2,3.5,2.14
2018-10-06,PSV Eindhoven,VVV Venlo,1.14,7.5,17.0
2018-10-06,Zwolle,Excelsior,1.8,3.8,4.0
2018-10-06,Sp Braga,Rio Ave,1.4,4.5,7.5
2018-10-06,Setubal,Moreirense,2.04,3.2,3.75
2018-10-06,Maritimo,Guimaraes,2.25,3.2,3.25
2018-10-06,Bayern Munich,M'gladbach,1.2,7.0,13.0
2018-10-06,Dortmund,Augsburg,1.44,4.75,7.0
2018-10-06,Fortuna Dusseldorf,Schalke 04,3.6,3.4,2.1
2018-10-06,Hannover,Stuttgart,2.5,3.3,2.87
2018-10-06,Swansea,Ipswich,1.83,3.6,5.0
2018-10-06,Kayserispor,Rizespor,2.14,3.3,3.4
2018-10-06,Erzurum BB,Alanyaspor,2.3,3.25,3.1
2018-10-06,Bursaspor,Ankaragucu,2.04,3.4,3.6
2018-10-06,Eupen,Antwerp,3.75,3.4,2.0
2018-10-06,Lokeren,Kortrijk,2.7,3.4,2.5
2018-10-06,St Truiden,Mouscron,1.53,4.2,5.75
2018-10-06,Waasland-Beveren,Oostende,2.5,3.4,2.7
2018-10-06,Watford,Bournemouth,2.14,3.6,3.5
2018-10-06,Tottenham,Cardiff,1.22,7.0,15.0
2018-10-06,Mainz,Hertha,2.7,3.2,2.7
2018-10-06,Leicester,Everton,2.2,3.4,3.6
2018-10-06,Crystal Palace,Wolves,3.0,3.2,2.62
2018-10-06,Burnley,Huddersfield,2.14,3.1,4.2
2018-10-06,Man United,Newcastle,1.44,4.5,9.0
2018-10-07,Gent,Genk,2.8,3.5,2.37
2018-10-07,Standard,Club Brugge,2.62,3.3,2.6
2018-10-07,Waregem,Anderlecht,3.5,3.6,2.0
2018-10-07,RB Leipzig,Nurnberg,1.44,4.75,7.0
2018-10-07,Hoffenheim,Ein Frankfurt,1.72,3.8,4.75
2018-10-07,Bordeaux,Nantes,2.25,3.2,3.4
2018-10-07,Marseille,Caen,1.33,5.25,9.0
2018-10-07,Monaco,Rennes,2.0,3.5,3.75
2018-10-07,Paris SG,Lyon,1.33,5.5,8.5
2018-10-07,Union Berlin,Heidenheim,1.7,3.6,5.0
2018-10-07,St Pauli,Sandhausen,2.0,3.3,3.75
2018-10-07,Bristol City,Sheffield Weds,1.85,3.6,4.75
2018-10-07,Akhisar Belediyespor,Trabzonspor,3.4,3.2,2.2
2018-10-07,Fenerbahce,Buyuksehyr,2.37,3.2,3.0
2018-10-07,Konyaspor,Besiktas,5.0,3.8,1.64
2018-10-07,Yeni Malatyaspor,Sivasspor,2.3,3.3,3.1
2018-10-07,Atalanta,Sampdoria,1.6,4.0,5.5
2018-10-07,Genoa,Parma,1.75,3.75,4.75
2018-10-07,Lazio,Fiorentina,1.85,3.75,4.2
2018-10-07,Milan,Chievo,1.25,5.75,12.0
2018-10-07,Napoli,Sassuolo,1.33,5.25,9.0
2018-10-07,Valladolid,Huesca,1.9,3.5,4.2
2018-10-07,Valencia,Barcelona,4.75,4.2,1.64
2018-10-07,Sevilla,Celta,1.53,4.33,6.0
2018-10-07,Espanol,Villarreal,2.25,3.2,3.4
2018-10-07,Ath Madrid,Betis,1.44,4.0,9.0
2018-10-07,Spal,Inter,6.0,3.8,1.61
2018-10-07,Ingolstadt,Paderborn,2.5,3.25,2.8
2018-10-07,Southampton,Chelsea,6.0,4.1,1.61
2018-10-07,Freiburg,Leverkusen,3.4,3.4,2.14
2018-10-07,FC Emmen,For Sittard,2.25,3.4,3.1
2018-10-07,Liverpool,Man City,2.54,3.6,2.8
2018-10-07,Vitesse,Heracles,1.9,3.75,3.6
2018-10-07,Boavista,Aves,2.0,3.4,3.75
