date,home_team,away_team,odds_h,odds_d,odds_a
2017-09-10,Hertha,Werder Bremen,1.91,3.6,4.0
2017-09-10,Braunschweig,Sandhausen,2.05,3.4,3.5
2017-09-10,Lyon,Guingamp,1.4,4.75,8.5
2017-09-10,Burnley,Crystal Palace,2.3,3.25,3.5
2017-09-10,Swansea,Newcastle,2.4,3.25,3.3
2017-09-10,Marseille,Rennes,1.67,4.0,5.0
2017-09-10,St Etienne,Angers,2.15,3.2,3.75
2017-09-10,Udinese,Genoa,2.38,3.2,3.2
2017-09-10,Schalke 04,Stuttgart,1.7,3.75,5.0
2017-09-10,Inter,Spal,1.25,6.0,13.0
2017-09-10,Lazio,Milan,2.45,3.4,2.9
2017-09-10,Groningen,VVV Venlo,2.0,3.5,3.6
2017-09-10,AZ Alkmaar,NAC Breda,1.3,5.0,10.0
2017-09-10,Mechelen,Oostende,2.45,3.2,2.88
2017-09-10,Heerenveen,PSV Eindhoven,5.25,4.33,1.55
2017-09-10,La Coruna,Sociedad,2.75,3.3,2.6
2017-09-10,Villarreal,Betis,1.85,3.6,4.33
2017-09-10,Sparta Rotterdam,Twente,2.25,3.5,3.0
2017-09-10,Estoril,Moreirense,1.95,3.1,4.33
2017-09-10,Guimaraes,Boavista,1.95,3.4,3.8
2017-09-10,Setubal,Sp Braga,3.1,3.0,2.45
2017-09-10,Trabzonspor,Genclerbirligi,1.57,3.8,6.0
2017-09-10,Antalyaspor,Galatasaray,3.75,3.6,1.91
2017-09-10,Bursaspor,Akhisar Belediyespor,2.38,3.3,2.9
2017-09-10,Osmanlispor,Goztep,1.8,3.75,4.2
2017-09-10,Cagliari,Crotone,1.67,3.75,5.5
2017-09-10,Standard,Charleroi,1.83,3.6,4.2
2017-09-10,Celta,Alaves,1.67,3.75,5.25
2017-09-10,Utrecht,Roda,1.36,4.75,8.5
2017-09-10,Gent,Genk,2.0,3.5,3.6
2017-09-10,Ath Bilbao,Girona,1.67,3.75,5.5
2017-09-10,Bologna,Napoli,10.0,5.0,1.33
2017-09-10,Fortuna Dusseldorf,Union Berlin,2.45,3.3,2.8
2017-09-10,Atalanta,Sassuolo,1.55,4.0,6.5
2017-09-10,Benevento,Torino,4.33,3.75,1.83
2017-09-11,West Ham,Huddersfield,1.95,3.5,4.5
2017-09-11,Malaga,Las Palmas,2.0,3.5,3.8
2017-09-11,Aves,Belenenses,2.15,3.2,3.5
2017-09-11,Kasimpasa,Yeni Malatyaspor,1.8,3.75,4.2
2017-09-11,Nurnberg,St Pauli,2.1,3.3,3.5
2017-09-12,Preston,Cardiff,2.8,3.4,2.7
2017-09-12,QPR,Millwall,2.38,3.4,3.2
2017-09-12,Leeds,Birmingham,1.7,3.9,5.5
2017-09-12,Bolton,Sheffield United,3.5,3.3,2.3
2017-09-12,Sheffield Weds,Brentford,2.05,3.6,3.8
2017-09-12,Sunderland,Nott'm Forest,2.1,3.6,3.7
2017-09-12,Wolves,Bristol City,1.85,3.75,4.5
2017-09-12,Aston Villa,Middlesbrough,2.63,3.2,3.0
2017-09-12,Norwich,Burton,1.4,5.2,8.5
2017-09-13,Fulham,Hull,1.85,3.8,4.5
2017-09-15,Kayserispor,Antalyaspor,2.38,3.3,2.9
2017-09-15,Sparta Rotterdam,AZ Alkmaar,4.33,3.75,1.75
2017-09-15,Partick,Rangers,7.5,4.2,1.44
2017-09-15,Eibar,Leganes,2.05,3.25,4.0
2017-09-15,Pacos Ferreira,Setubal,2.3,3.0,3.4
2017-09-15,Toulouse,Bordeaux,2.9,3.1,2.5
2017-09-15,Club Brugge,Mechelen,1.36,4.75,8.0
2017-09-15,Bournemouth,Brighton,2.15,3.4,3.8
2017-09-15,Erzgebirge Aue,Holstein Kiel,2.88,3.2,2.5
2017-09-15,Union Berlin,Braunschweig,1.83,3.5,4.2
2017-09-15,Hannover,Hamburg,1.95,3.5,4.0
2017-09-16,Getafe,Barcelona,11.0,6.5,1.25
2017-09-16,RB Leipzig,M'gladbach,1.67,3.8,5.5
2017-09-16,Ein Frankfurt,Augsburg,1.85,3.5,4.5
2017-09-16,Bayern Munich,Mainz,1.13,10.0,19.0
2017-09-16,Zwolle,Heracles,1.8,3.8,4.0
2017-09-16,Levante,Valencia,3.25,3.25,2.3
2017-09-16,Lokeren,Antwerp,2.15,3.3,3.4
2017-09-16,Kortrijk,Anderlecht,5.0,3.6,1.7
2017-09-16,Charleroi,Waasland-Beveren,1.62,4.0,5.25
2017-09-16,Ath Madrid,Malaga,1.22,6.0,15.0
2017-09-16,Betis,La Coruna,1.83,3.6,4.5
2017-09-16,St Truiden,Genk,3.25,3.3,2.2
2017-09-16,Stuttgart,Wolfsburg,2.3,3.5,3.0
2017-09-16,West Brom,West Ham,2.38,3.25,3.4
2017-09-16,NAC Breda,Groningen,3.2,3.25,2.25
2017-09-16,Barnsley,Aston Villa,3.6,3.6,2.15
2017-09-16,Birmingham,Preston,2.5,3.4,3.0
2017-09-16,Brentford,Reading,2.1,3.75,3.6
2017-09-16,Bristol City,Derby,2.5,3.4,3.0
2017-09-16,Burton,Fulham,4.5,3.8,1.85
2017-09-16,Cardiff,Sheffield Weds,2.1,3.4,4.0
2017-09-16,Hull,Sunderland,2.1,3.5,3.8
2017-09-16,Ipswich,Bolton,2.0,3.6,4.0
2017-09-16,Middlesbrough,QPR,1.73,3.8,5.5
2017-09-16,Millwall,Leeds,3.0,3.3,2.55
2017-09-16,Nott'm Forest,Wolves,3.6,3.3,2.25
2017-09-16,Sheffield United,Norwich,2.5,3.5,2.9
2017-09-16,Roda,Willem II,2.2,3.4,3.2
2017-09-16,Crystal Palace,Southampton,3.0,3.3,2.6
2017-09-16,Liverpool,Burnley,1.29,6.0,13.0
2017-09-16,Newcastle,Stoke,2.38,3.25,3.4
2017-09-16,Tottenham,Swansea,1.22,7.0,15.0
2017-09-16,Watford,Man City,9.0,6.0,1.33
2017-09-16,Hamilton,Hearts,3.5,3.4,2.05
2017-09-16,Dundee,St Johnstone,2.75,3.3,2.5
2017-09-16,Celtic,Ross County,1.13,8.5,17.0
2017-09-16,Aberdeen,Kilmarnock,1.33,5.0,9.0
2017-09-16,Akhisar Belediyespor,Karabukspor,1.85,3.6,4.0
2017-09-16,Galatasaray,Kasimpasa,1.3,5.75,8.5
2017-09-16,Yeni Malatyaspor,Bursaspor,2.4,3.4,2.8
2017-09-16,Excelsior,Heerenveen,3.3,3.6,2.05
2017-09-16,Huddersfield,Leicester,3.5,3.4,2.25
2017-09-16,Werder Bremen,Schalke 04,2.8,3.5,2.5
2017-09-16,Hibernian,Motherwell,1.62,3.75,5.5
2017-09-16,Guingamp,Lille,2.15,3.3,3.5
2017-09-16,Duisburg,Nurnberg,2.4,3.2,3.0
2017-09-16,Crotone,Inter,10.0,5.0,1.33
2017-09-16,Fiorentina,Bologna,1.55,4.2,6.0
2017-09-16,Roma,Verona,1.17,7.5,17.0
2017-09-16,Boavista,Benfica,7.5,4.5,1.4
2017-09-16,Maritimo,Aves,2.1,3.2,3.6
2017-09-16,Troyes,Montpellier,2.8,3.2,2.7
2017-09-16,Nantes,Caen,1.95,3.25,4.33
2017-09-16,Monaco,Strasbourg,1.18,7.5,15.0
2017-09-16,Sandhausen,Kaiserslautern,2.0,3.4,3.7
2017-09-16,Dijon,St Etienne,3.0,3.2,2.5
2017-09-16,Sp Lisbon,Tondela,1.14,7.5,17.0
2017-09-16,St Pauli,Ingolstadt,2.45,3.3,2.8
2017-09-17,Rennes,Nice,2.3,3.2,3.3
2017-09-17,Den Haag,Ajax,10.0,6.0,1.25
2017-09-17,PSV Eindhoven,Feyenoord,2.05,3.6,3.3
2017-09-17,Twente,Utrecht,3.5,3.75,1.95
2017-09-17,Vitesse,VVV Venlo,1.62,4.0,5.0
2017-09-17,Darmstadt,Bielefeld,2.0,3.3,3.8
2017-09-17,Greuther Furth,Fortuna Dusseldorf,2.7,3.2,2.63
2017-09-17,Regensburg,Dresden,2.38,3.4,2.88
2017-09-17,Goztep,Genclerbirligi,2.0,3.4,3.75
2017-09-17,Buyuksehyr,Trabzonspor,1.85,3.4,4.33
2017-09-17,Chelsea,Arsenal,1.8,4.0,4.5
2017-09-17,Sociedad,Real Madrid,5.0,4.0,1.67
2017-09-17,Girona,Sevilla,3.3,3.25,2.3
2017-09-17,Alaves,Villarreal,3.1,3.1,2.4
2017-09-17,Milan,Udinese,1.4,4.6,8.5
2017-09-17,Alanyaspor,Fenerbahce,3.4,3.5,2.05
2017-09-17,Sp Braga,Guimaraes,1.95,3.2,4.2
2017-09-17,Rio Ave,Porto,9.0,4.5,1.36
2017-09-17,Belenenses,Estoril,2.3,3.1,3.3
2017-09-17,Man United,Everton,1.36,5.25,10.0
2017-09-17,Paris SG,Lyon,1.17,7.5,17.0
2017-09-17,Las Palmas,Ath Bilbao,2.75,3.4,2.55
2017-09-17,Genoa,Lazio,3.8,3.5,2.0
2017-09-17,Bochum,Heidenheim,1.91,3.4,4.0
2017-09-17,Chievo,Atalanta,3.0,3.2,2.5
2017-09-17,Napoli,Benevento,1.11,10.0,19.0
2017-09-17,Leverkusen,Freiburg,1.45,4.5,7.0
2017-09-17,Hoffenheim,Hertha,1.67,3.8,5.5
2017-09-17,Dortmund,FC Koln,1.22,6.0,13.0
2017-09-17,Sassuolo,Juventus,7.5,4.33,1.45
2017-09-17,Spal,Cagliari,2.38,3.3,3.1
2017-09-17,Torino,Sampdoria,1.67,4.0,5.0
2017-09-17,Eupen,Standard,3.2,3.4,2.2
2017-09-17,Oostende,Gent,2.8,3.3,2.45
2017-09-17,Angers,Metz,1.5,4.0,7.5
2017-09-17,Amiens,Marseille,4.0,3.2,2.05
2017-09-17,Osmanlispor,Sivasspor,1.85,3.3,4.5
2017-09-17,Waregem,Mouscron,1.55,4.0,5.75
2017-09-18,Portimonense,Feirense,2.15,3.1,3.6
2017-09-18,Chaves,Moreirense,2.15,3.0,3.8
2017-09-18,Besiktas,Konyaspor,1.4,4.5,7.5
2017-09-18,Espanol,Celta,2.3,3.3,3.2
2017-09-19,Kaiserslautern,Erzgebirge Aue,2.2,3.2,3.4
2017-09-19,Wolfsburg,Werder Bremen,2.05,3.5,3.6
2017-09-19,Bologna,Inter,5.75,4.0,1.6
2017-09-19,Barcelona,Eibar,1.11,10.0,15.0
2017-09-19,Valencia,Malaga,1.5,4.0,7.0
2017-09-19,Schalke 04,Bayern Munich,7.0,4.75,1.44
2017-09-19,Sandhausen,Union Berlin,2.6,3.4,2.6
2017-09-19,Ingolstadt,Duisburg,1.62,3.6,6.0
2017-09-19,Holstein Kiel,St Pauli,1.73,3.75,4.6
2017-09-19,M'gladbach,Stuttgart,1.7,3.8,5.0
2017-09-19,Augsburg,RB Leipzig,3.5,3.5,2.1
2017-09-20,Cagliari,Sassuolo,2.2,3.4,3.3
2017-09-20,Milan,Spal,1.25,6.5,11.0
2017-09-20,Juventus,Fiorentina,1.33,5.25,9.0
2017-09-20,Genoa,Chievo,2.2,3.3,3.5
2017-09-20,Atalanta,Crotone,1.33,5.0,10.0
2017-09-20,Hamburg,Dortmund,7.0,4.75,1.44
2017-09-20,Lazio,Napoli,3.4,3.6,2.1
2017-09-20,Benevento,Roma,8.0,5.25,1.36
2017-09-20,Freiburg,Hannover,2.8,3.25,2.6
2017-09-20,Ath Bilbao,Ath Madrid,3.4,3.2,2.25
2017-09-20,Sevilla,Las Palmas,1.4,4.75,7.5
2017-09-20,Real Madrid,Betis,1.13,10.0,17.0
2017-09-20,Leganes,Girona,2.15,3.2,3.7
2017-09-20,La Coruna,Alaves,1.91,3.3,4.5
2017-09-20,Braunschweig,Greuther Furth,2.0,3.3,3.8
2017-09-20,Verona,Sampdoria,3.6,3.5,2.05
2017-09-20,Dresden,Bielefeld,2.05,3.4,3.5
2017-09-20,Fortuna Dusseldorf,Regensburg,1.7,3.5,5.25
2017-09-20,Heidenheim,Darmstadt,2.38,3.1,3.1
2017-09-20,Udinese,Torino,2.88,3.5,2.4
2017-09-20,FC Koln,Ein Frankfurt,2.88,3.1,2.63
2017-09-20,Hertha,Leverkusen,3.3,3.4,2.2
2017-09-20,Mainz,Hoffenheim,2.7,3.4,2.6
2017-09-21,Nurnberg,Bochum,2.0,3.3,3.8
2017-09-21,Villarreal,Espanol,1.73,3.5,5.5
2017-09-21,Levante,Sociedad,3.25,3.25,2.3
2017-09-21,Celta,Getafe,1.8,3.6,4.5
2017-09-22,Erzgebirge Aue,Sandhausen,2.55,3.1,2.88
2017-09-22,Porto,Portimonense,1.14,8.0,15.0
2017-09-22,Nice,Angers,1.8,3.5,4.5
2017-09-22,Antwerp,Kortrijk,1.75,3.75,4.33
2017-09-22,Lille,Monaco,4.75,3.8,1.7
2017-09-22,Trabzonspor,Alanyaspor,1.45,4.5,6.5
2017-09-22,Duisburg,Holstein Kiel,2.8,3.5,2.38
2017-09-22,Bayern Munich,Wolfsburg,1.14,8.5,19.0
2017-09-23,Alaves,Real Madrid,17.0,7.5,1.17
2017-09-23,Malaga,Ath Bilbao,2.9,3.3,2.4
2017-09-23,Girona,Barcelona,12.0,6.0,1.25
2017-09-23,Heracles,Roda,1.62,4.0,5.0
2017-09-23,Willem II,Heerenveen,3.5,3.4,2.05
2017-09-23,Benfica,Pacos Ferreira,1.17,7.5,15.0
2017-09-23,Estoril,Chaves,2.05,3.2,3.8
2017-09-23,Mouscron,Eupen,1.91,3.4,4.0
2017-09-23,Mechelen,St Truiden,1.95,3.5,3.75
2017-09-23,Genk,Oostende,1.62,4.0,5.0
2017-09-23,Ath Madrid,Sevilla,1.57,4.0,6.5
2017-09-23,Moreirense,Sp Lisbon,8.0,4.5,1.4
2017-09-23,Genclerbirligi,Buyuksehyr,5.0,3.5,1.73
2017-09-23,Aston Villa,Nott'm Forest,1.75,3.7,5.5
2017-09-23,Fenerbahce,Besiktas,2.6,3.2,2.75
2017-09-23,Waasland-Beveren,Anderlecht,5.0,3.6,1.7
2017-09-23,St Pauli,Fortuna Dusseldorf,2.3,3.3,3.1
2017-09-23,Den Haag,Sparta Rotterdam,2.15,3.5,3.2
2017-09-23,Feyenoord,NAC Breda,1.17,7.5,13.0
2017-09-23,Bielefeld,Heidenheim,2.2,3.4,3.2
2017-09-23,Wolves,Barnsley,1.44,4.75,8.0
2017-09-23,Sunderland,Cardiff,3.0,3.3,2.6
2017-09-23,Reading,Hull,2.5,3.4,3.0
2017-09-23,QPR,Burton,1.75,3.75,5.25
2017-09-23,Norwich,Bristol City,1.95,3.8,4.0
2017-09-23,Leeds,Ipswich,1.62,3.9,6.5
2017-09-23,Fulham,Middlesbrough,2.38,3.4,3.2
2017-09-23,Derby,Birmingham,1.8,3.75,5.0
2017-09-23,Bolton,Brentford,3.75,3.75,2.05
2017-09-23,Konyaspor,Akhisar Belediyespor,2.7,3.1,2.7
2017-09-23,Regensburg,Braunschweig,2.75,3.4,2.45
2017-09-23,Preston,Millwall,2.05,3.5,4.0
2017-09-23,West Ham,Tottenham,6.0,4.33,1.6
2017-09-23,Southampton,Man United,5.5,3.8,1.73
2017-09-23,Juventus,Torino,1.4,4.5,8.5
2017-09-23,Roma,Udinese,1.25,6.0,12.0
2017-09-23,Spal,Napoli,15.0,6.0,1.22
2017-09-23,Montpellier,Paris SG,17.0,7.5,1.17
2017-09-23,Burnley,Huddersfield,2.15,3.25,3.9
2017-09-23,Stoke,Chelsea,6.0,4.1,1.62
2017-09-23,St Johnstone,Hamilton,1.85,3.5,4.2
2017-09-23,Rangers,Celtic,4.75,3.8,1.7
2017-09-23,Dortmund,M'gladbach,1.44,4.75,7.0
2017-09-23,Partick,Hearts,3.4,3.3,2.15
2017-09-23,Kilmarnock,Dundee,2.4,3.3,2.88
2017-09-23,Metz,Troyes,2.0,3.3,4.0
2017-09-23,Lyon,Dijon,1.29,5.75,10.0
2017-09-23,Ross County,Hibernian,4.75,3.6,1.73
2017-09-23,Swansea,Watford,2.4,3.3,3.25
2017-09-23,Bordeaux,Guingamp,1.73,3.5,5.5
2017-09-23,Hoffenheim,Schalke 04,2.2,3.5,3.25
2017-09-23,Mainz,Hertha,2.2,3.3,3.4
2017-09-23,RB Leipzig,Ein Frankfurt,1.7,3.8,5.0
2017-09-23,Stuttgart,Augsburg,2.1,3.4,3.6
2017-09-23,Werder Bremen,Freiburg,1.7,4.0,4.75
2017-09-23,Caen,Amiens,1.85,3.3,4.75
2017-09-23,Everton,Bournemouth,1.65,4.0,5.75
2017-09-23,Leicester,Liverpool,4.1,3.9,1.91
2017-09-23,Man City,Crystal Palace,1.14,10.0,21.0
2017-09-24,Motherwell,Aberdeen,4.0,3.75,1.83
2017-09-24,Sassuolo,Bologna,2.1,3.3,3.75
2017-09-24,Feirense,Belenenses,2.38,3.0,3.25
2017-09-24,Aves,Rio Ave,2.8,3.0,2.7
2017-09-24,Charleroi,Club Brugge,3.2,3.25,2.25
2017-09-24,Greuther Furth,Nurnberg,2.4,3.3,2.88
2017-09-24,Darmstadt,Dresden,2.05,3.4,3.6
2017-09-24,Gent,Waregem,1.73,3.75,4.5
2017-09-24,Bochum,Ingolstadt,2.75,3.2,2.55
2017-09-24,Inter,Genoa,1.3,5.5,10.0
2017-09-24,Karabukspor,Yeni Malatyaspor,1.85,3.5,4.2
2017-09-24,VVV Venlo,Zwolle,2.3,3.4,3.0
2017-09-24,Utrecht,PSV Eindhoven,3.4,3.75,2.0
2017-09-24,Groningen,Twente,2.0,3.6,3.5
2017-09-24,AZ Alkmaar,Excelsior,1.3,5.0,10.0
2017-09-24,Ajax,Vitesse,1.25,5.5,12.0
2017-09-24,Brighton,Newcastle,2.8,3.1,2.9
2017-09-24,Sociedad,Valencia,2.3,3.4,3.1
2017-09-24,Las Palmas,Leganes,2.05,3.25,3.8
2017-09-24,Getafe,Villarreal,2.88,3.1,2.63
2017-09-24,Espanol,La Coruna,1.95,3.5,4.0
2017-09-24,Eibar,Celta,2.2,3.3,3.4
2017-09-24,Cagliari,Chievo,2.25,3.3,3.3
2017-09-24,Crotone,Benevento,1.91,3.4,4.33
2017-09-24,Fiorentina,Atalanta,2.2,3.4,3.2
2017-09-24,Sampdoria,Milan,3.5,3.75,2.0
2017-09-24,Sivasspor,Goztep,2.05,3.3,3.6
2017-09-24,Tondela,Sp Braga,3.2,3.2,2.25
2017-09-24,Guimaraes,Maritimo,2.0,3.1,4.2
2017-09-24,Kasimpasa,Kayserispor,2.15,3.5,3.2
2017-09-24,Bursaspor,Galatasaray,5.75,3.8,1.6
2017-09-24,Verona,Lazio,5.5,4.0,1.62
2017-09-24,Standard,Lokeren,1.55,4.0,6.0
2017-09-24,St Etienne,Rennes,2.05,3.2,4.0
2017-09-24,Strasbourg,Nantes,2.55,3.0,3.1
2017-09-24,Marseille,Toulouse,1.53,4.2,6.5
2017-09-24,Sheffield Weds,Sheffield United,2.1,3.3,4.1
2017-09-24,Hannover,FC Koln,1.95,3.6,3.8
2017-09-24,Leverkusen,Hamburg,1.36,5.0,8.5
2017-09-25,Antalyaspor,Osmanlispor,2.0,3.4,3.75
2017-09-25,Setubal,Boavista,2.15,3.0,3.75
2017-09-25,Union Berlin,Kaiserslautern,1.65,3.75,5.25
2017-09-25,Betis,Levante,1.85,3.5,4.5
2017-09-25,Arsenal,West Brom,1.33,5.5,11.0
2017-09-26,Barnsley,QPR,2.63,3.6,2.7
2017-09-26,Brentford,Derby,2.25,3.7,3.2
2017-09-26,Burton,Aston Villa,4.33,3.5,1.95
2017-09-26,Bristol City,Bolton,1.5,4.6,7.0
2017-09-26,Cardiff,Leeds,2.05,3.5,3.9
2017-09-26,Hull,Preston,2.3,3.5,3.3
2017-09-26,Ipswich,Sunderland,2.45,3.25,3.2
2017-09-26,Nott'm Forest,Fulham,3.2,3.6,2.3
2017-09-26,Millwall,Reading,2.1,3.4,3.9
2017-09-26,Middlesbrough,Norwich,1.95,3.6,4.2
2017-09-27,Sheffield United,Wolves,3.0,3.3,2.55
2017-09-27,Birmingham,Sheffield Weds,2.9,3.3,2.63
2017-09-29,Monaco,Montpellier,1.36,5.0,8.5
2017-09-29,Akhisar Belediyespor,Fenerbahce,3.4,3.2,2.2
2017-09-29,Twente,Heracles,1.91,3.75,3.6
2017-09-29,Ingolstadt,Darmstadt,1.91,3.6,3.8
2017-09-29,Kaiserslautern,Greuther Furth,2.45,3.2,2.9
2017-09-29,Schalke 04,Leverkusen,2.3,3.4,3.1
2017-09-29,Celta,Girona,1.67,3.6,5.75
2017-09-29,Hamilton,Rangers,6.5,4.5,1.45
2017-09-29,St Truiden,Charleroi,2.5,3.25,2.8
2017-09-29,QPR,Fulham,3.25,3.6,2.25
2017-09-29,Chaves,Tondela,1.75,3.4,5.0
2017-09-30,Sivasspor,Antalyaspor,2.38,3.3,2.9
2017-09-30,Paris SG,Bordeaux,1.14,9.0,15.0
2017-09-30,Guingamp,Toulouse,1.91,3.4,4.33
2017-09-30,Pacos Ferreira,Moreirense,2.05,3.1,4.0
2017-09-30,Portimonense,Aves,2.15,3.1,3.6
2017-09-30,Rio Ave,Setubal,1.91,3.25,4.33
2017-09-30,PSV Eindhoven,Willem II,1.17,7.0,15.0
2017-09-30,NAC Breda,Den Haag,2.25,3.25,3.2
2017-09-30,Excelsior,VVV Venlo,2.15,3.3,3.4
2017-09-30,Wolfsburg,Mainz,2.1,3.4,3.6
2017-09-30,Dijon,Strasbourg,2.05,3.2,4.0
2017-09-30,M'gladbach,Hannover,1.73,3.6,5.25
2017-09-30,Ein Frankfurt,Stuttgart,1.95,3.5,4.0
2017-09-30,Augsburg,Dortmund,7.5,4.5,1.44
2017-09-30,Levante,Alaves,1.83,3.5,4.5
2017-09-30,Leganes,Ath Madrid,7.5,3.75,1.55
2017-09-30,La Coruna,Getafe,2.25,3.25,3.4
2017-09-30,Rennes,Caen,1.91,3.25,4.5
2017-09-30,Nantes,Metz,1.67,3.5,6.0
2017-09-30,Hamburg,Werder Bremen,2.7,3.2,2.75
2017-09-30,Osmanlispor,Kasimpasa,1.95,3.75,3.5
2017-09-30,West Ham,Swansea,1.8,3.5,4.5
2017-09-30,Galatasaray,Karabukspor,1.3,5.0,10.0
2017-09-30,Kayserispor,Bursaspor,2.0,3.4,3.75
2017-09-30,Boavista,Feirense,2.0,3.1,4.2
2017-09-30,Eupen,Genk,3.8,3.6,1.91
2017-09-30,Kortrijk,Oostende,2.8,3.25,2.5
2017-09-30,Mouscron,Mechelen,2.3,3.2,3.1
2017-09-30,Waasland-Beveren,Antwerp,2.05,3.4,3.5
2017-09-30,Motherwell,Partick,2.1,3.25,3.5
2017-09-30,Huddersfield,Tottenham,8.5,4.75,1.36
2017-09-30,Sevilla,Malaga,1.36,5.5,7.5
2017-09-30,West Brom,Watford,2.15,3.2,3.5
2017-09-30,Genoa,Bologna,2.25,3.2,3.3
2017-09-30,Udinese,Sampdoria,2.7,3.25,2.6
2017-09-30,Man United,Crystal Palace,1.17,7.0,15.0
2017-09-30,Stoke,Southampton,2.88,3.2,2.45
2017-09-30,Zwolle,Groningen,2.0,3.4,3.75
2017-09-30,Holstein Kiel,Bochum,1.83,3.5,4.33
2017-09-30,Reading,Norwich,2.63,3.3,2.6
2017-09-30,Preston,Sunderland,1.8,3.6,4.33
2017-09-30,Nurnberg,Bielefeld,1.73,3.6,4.75
2017-09-30,Aston Villa,Bolton,1.33,4.75,9.5
2017-09-30,Burton,Wolves,4.6,3.6,1.75
2017-09-30,Cardiff,Derby,1.95,3.4,3.8
2017-09-30,Hull,Birmingham,1.91,3.4,4.0
2017-09-30,Ipswich,Bristol City,3.1,3.25,2.3
2017-09-30,Erzgebirge Aue,Union Berlin,2.63,3.3,2.6
2017-09-30,Middlesbrough,Brentford,1.85,3.6,4.0
2017-09-30,Aberdeen,St Johnstone,1.55,3.75,6.5
2017-09-30,Celtic,Hibernian,1.25,6.0,11.0
2017-09-30,Dundee,Hearts,3.75,3.4,2.0
2017-09-30,Kilmarnock,Ross County,2.6,3.25,2.7
2017-09-30,Chelsea,Man City,2.75,3.3,2.5
2017-09-30,Nott'm Forest,Sheffield United,2.6,3.25,2.7
2017-09-30,Millwall,Barnsley,1.62,3.75,5.5
2017-09-30,Bournemouth,Leicester,2.8,3.25,2.5
2017-10-01,Barcelona,Las Palmas,1.08,11.0,26.0
2017-10-01,Sociedad,Betis,1.95,3.6,3.8
2017-10-01,Real Madrid,Espanol,1.1,10.0,23.0
2017-10-01,Heerenveen,Ajax,4.75,4.0,1.67
2017-10-01,Valencia,Ath Bilbao,1.91,3.5,4.2
2017-10-01,Freiburg,Hoffenheim,3.6,3.5,2.05
2017-10-01,Maritimo,Benfica,8.0,4.0,1.45
2017-10-01,FC Koln,RB Leipzig,3.8,3.5,2.0
2017-10-01,Torino,Verona,1.33,5.0,9.0
2017-10-01,Spal,Crotone,1.91,3.4,4.0
2017-10-01,Napoli,Cagliari,1.13,8.0,21.0
2017-10-01,Sandhausen,Regensburg,1.75,3.6,4.75
2017-10-01,Heidenheim,Dresden,2.2,3.4,3.2
2017-10-01,Braunschweig,St Pauli,2.5,3.2,2.8
2017-10-01,Milan,Roma,2.55,3.4,2.63
2017-10-01,Belenenses,Guimaraes,2.38,3.1,3.1
2017-10-01,Lazio,Sassuolo,1.4,4.5,8.0
2017-10-01,Benevento,Inter,11.0,5.0,1.29
2017-10-01,Atalanta,Juventus,4.75,3.75,1.7
2017-10-01,Waregem,Lokeren,1.53,4.0,6.25
2017-10-01,Club Brugge,Gent,1.7,3.6,5.0
2017-10-01,Anderlecht,Standard,1.62,4.0,5.0
2017-10-01,Hertha,Bayern Munich,8.5,5.0,1.36
2017-10-01,Sp Lisbon,Porto,2.45,3.2,2.9
2017-10-01,Sp Braga,Estoril,1.57,3.8,6.0
2017-10-01,Chievo,Fiorentina,2.8,3.25,2.5
2017-10-01,Villarreal,Eibar,1.83,3.6,4.33
2017-10-01,Sparta Rotterdam,Roda,1.73,3.5,5.0
2017-10-01,Everton,Burnley,1.67,3.6,5.75
2017-10-01,Sheffield Weds,Leeds,2.3,3.4,3.0
2017-10-01,Vitesse,Utrecht,2.2,3.25,3.3
2017-10-01,Goztep,Buyuksehyr,3.6,3.6,1.95
2017-10-01,Troyes,St Etienne,3.3,3.2,2.3
2017-10-01,Angers,Lyon,3.25,3.25,2.3
2017-10-01,Yeni Malatyaspor,Konyaspor,2.38,3.2,3.0
2017-10-01,Arsenal,Brighton,1.2,6.5,13.0
2017-10-01,Alanyaspor,Genclerbirligi,2.0,3.5,3.6
2017-10-01,Newcastle,Liverpool,5.0,3.8,1.67
2017-10-01,AZ Alkmaar,Feyenoord,3.1,3.4,2.25
2017-10-01,Besiktas,Trabzonspor,1.85,3.4,4.33
2017-10-01,Nice,Marseille,2.38,3.4,3.0
2017-10-02,Fortuna Dusseldorf,Duisburg,1.73,3.6,4.75
2017-10-13,Mechelen,Anderlecht,4.5,3.8,1.73
2017-10-13,Stuttgart,FC Koln,1.83,3.6,4.33
2017-10-13,Genclerbirligi,Besiktas,5.5,4.0,1.57
2017-10-13,Duisburg,Braunschweig,2.1,3.6,3.2
2017-10-13,St Johnstone,Rangers,4.75,3.8,1.7
2017-10-13,Birmingham,Cardiff,3.5,3.4,2.25
2017-10-13,Bristol City,Burton,1.45,4.75,8.0
2017-10-13,Lyon,Monaco,2.1,3.75,3.3
2017-10-13,Espanol,Levante,1.75,3.6,5.0
2017-10-13,St Pauli,Kaiserslautern,1.83,3.5,4.33
2017-10-14,Antalyaspor,Goztep,2.0,3.5,3.6
2017-10-14,Buyuksehyr,Alanyaspor,1.5,4.33,6.0
2017-10-14,Karabukspor,Kayserispor,2.25,3.3,3.2
2017-10-14,Liverpool,Man United,2.8,3.25,2.8
2017-10-14,Crystal Palace,Chelsea,9.0,5.0,1.4
2017-10-14,Burnley,West Ham,2.75,3.25,2.8
