date,home_team,away_team,odds_h,odds_d,odds_a
2010-09-19,Cesena,Lecce,2.0,3.25,3.9
2010-09-19,Bari,Cagliari,1.95,3.3,4.0
2010-09-19,Leverkusen,Nurnberg,1.44,4.33,7.0
2010-09-19,Chievo,Brescia,1.91,3.3,4.2
2010-09-20,La Coruna,Getafe,2.25,3.2,3.25
2010-09-20,Nacional,Porto,6.0,3.7,1.53
2010-09-21,Cottbus,Greuther Furth,2.15,3.4,3.3
2010-09-21,Frankfurt FSV,Aachen,2.3,3.25,3.1
2010-09-21,Hertha,Karlsruhe,1.57,3.75,6.0
2010-09-21,St Truiden,Genk,4.33,3.6,1.8
2010-09-21,Paderborn,Oberhausen,2.1,3.3,3.5
2010-09-21,Hannover,Werder Bremen,3.6,3.5,2.0
2010-09-21,Mainz,FC Koln,1.91,3.4,4.0
2010-09-21,Hoffenheim,Bayern Munich,3.6,3.5,2.0
2010-09-21,Real Madrid,Espanol,1.17,7.0,15.0
2010-09-21,Osasuna,Sociedad,2.1,3.25,3.6
2010-09-21,Ath Bilbao,Mallorca,1.91,3.4,4.0
2010-09-22,Lazio,Milan,3.5,3.1,2.2
2010-09-22,Club Brugge,Eupen,1.2,6.0,10.0
2010-09-22,Kortrijk,Westerlo,1.95,3.3,4.0
2010-09-22,Lierse,Anderlecht,6.5,3.9,1.44
2010-09-22,Lokeren,Gent,3.2,3.4,2.2
2010-09-22,Zaragoza,Hercules,1.95,3.3,4.0
2010-09-22,Genoa,Fiorentina,2.2,3.1,3.4
2010-09-22,Standard,Charleroi,1.4,4.0,7.0
2010-09-22,Waregem,Germinal,2.05,3.4,3.5
2010-09-22,Bochum,Bielefeld,1.73,3.6,4.75
2010-09-22,Duisburg,Augsburg,2.4,3.3,2.88
2010-09-22,Ingolstadt,Fortuna Dusseldorf,2.6,3.2,2.75
2010-09-22,Munich 1860,Erzgebirge Aue,1.67,3.6,5.25
2010-09-22,Osnabruck,Union Berlin,2.2,3.4,3.2
2010-09-22,Mechelen,Cercle Brugge,1.91,3.4,4.0
2010-09-22,Valencia,Ath Madrid,2.1,3.25,3.5
2010-09-22,Catania,Cesena,2.05,3.1,3.9
2010-09-22,Inter,Bari,1.4,4.5,7.5
2010-09-22,Lecce,Parma,2.5,3.0,3.0
2010-09-22,Napoli,Chievo,1.67,3.4,5.75
2010-09-22,Dortmund,Kaiserslautern,1.5,4.0,7.0
2010-09-22,Freiburg,Schalke 04,3.1,3.3,2.25
2010-09-22,Cagliari,Sampdoria,2.4,3.1,3.1
2010-09-22,Hamburg,Wolfsburg,1.91,3.5,3.9
2010-09-22,Barcelona,Sp Gijon,1.14,7.0,21.0
2010-09-22,Leverkusen,Ein Frankfurt,1.67,3.6,5.25
2010-09-22,Nurnberg,Stuttgart,3.1,3.3,2.3
2010-09-22,Bologna,Udinese,2.5,3.1,2.9
2010-09-22,Brescia,Roma,3.6,3.2,2.1
2010-09-22,Almeria,Levante,1.75,3.5,4.75
2010-09-22,M'gladbach,St Pauli,2.0,3.3,3.8
2010-09-23,Juventus,Palermo,1.73,3.5,5.0
2010-09-23,Getafe,Malaga,1.8,3.4,4.75
2010-09-23,Sevilla,Santander,1.5,4.0,7.0
2010-09-23,Villarreal,La Coruna,1.67,3.75,5.0
2010-09-24,Cottbus,Hertha,2.8,3.4,2.4
2010-09-24,Aachen,Paderborn,1.8,3.5,4.33
2010-09-24,Sp Braga,Naval,1.44,4.2,7.5
2010-09-24,FC Koln,Hoffenheim,3.25,3.3,2.2
2010-09-24,Karlsruhe,Frankfurt FSV,1.8,3.5,4.5
2010-09-24,Portsmouth,Leicester,2.7,3.2,2.6
2010-09-25,AZ Alkmaar,Utrecht,1.83,3.5,4.33
2010-09-25,Den Haag,Heracles,2.0,3.5,3.6
2010-09-25,Heerenveen,Roda,1.75,3.75,4.33
2010-09-25,PSV Eindhoven,Groningen,1.36,4.2,8.0
2010-09-25,Twente,Ajax,2.8,3.25,2.5
2010-09-25,Roma,Inter,3.4,3.2,2.2
2010-09-25,Milan,Genoa,1.67,3.5,5.5
2010-09-25,Greuther Furth,Ingolstadt,1.7,3.6,5.0
2010-09-25,Bielefeld,Erzgebirge Aue,2.1,3.25,3.5
2010-09-25,Cercle Brugge,Kortrijk,2.25,3.25,3.2
2010-09-25,Charleroi,Lierse,2.1,3.3,3.5
2010-09-25,Burnley,Bristol City,1.67,3.75,5.0
2010-09-25,Caen,Bordeaux,3.0,2.9,2.6
2010-09-25,Eupen,Lokeren,3.5,3.3,2.1
2010-09-25,Lorient,Monaco,2.25,3.0,3.5
2010-09-25,Lyon,St Etienne,1.7,3.4,5.5
2010-09-25,Marseille,Sochaux,1.4,4.33,8.5
2010-09-25,Montpellier,Arles,1.5,3.75,7.5
2010-09-25,Nice,Rennes,2.75,2.9,2.8
2010-09-25,Maritimo,Benfica,5.0,3.5,1.73
2010-09-25,Academica,Guimaraes,2.5,3.0,3.0
2010-09-25,Werder Bremen,Hamburg,2.4,3.3,2.9
2010-09-25,Stuttgart,Leverkusen,2.4,3.3,2.9
2010-09-25,St Pauli,Dortmund,3.75,3.4,2.0
2010-09-25,Schalke 04,M'gladbach,1.53,3.8,6.5
2010-09-25,Ein Frankfurt,Nurnberg,2.0,3.4,3.75
2010-09-25,Bayern Munich,Mainz,1.44,4.33,7.0
2010-09-25,Celtic,Hibernian,1.3,5.0,10.0
2010-09-25,Dundee United,St Johnstone,1.91,3.4,4.0
2010-09-25,Hamilton,Kilmarnock,2.3,3.2,3.2
2010-09-25,Hearts,Motherwell,2.1,3.3,3.5
2010-09-25,St Mirren,Inverness C,2.5,3.2,2.88
2010-09-25,Ath Bilbao,Barcelona,6.0,3.8,1.57
2010-09-25,Levante,Real Madrid,12.0,5.5,1.25
2010-09-25,Sp Gijon,Valencia,3.25,3.3,2.2
2010-09-25,Auxerre,Nancy,2.0,3.2,4.0
2010-09-25,Porto,Olhanense,1.17,6.5,17.0
2010-09-25,Derby,Crystal Palace,2.1,3.3,3.5
2010-09-25,Genk,Waregem,1.53,4.0,6.0
2010-09-25,Reading,Barnsley,1.73,3.6,4.75
2010-09-25,QPR,Doncaster,1.67,3.5,5.5
2010-09-25,Nott'm Forest,Swansea,2.2,3.2,3.4
2010-09-25,Norwich,Hull,1.91,3.4,4.0
2010-09-25,Leeds,Sheffield United,2.0,3.3,3.75
2010-09-25,Coventry,Preston,2.0,3.3,3.8
2010-09-25,Cardiff,Millwall,1.73,3.5,5.0
2010-09-25,Watford,Middlesbrough,2.4,3.3,2.88
2010-09-25,Gent,St Truiden,1.5,4.0,7.0
2010-09-25,Westerlo,Standard,3.4,3.25,2.15
2010-09-25,Scunthorpe,Ipswich,3.1,3.25,2.3
2010-09-26,Espanol,Osasuna,2.2,3.3,3.25
2010-09-26,Hercules,Sevilla,3.5,3.3,2.1
2010-09-26,La Coruna,Almeria,2.1,3.3,3.5
2010-09-26,Mallorca,Sociedad,2.05,3.3,3.6
2010-09-26,Santander,Getafe,2.4,3.3,2.9
2010-09-26,Ath Madrid,Zaragoza,1.53,4.0,6.0
2010-09-26,Portimonense,Beira Mar,2.4,3.0,3.2
2010-09-26,Union Berlin,Duisburg,2.75,3.25,2.5
2010-09-26,Oberhausen,Osnabruck,2.1,3.25,3.5
2010-09-26,Augsburg,Munich 1860,1.8,3.5,4.33
2010-09-26,Sampdoria,Udinese,1.75,3.3,4.5
2010-09-26,Kaiserslautern,Hannover,2.25,3.25,3.2
2010-09-26,Wolfsburg,Freiburg,1.44,4.33,7.0
2010-09-26,Palermo,Lecce,1.53,3.5,6.5
2010-09-26,Juventus,Cagliari,1.6,3.6,6.0
2010-09-26,Fiorentina,Parma,1.95,3.2,4.2
2010-09-26,Cesena,Napoli,3.0,3.0,2.5
2010-09-26,Catania,Bologna,1.91,3.25,4.33
2010-09-26,Anderlecht,Mechelen,1.33,4.5,8.0
2010-09-26,Germinal,Club Brugge,3.6,3.3,1.91
2010-09-26,Sp Lisbon,Nacional,1.53,3.8,6.5
2010-09-26,Leiria,Rio Ave,2.1,3.2,3.6
2010-09-26,Bari,Brescia,1.91,3.2,4.33
2010-09-26,Chievo,Lazio,2.5,3.0,3.0
2010-09-26,Brest,Valenciennes,2.3,3.1,3.25
2010-09-26,NAC Breda,Willem II,1.44,4.33,7.0
2010-09-26,Excelsior,Vitesse,2.5,3.4,2.7
2010-09-26,Aberdeen,Rangers,5.5,3.8,1.62
2010-09-26,Nijmegen,Feyenoord,2.8,3.3,2.5
2010-09-26,VVV Venlo,Graafschap,2.05,3.5,3.4
2010-09-26,Toulouse,Lille,2.75,3.0,2.7
2010-09-26,Lens,Paris SG,3.0,3.0,2.5
2010-09-27,Setubal,Pacos Ferreira,2.5,3.1,2.9
2010-09-27,Malaga,Villarreal,3.0,3.25,2.38
2010-09-27,Fortuna Dusseldorf,Bochum,2.4,3.25,2.88
2010-09-28,Scunthorpe,Barnsley,2.25,3.4,3.1
2010-09-28,Watford,Swansea,2.3,3.25,3.1
2010-09-28,Derby,Middlesbrough,2.38,3.25,3.0
2010-09-28,Portsmouth,Bristol City,1.95,3.4,3.8
2010-09-28,Reading,Ipswich,2.2,3.3,3.25
2010-09-28,QPR,Millwall,1.62,3.75,5.5
2010-09-28,Leeds,Preston,1.73,3.5,5.0
2010-09-28,Norwich,Leicester,2.2,3.25,3.3
2010-09-28,Coventry,Doncaster,2.5,3.25,2.8
2010-09-28,Burnley,Hull,1.8,3.5,4.5
2010-09-28,Nott'm Forest,Sheffield United,1.91,3.6,3.8
2010-09-28,Cardiff,Crystal Palace,1.53,3.8,6.5
2010-10-01,Vitesse,Willem II,1.4,4.5,7.5
2010-10-01,Duisburg,Oberhausen,1.67,3.75,5.0
2010-10-01,Ingolstadt,Karlsruhe,2.4,3.4,2.8
2010-10-01,Mechelen,Genk,3.75,3.3,2.0
2010-10-01,Hannover,St Pauli,2.0,3.4,3.6
2010-10-01,Paderborn,Bielefeld,2.05,3.4,3.6
2010-10-01,Leiria,Academica,2.6,3.0,2.88
2010-10-02,Arles,Auxerre,3.9,3.2,2.0
2010-10-02,Bordeaux,Lorient,1.75,3.4,5.0
2010-10-02,Nurnberg,Schalke 04,3.0,3.4,2.3
2010-10-02,Kortrijk,Eupen,1.44,4.33,7.0
2010-10-02,Lierse,Cercle Brugge,2.1,3.4,3.4
2010-10-02,Lokeren,Germinal,2.25,3.25,3.2
2010-10-02,St Truiden,Westerlo,2.4,3.3,2.88
2010-10-02,Waregem,Charleroi,1.73,3.6,4.75
2010-10-02,Celtic,Hamilton,1.17,7.0,15.0
2010-10-02,Hearts,Rangers,5.0,3.75,1.67
2010-10-02,Inverness C,Aberdeen,2.4,3.3,2.88
2010-10-02,Kilmarnock,Dundee United,2.75,3.3,2.5
2010-10-02,Motherwell,St Mirren,1.67,3.75,5.0
2010-10-02,St Johnstone,Hibernian,2.4,3.4,2.8
2010-10-02,Sociedad,Espanol,2.2,3.25,3.25
2010-10-02,Valencia,Ath Bilbao,1.73,3.4,5.25
2010-10-02,Zaragoza,Sp Gijon,2.05,3.3,3.6
2010-10-02,Monaco,Brest,1.91,3.2,4.33
2010-10-02,Nancy,Lyon,3.5,3.1,2.2
2010-10-02,Olhanense,Setubal,1.95,3.2,4.2
2010-10-02,St Etienne,Marseille,2.88,3.2,2.45
2010-10-02,Ipswich,Leeds,2.0,3.4,3.75
2010-10-02,M'gladbach,Wolfsburg,3.5,3.4,2.05
2010-10-02,Mainz,Hoffenheim,2.2,3.3,3.3
2010-10-02,Millwall,Burnley,2.5,3.3,2.75
2010-10-02,Hamburg,Kaiserslautern,1.5,4.0,6.75
2010-10-02,Preston,Reading,2.7,3.2,2.63
2010-10-02,Freiburg,FC Koln,2.25,3.3,3.2
2010-10-02,Sochaux,Lens,2.1,3.2,3.6
2010-10-02,Sheffield United,Watford,2.25,3.4,3.1
2010-10-02,Hull,Coventry,1.91,3.4,4.0
2010-10-02,Doncaster,Nott'm Forest,2.4,3.3,2.88
2010-10-02,NAC Breda,Nijmegen,2.05,3.4,3.5
2010-10-02,Excelsior,Roda,3.2,3.4,2.2
2010-10-02,Crystal Palace,QPR,4.0,3.4,1.91
2010-10-02,Bristol City,Norwich,2.5,3.3,2.75
2010-10-02,Barnsley,Cardiff,2.75,3.3,2.5
2010-10-02,Parma,Milan,3.8,3.3,2.0
2010-10-02,Udinese,Cesena,1.75,3.5,4.75
2010-10-02,Bochum,Greuther Furth,2.1,3.4,3.4
2010-10-02,Osnabruck,Fortuna Dusseldorf,2.25,3.4,3.1
2010-10-02,Swansea,Derby,1.73,3.5,5.0
2010-10-02,Valenciennes,Caen,2.2,3.1,3.5
2010-10-02,Leicester,Scunthorpe,1.8,3.5,4.5
2010-10-02,Middlesbrough,Portsmouth,2.0,3.3,3.8
2010-10-03,Almeria,Malaga,2.2,3.25,3.25
2010-10-03,Barcelona,Mallorca,1.17,7.0,15.0
2010-10-03,Getafe,Hercules,2.05,3.3,3.6
2010-10-03,Rio Ave,Maritimo,2.6,3.0,2.88
2010-10-03,Dortmund,Bayern Munich,2.55,3.3,2.7
2010-10-03,Munich 1860,Union Berlin,1.73,3.6,4.75
2010-10-03,Naval,Pacos Ferreira,2.6,3.0,2.88
2010-10-03,Osasuna,Levante,1.73,3.5,5.0
2010-10-03,Benfica,Sp Braga,1.75,3.4,5.0
2010-10-03,Nacional,Portimonense,1.75,3.3,5.25
2010-10-03,Stuttgart,Ein Frankfurt,1.91,3.5,3.9
2010-10-03,Real Madrid,La Coruna,1.17,7.0,15.0
2010-10-03,Leverkusen,Werder Bremen,2.1,3.4,3.4
2010-10-03,Napoli,Roma,2.4,3.1,3.1
2010-10-03,Graafschap,Feyenoord,3.1,3.4,2.25
2010-10-03,Erzgebirge Aue,Augsburg,2.8,3.4,2.4
2010-10-03,Frankfurt FSV,Cottbus,2.63,3.4,2.55
2010-10-03,Rennes,Toulouse,2.0,3.1,4.1
2010-10-03,Paris SG,Nice,1.62,3.6,6.0
2010-10-03,Lille,Montpellier,1.7,3.4,5.25
2010-10-03,Bologna,Sampdoria,2.6,3.1,2.8
2010-10-03,Club Brugge,Gent,2.0,3.3,3.75
2010-10-03,Standard,Anderlecht,3.1,3.3,2.3
2010-10-03,AZ Alkmaar,Heracles,1.4,4.5,7.5
2010-10-03,Heerenveen,Den Haag,1.6,3.8,5.75
2010-10-03,PSV Eindhoven,VVV Venlo,1.13,8.5,17.0
2010-10-03,Twente,Groningen,1.62,3.8,5.5
2010-10-03,Ajax,Utrecht,1.18,6.5,14.0
2010-10-03,Lecce,Catania,2.38,3.1,3.1
2010-10-03,Sevilla,Ath Madrid,2.1,3.3,3.5
2010-10-03,Villarreal,Santander,1.73,3.5,5.0
2010-10-03,Genoa,Bari,1.91,3.25,4.33
2010-10-03,Inter,Juventus,1.75,3.4,5.0
2010-10-03,Lazio,Brescia,1.67,3.5,5.5
2010-10-03,Chievo,Cagliari,2.25,3.1,3.4
2010-10-03,Fiorentina,Palermo,2.0,3.25,3.9
2010-10-04,Guimaraes,Porto,6.0,3.6,1.62
2010-10-04,Hertha,Aachen,1.5,4.0,6.5
2010-10-04,Beira Mar,Sp Lisbon,4.33,3.25,1.91
2010-10-15,FC Koln,Dortmund,4.33,3.6,1.8
2010-10-15,Union Berlin,Erzgebirge Aue,2.15,3.4,3.4
2010-10-15,Greuther Furth,Osnabruck,1.57,4.0,5.5
2010-10-15,Waregem,Club Brugge,3.4,3.4,2.1
2010-10-15,Fortuna Dusseldorf,Augsburg,2.63,3.25,2.63
2010-10-16,Sheffield United,Burnley,2.6,3.2,2.7
2010-10-16,Frankfurt FSV,Hertha,4.0,3.4,1.91
2010-10-16,Middlesbrough,Leeds,2.2,3.3,3.25
2010-10-16,Karlsruhe,Bochum,2.4,3.3,2.9
2010-10-16,Barnsley,Nott'm Forest,2.63,3.25,2.63
2010-10-16,Scunthorpe,Doncaster,2.63,3.25,2.63
2010-10-16,Reading,Swansea,2.1,3.3,3.5
2010-10-16,Ipswich,Coventry,1.73,3.6,4.75
2010-10-16,Derby,Preston,2.0,3.4,3.75
2010-10-16,Crystal Palace,Millwall,2.6,3.25,2.7
2010-10-16,Cardiff,Bristol City,1.53,4.0,6.0
2010-10-16,Ajax,NAC Breda,1.2,6.5,13.0
2010-10-16,Den Haag,Excelsior,1.62,3.8,5.5
2010-10-16,Feyenoord,Twente,3.5,3.4,2.05
2010-10-16,Utrecht,Graafschap,1.44,4.33,7.0
2010-10-16,VVV Venlo,AZ Alkmaar,4.75,3.5,1.75
2010-10-16,Leicester,Hull,1.83,3.6,4.2
2010-10-16,QPR,Norwich,1.62,3.75,5.5
2010-10-16,Milan,Chievo,1.44,4.0,8.0
2010-10-16,Wolfsburg,Leverkusen,2.3,3.4,3.0
2010-10-16,Portsmouth,Watford,2.25,3.25,3.2
2010-10-16,St Mirren,Hamilton,2.4,3.3,2.88
2010-10-16,Rangers,Motherwell,1.36,4.5,9.0
2010-10-16,Inverness C,St Johnstone,2.25,3.25,3.2
2010-10-16,Hibernian,Kilmarnock,2.0,3.4,3.7
2010-10-16,Aberdeen,Hearts,2.5,3.2,2.88
2010-10-16,Ath Madrid,Getafe,1.8,3.5,4.5
2010-10-16,Westerlo,Mechelen,2.1,3.4,3.4
2010-10-16,Germinal,Lierse,1.8,3.5,4.5
2010-10-16,Gent,Kortrijk,1.67,3.7,5.0
2010-10-16,Werder Bremen,Freiburg,1.53,4.33,5.5
2010-10-16,St Pauli,Nurnberg,2.25,3.2,3.4
2010-10-16,Caen,Monaco,2.25,3.0,3.5
2010-10-16,Mainz,Hamburg,2.25,3.4,3.1
2010-10-16,Bayern Munich,Hannover,1.4,4.5,7.5
2010-10-16,Malaga,Real Madrid,8.0,4.5,1.4
2010-10-16,Eupen,St Truiden,3.25,3.25,2.2
2010-10-16,Charleroi,Lokeren,2.5,3.3,2.75
2010-10-16,Auxerre,Bordeaux,2.5,3.0,3.0
2010-10-16,Barcelona,Valencia,1.4,4.5,7.5
2010-10-16,Toulouse,Paris SG,2.75,3.0,2.75
2010-10-16,Montpellier,Sochaux,2.0,3.2,4.0
2010-10-16,Schalke 04,Stuttgart,2.0,3.4,3.75
2010-10-16,Brest,Arles,1.57,3.6,6.5
2010-10-16,Roma,Genoa,1.91,3.25,4.33
2010-10-16,Marseille,Nancy,1.44,4.2,7.5
2010-10-17,Sp Gijon,Sevilla,3.4,3.4,2.1
2010-10-17,Mallorca,Espanol,1.91,3.4,4.0
2010-10-17,Levante,Sociedad,2.4,3.2,3.0
2010-10-17,La Coruna,Osasuna,2.3,3.2,3.2
2010-10-17,Santander,Almeria,2.1,3.3,3.5
2010-10-17,Ath Bilbao,Zaragoza,1.8,3.5,4.5
2010-10-17,Dundee United,Celtic,5.0,3.75,1.67
2010-10-17,Sampdoria,Fiorentina,2.1,3.2,3.6
2010-10-17,Lyon,Lille,2.1,3.2,3.6
2010-10-17,Groningen,Heerenveen,1.91,3.6,3.8
2010-10-17,Cercle Brugge,Anderlecht,4.5,3.6,1.75
2010-10-17,Palermo,Bologna,1.62,3.6,6.0
2010-10-17,Nice,St Etienne,2.8,3.0,2.7
2010-10-17,Hoffenheim,M'gladbach,1.65,3.75,5.25
2010-10-17,Kaiserslautern,Ein Frankfurt,2.38,3.25,3.0
2010-10-17,Genk,Standard,2.05,3.3,3.6
2010-10-17,Bari,Lazio,2.7,3.0,2.8
2010-10-17,Lorient,Valenciennes,2.0,3.2,4.0
2010-10-17,Brescia,Udinese,2.7,3.0,2.8
2010-10-17,Catania,Napoli,2.88,3.0,2.63
2010-10-17,Cesena,Parma,2.5,3.0,3.0
2010-10-17,Juventus,Lecce,1.36,4.5,9.0
2010-10-17,Aachen,Ingolstadt,1.7,3.75,4.75
2010-10-17,Cottbus,Paderborn,1.67,3.75,5.0
2010-10-17,Oberhausen,Munich 1860,2.7,3.25,2.6
2010-10-17,Heracles,Nijmegen,2.15,3.4,3.2
2010-10-17,Roda,Vitesse,1.7,3.6,4.8
2010-10-17,Willem II,PSV Eindhoven,10.0,6.0,1.25
2010-10-17,Cagliari,Inter,4.0,3.2,2.0
2010-10-17,Lens,Rennes,3.2,3.0,2.4
2010-10-18,Hercules,Villarreal,2.8,3.25,2.5
2010-10-18,Bielefeld,Duisburg,3.0,3.3,2.3
2010-10-19,Swansea,QPR,2.4,3.25,2.9
2010-10-19,Preston,Scunthorpe,2.0,3.4,3.75
2010-10-19,Nott'm Forest,Middlesbrough,1.91,3.4,4.0
2010-10-19,Norwich,Crystal Palace,1.62,3.75,5.5
2010-10-19,Millwall,Portsmouth,2.1,3.25,3.5
2010-10-19,Leeds,Leicester,2.2,3.25,3.3
2010-10-19,Hull,Sheffield United,2.1,3.3,3.5
2010-10-19,Doncaster,Derby,2.1,3.3,3.5
2010-10-19,Coventry,Cardiff,2.88,3.3,2.4
2010-10-19,Burnley,Barnsley,1.67,3.75,5.0
2010-10-19,Bristol City,Reading,2.75,3.3,2.5
2010-10-19,Watford,Ipswich,2.25,3.2,3.25
2010-10-22,Kortrijk,Genk,4.33,3.6,1.8
2010-10-22,Hamburg,Bayern Munich,2.63,3.3,2.63
2010-10-22,NAC Breda,Roda,2.5,3.25,2.8
2010-10-22,Osnabruck,Cottbus,3.0,3.4,2.3
2010-10-22,Hertha,Greuther Furth,1.67,3.6,5.25
2010-10-22,Augsburg,Union Berlin,1.7,3.6,5.0
2010-10-22,Bristol City,QPR,3.8,3.6,1.91
2010-10-22,Academica,Nacional,2.25,3.1,3.4
2010-10-23,Zaragoza,Barcelona,11.0,5.75,1.25
2010-10-23,Kilmarnock,Inverness C,2.3,3.3,3.1
2010-10-23,Hearts,St Mirren,1.57,3.75,6.0
2010-10-23,Aberdeen,Hibernian,2.38,3.2,3.0
2010-10-23,Hamilton,St Johnstone,2.5,3.25,2.8
2010-10-23,Munich 1860,Bielefeld,1.57,3.75,6.0
2010-10-23,Ein Frankfurt,Schalke 04,2.8,3.25,2.5
2010-10-23,Freiburg,Kaiserslautern,2.25,3.25,3.2
2010-10-23,Hannover,FC Koln,2.1,3.25,3.5
2010-10-23,M'gladbach,Werder Bremen,3.3,3.5,2.1
2010-10-23,Nurnberg,Wolfsburg,2.9,3.3,2.38
2010-10-23,Valencia,Mallorca,1.57,3.75,6.0
2010-10-23,Fiorentina,Bari,1.75,3.4,5.0
2010-10-23,Ingolstadt,Frankfurt FSV,2.38,3.3,2.9
2010-10-23,Real Madrid,Santander,1.14,7.0,21.0
2010-10-23,Preston,Crystal Palace,2.2,3.25,3.3
2010-10-23,Millwall,Derby,2.25,3.25,3.2
2010-10-23,Mechelen,Germinal,2.0,3.3,3.75
2010-10-23,St Truiden,Charleroi,2.25,3.3,3.1
2010-10-23,Hull,Portsmouth,2.5,3.2,2.8
2010-10-23,Sp Braga,Olhanense,1.62,3.75,5.5
2010-10-23,Setubal,Guimaraes,3.1,3.1,2.38
2010-10-23,Pacos Ferreira,Beira Mar,2.0,3.2,3.9
2010-10-23,Norwich,Middlesbrough,1.95,3.4,3.8
2010-10-23,Nott'm Forest,Ipswich,2.1,3.25,3.5
2010-10-23,Motherwell,Dundee United,2.4,3.25,2.9
2010-10-23,Lierse,Waregem,2.4,3.3,2.88
2010-10-23,Swansea,Leicester,2.2,3.25,3.3
2010-10-23,Watford,Scunthorpe,1.67,3.75,5.0
2010-10-23,Burnley,Reading,2.0,3.4,3.75
2010-10-23,Cercle Brugge,Eupen,1.4,4.5,7.5
2010-10-23,Graafschap,Heracles,2.0,3.5,3.6
2010-10-23,Monaco,Valenciennes,2.0,3.2,3.9
2010-10-23,Coventry,Barnsley,1.91,3.4,4.0
2010-10-23,Rennes,Montpellier,1.83,3.3,4.6
2010-10-23,Sochaux,Toulouse,2.25,3.0,3.5
2010-10-23,St Etienne,Caen,1.8,3.3,4.75
2010-10-23,Lens,Nice,2.15,3.1,3.6
2010-10-23,Nancy,Lorient,2.35,3.0,3.25
2010-10-23,Heerenveen,VVV Venlo,1.45,4.33,7.0
2010-10-23,Nijmegen,Groningen,2.75,3.3,2.5
2010-10-23,Doncaster,Sheffield United,2.2,3.3,3.25
2010-10-23,Bordeaux,Brest,1.6,3.6,6.0
2010-10-24,Anderlecht,Westerlo,1.25,5.5,12.0
2010-10-24,Stuttgart,St Pauli,1.67,3.75,5.0
2010-10-24,Leverkusen,Mainz,1.8,3.75,4.2
2010-10-24,Dortmund,Hoffenheim,1.75,3.6,4.6
2010-10-24,Inter,Sampdoria,1.57,3.75,6.0
2010-10-24,Paderborn,Fortuna Dusseldorf,2.5,3.2,2.8
2010-10-24,Paris SG,Auxerre,1.75,3.4,5.0
2010-10-24,Duisburg,Karlsruhe,1.67,3.6,5.25
2010-10-24,Lecce,Brescia,2.38,2.88,3.4
2010-10-24,Bologna,Juventus,4.2,3.5,1.85
2010-10-24,Lazio,Cagliari,1.73,3.5,5.0
2010-10-24,Chievo,Cesena,1.85,3.25,4.6
2010-10-24,Genoa,Catania,1.8,3.2,5.0
2010-10-24,Standard,Gent,1.85,3.6,4.0
2010-10-24,Lokeren,Club Brugge,3.25,3.25,2.2
2010-10-24,Udinese,Palermo,2.38,3.0,3.2
2010-10-24,Almeria,Hercules,2.2,3.25,3.25
2010-10-24,Arles,Lyon,7.0,4.0,1.5
2010-10-24,AZ Alkmaar,Willem II,1.2,6.5,13.0
2010-10-24,Excelsior,Ajax,13.0,6.5,1.2
2010-10-24,PSV Eindhoven,Feyenoord,1.36,4.5,9.0
2010-10-24,Twente,Den Haag,1.3,5.0,10.0
2010-10-24,Vitesse,Utrecht,2.9,3.3,2.38
2010-10-24,Celtic,Rangers,2.3,3.2,3.1
2010-10-24,Lille,Marseille,2.5,3.1,2.9
2010-10-24,Portimonense,Benfica,7.5,4.5,1.4
2010-10-24,Maritimo,Naval,1.85,3.4,4.33
2010-10-24,Bochum,Aachen,2.05,3.4,3.5
2010-10-24,Parma,Roma,3.0,3.2,2.38
2010-10-24,Villarreal,Ath Madrid,2.3,3.25,3.1
2010-10-24,Sevilla,Ath Bilbao,1.7,3.6,5.0
2010-10-24,Osasuna,Malaga,2.1,3.25,3.5
2010-10-24,Getafe,Sp Gijon,1.73,3.5,5.0
2010-10-24,Espanol,Levante,1.75,3.4,5.0
2010-10-24,Sp Lisbon,Rio Ave,1.4,4.33,8.0
2010-10-25,Porto,Leiria,1.2,6.25,13.0
2010-10-25,Napoli,Milan,2.9,3.1,2.5
2010-10-25,Erzgebirge Aue,Oberhausen,2.0,3.3,3.75
2010-10-25,Leeds,Cardiff,2.75,3.3,2.5
2010-10-25,Sociedad,La Coruna,2.1,3.25,3.5
2010-10-26,Roda ,Nijmegen,1.57,3.8,6.0
2010-10-26,Heracles ,NAC Breda,2.0,3.4,3.75
2010-10-27,Willem II ,Twente,9.0,5.5,1.29
2010-10-27,Ajax ,Heerenveen,1.25,5.5,11.0
2010-10-27,Feyenoord ,VVV Venlo,1.57,3.75,6.0
2010-10-27,Graafschap ,AZ Alkmaar,4.75,3.5,1.75
2010-10-27,Groningen ,Den Haag,1.55,3.8,6.25
2010-10-27,Vitesse ,PSV Eindhoven,9.0,4.75,1.33
2010-10-27,Utrecht ,Excelsior,1.4,4.6,7.5
2010-10-29,Genoa,Inter,4.0,3.2,2.0
2010-10-29,Frankfurt FSV,Paderborn,2.0,3.4,3.6
2010-10-29,Charleroi,Kortrijk,2.65,3.4,2.5
2010-10-29,Greuther Furth,Erzgebirge Aue,1.8,3.6,4.33
2010-10-29,Bayern Munich,Freiburg,1.29,5.0,11.0
2010-10-29,Bielefeld,Union Berlin,2.3,3.3,3.1
2010-10-29,Benfica,Pacos Ferreira,1.22,5.75,13.0
2010-10-30,Ipswich,Millwall,2.0,3.3,3.75
2010-10-30,Brest,St Etienne,2.63,2.88,3.0
