date,home_team,away_team,odds_h,odds_d,odds_a
2008-09-21,Genk,Club Brugge,2.5,3.2,2.62
2008-09-21,Torino,Inter,5.75,3.4,1.67
2008-09-21,Udinese,Napoli,2.1,3.1,3.75
2008-09-21,Sampdoria,Chievo,1.62,3.5,6.25
2008-09-21,Ankaraspor,Hacettepespor,1.67,3.4,4.75
2008-09-21,Antalyaspor,Konyaspor,2.1,3.25,3.25
2008-09-21,Besiktas,Gaziantepspor,1.4,4.2,6.5
2008-09-21,Bursaspor,Kayserispor,2.3,3.2,2.88
2008-09-21,Kocaelispor,Galatasaray,6.0,3.4,1.57
2008-09-21,Cagliari,Juventus,6.25,3.5,1.62
2008-09-21,Palermo,Genoa,2.1,3.1,3.8
2008-09-21,Fiorentina,Bologna,1.53,3.6,7.5
2008-09-21,Lecce,Siena,2.25,2.88,3.6
2008-09-21,Milan,Lazio,1.73,3.3,5.5
2008-09-21,Tubize,Standard,6.5,4.0,1.44
2008-09-21,Hoffenheim,Dortmund,2.5,3.25,2.8
2008-09-21,Frankfurt FSV,Oberhausen,1.95,3.4,4.0
2008-09-21,Graafschap,Den Haag,2.4,3.3,2.88
2008-09-21,Kilmarnock,Celtic,6.0,3.6,1.62
2008-09-21,Feyenoord,Ajax,2.88,3.3,2.4
2008-09-21,St Etienne,Paris SG,2.4,2.88,3.3
2008-09-21,Heerenveen,Nijmegen,1.85,3.6,4.0
2008-09-21,West Brom,Aston Villa,3.25,3.3,2.25
2008-09-21,Tottenham,Wigan,1.73,3.6,5.0
2008-09-21,Man City,Portsmouth,2.0,3.3,4.0
2008-09-21,Roda JC,NAC Breda,2.1,3.4,3.4
2008-09-21,Nancy,Rennes,2.1,2.9,4.0
2008-09-21,Rangers,Motherwell,1.29,5.5,10.5
2008-09-21,Volendam,Twente,4.2,3.6,1.7
2008-09-21,Ingolstadt,Osnabruck,1.91,3.4,4.2
2008-09-21,Hull,Everton,3.1,3.4,2.3
2008-09-21,Chelsea,Man United,2.2,3.1,3.6
2008-09-21,Freiburg,Wehen,1.5,4.0,7.0
2008-09-21,Marseille,Monaco,1.62,3.4,6.5
2008-09-22,Greuther Furth,Kaiserslautern ,2.45,3.25,2.88
2008-09-24,Siena,Sampdoria,2.75,2.9,2.8
2008-09-24,Reggina,Milan,6.5,3.6,1.57
2008-09-24,Atalanta,Cagliari,1.73,3.3,5.5
2008-09-24,Chievo,Torino,2.25,2.9,3.6
2008-09-24,Napoli,Palermo,2.05,3.1,4.0
2008-09-24,Lazio,Fiorentina,2.4,3.0,3.2
2008-09-24,Juventus,Catania,1.25,5.25,13.0
2008-09-24,Inter,Lecce,1.17,6.5,19.0
2008-09-24,Genoa,Roma,4.2,3.0,2.05
2008-09-24,Bologna,Udinese,2.65,2.9,2.9
2008-09-24,Mechelen,Club Brugge,4.75,3.4,1.67
2008-09-24,Barcelona,Betis,1.2,6.0,15.0
2008-09-24,Getafe,Ath Madrid,2.9,3.25,2.4
2008-09-24,Villarreal,Santander,1.57,3.75,6.0
2008-09-24,Sevilla,Espanol,1.62,3.6,6.0
2008-09-24,Real Madrid,Sp Gijon,1.17,6.5,17.0
2008-09-24,Osasuna,La Coruna,2.25,3.25,3.2
2008-09-25,Valladolid,Almeria,2.1,3.3,3.5
2008-09-25,Mallorca,Numancia,1.85,3.4,4.33
2008-09-25,Recreativo,Ath Bilbao,2.35,3.25,3.0
2008-09-25,Malaga,Valencia,3.75,3.3,2.0
2008-09-26,Osnabruck,Koblenz,2.2,3.3,3.25
2008-09-26,Oberhausen,Greuther Furth,3.2,3.25,2.25
2008-09-26,Sivasspor,Fenerbahce,3.2,3.4,2.2
2008-09-26,Hansa Rostock,St Pauli,1.62,3.8,5.75
2008-09-26,Standard,Anderlecht,2.1,3.4,3.4
2008-09-26,FC Koln,Schalke 04,4.75,3.75,1.73
2008-09-27,Barnsley,Norwich,2.5,3.3,2.8
2008-09-27,Ipswich,Crystal Palace,1.83,3.5,4.33
2008-09-27,Doncaster,Southampton,2.0,3.3,3.8
2008-09-27,Charlton,Sheffield Weds,1.83,3.5,4.33
2008-09-27,Cardiff,Birmingham,2.62,3.3,2.62
2008-09-27,Burnley,Preston,2.4,3.3,2.88
2008-09-27,Blackpool,Coventry,2.4,3.3,2.88
2008-09-27,Fiorentina,Genoa,1.75,3.3,5.25
2008-09-27,Inverness C,Kilmarnock,2.4,3.3,2.88
2008-09-27,Sp Gijon,Villarreal,5.5,3.75,1.62
2008-09-27,Espanol,Barcelona,4.5,3.5,1.8
2008-09-27,Trabzonspor,Antalyaspor,1.36,4.5,9.0
2008-09-27,Kocaelispor,Bursaspor,2.5,3.25,2.6
2008-09-27,Genclerbirligi,Ankaraspor,2.1,3.3,3.2
2008-09-27,Buyuksehyr,Besiktas,5.5,3.75,1.62
2008-09-27,Falkirk,Hamilton,2.1,3.4,3.4
2008-09-27,Dundee United,Hearts,2.38,3.4,2.88
2008-09-27,Celtic,Aberdeen,1.33,4.5,11.0
2008-09-27,Betis,Real Madrid,4.33,3.6,1.8
2008-09-27,Motherwell,St Mirren,1.91,3.4,4.0
2008-09-27,Auxerre,Le Havre,1.91,3.1,4.6
2008-09-27,Sampdoria,Juventus,3.4,3.0,2.3
2008-09-27,Le Mans,Marseille,3.0,3.0,2.5
2008-09-27,Stoke,Chelsea,9.0,4.75,1.36
2008-09-27,Newcastle,Blackburn,2.6,3.3,2.75
2008-09-27,Wolves,Bristol City,1.73,3.5,5.0
2008-09-27,Sheffield United,Watford,1.8,3.5,4.5
2008-09-27,Middlesbrough,West Brom,1.8,3.4,5.0
2008-09-27,Man United,Bolton,1.22,6.0,15.0
2008-09-27,Fulham,West Ham,2.3,3.25,3.2
2008-09-27,Everton,Liverpool,3.75,3.25,2.1
2008-09-27,Aston Villa,Sunderland,1.57,3.75,6.5
2008-09-27,Arsenal,Hull,1.2,6.0,17.0
2008-09-27,Reading,Swansea,1.73,3.5,5.0
2008-09-27,QPR,Derby,1.8,3.5,4.5
2008-09-27,Plymouth,Nott'm Forest,2.0,3.3,3.8
2008-09-27,Willem II,AZ Alkmaar,2.88,3.4,2.35
2008-09-27,Caen,Nantes,2.0,2.9,4.5
2008-09-27,Twente,Graafschap,1.36,4.75,8.0
2008-09-27,Waregem,Tubize,1.55,4.0,6.0
2008-09-27,Lyon,Nancy,1.44,4.0,8.5
2008-09-27,Paris SG,Grenoble,1.57,3.5,7.0
2008-09-27,NAC Breda,Heerenveen,2.4,3.4,2.8
2008-09-27,Rennes,Nice,1.95,2.9,4.5
2008-09-27,Bochum,Leverkusen,3.5,3.3,2.1
2008-09-27,Dortmund,Stuttgart,2.38,3.3,2.9
2008-09-27,PSV Eindhoven,Volendam,1.14,7.5,17.0
2008-09-27,Hamburg,M'gladbach,1.44,4.2,7.5
2008-09-27,Hertha,Cottbus,1.57,3.75,6.0
2008-09-27,Werder Bremen,Hoffenheim,1.44,4.33,7.0
2008-09-27,Bergen,Roeselare,1.8,3.5,4.5
2008-09-27,Charleroi,Kortrijk,1.62,3.75,5.5
2008-09-27,Club Brugge,Westerlo,1.44,4.2,7.5
2008-09-27,Lokeren,Cercle Brugge,2.75,3.3,2.5
2008-09-27,Hannover,Bayern Munich,7.0,3.8,1.5
2008-09-27,Sochaux,Lorient,2.1,2.88,4.0
2008-09-28,Portsmouth,Tottenham,2.5,3.25,3.0
2008-09-28,Torino,Lazio,2.75,3.0,2.7
2008-09-28,Mouscron,Genk,2.35,3.3,3.0
2008-09-28,Palermo,Reggina,1.62,3.4,6.5
2008-09-28,Milan,Inter,2.88,2.88,2.75
2008-09-28,Kaiserslautern,Frankfurt FSV,1.5,4.0,6.5
2008-09-28,Germinal,Gent,2.25,3.3,3.1
2008-09-28,Augsburg,Mainz,3.1,3.3,2.3
2008-09-28,Aachen,Freiburg,2.5,3.3,2.75
2008-09-28,Lecce,Cagliari,2.0,3.0,4.33
2008-09-28,Roma,Atalanta,1.57,3.6,6.5
2008-09-28,Munich 1860,Ingolstadt,1.8,3.5,4.5
2008-09-28,Monaco,Lille,2.38,2.88,3.4
2008-09-28,Numancia,Osasuna,2.38,3.25,3.0
2008-09-28,Bologna,Napoli,2.7,3.0,2.75
2008-09-28,Ein Frankfurt,Bielefeld,1.95,3.3,4.0
2008-09-28,Karlsruhe,Wolfsburg,3.1,3.3,2.3
2008-09-28,Udinese,Siena,1.62,3.4,6.5
2008-09-28,Den Haag,Utrecht,2.45,3.4,2.7
2008-09-28,Groningen,Feyenoord,2.4,3.4,2.7
2008-09-28,Nijmegen,Heracles,1.62,3.4,5.0
2008-09-28,Sparta,Roda JC,2.5,3.25,2.6
2008-09-28,Hibernian,Rangers,5.0,3.5,1.73
2008-09-28,Valencia,La Coruna,1.67,3.6,5.25
2008-09-28,Santander,Mallorca,2.2,3.1,3.5
2008-09-28,Wehen,Ahlen,2.0,3.3,3.75
2008-09-28,Catania,Chievo,2.05,3.0,4.2
2008-09-28,Ath Madrid,Sevilla,2.05,3.3,3.6
2008-09-28,Ath Bilbao,Getafe,2.2,3.25,3.3
2008-09-28,Almeria,Recreativo,1.8,3.5,4.5
2008-09-28,Kayserispor,Eskisehirspor,1.5,3.6,6.5
2008-09-28,Hacettepespor,Ankaragucu,2.55,3.2,2.55
2008-09-28,Gaziantepspor,Denizlispor,1.75,3.3,4.2
2008-09-28,Galatasaray,Konyaspor,1.25,5.25,12.0
2008-09-28,Bordeaux,St Etienne,1.85,3.2,4.75
2008-09-28,Valenciennes,Toulouse,2.2,3.0,3.6
2008-09-28,Ajax,Vitesse,1.22,6.0,12.0
2008-09-28,Wigan,Man City,3.0,3.3,2.38
2008-09-28,Malaga,Valladolid,2.5,3.25,2.8
2008-09-29,Mechelen,Dender,1.73,3.6,4.75
2008-09-29,Nurnberg,Duisburg,1.8,3.5,4.5
2008-09-30,Cardiff,Coventry,2.0,3.4,3.75
2008-09-30,Bristol City,Plymouth,1.9,3.5,4.0
2008-09-30,Burnley,Watford,1.91,3.5,4.0
2008-09-30,Crystal Palace,Charlton,2.2,3.3,3.25
2008-09-30,Derby,Birmingham,2.8,3.3,2.5
2008-09-30,Doncaster,Sheffield United,2.62,3.3,2.6
2008-09-30,Ipswich,Barnsley,1.67,3.5,5.5
2008-09-30,Preston,Swansea,1.91,3.4,4.0
2008-09-30,QPR,Blackpool,1.67,3.5,5.5
2008-09-30,Sheffield Weds,Nott'm Forest,1.91,3.4,4.0
2008-09-30,Southampton,Norwich,2.5,3.3,2.75
2008-09-30,Wolves,Reading,2.1,3.25,3.6
2008-10-03,Bielefeld,Karlsruhe,2.25,3.25,3.2
2008-10-03,Anderlecht,Mouscron,1.44,4.33,6.5
2008-10-03,Oberhausen,Augsburg,2.5,3.2,2.75
2008-10-03,AZ Alkmaar,Sparta,1.33,4.75,9.0
2008-10-03,Frankfurt FSV,Munich 1860,2.38,3.25,2.9
2008-10-03,Freiburg,Duisburg,1.91,3.3,4.0
2008-10-04,Aberdeen,Hibernian,2.25,3.4,3.1
2008-10-04,Celtic,Hamilton,1.2,6.0,15.0
2008-10-04,Dundee United,Inverness C,1.8,3.6,4.5
2008-10-04,Hearts,Kilmarnock,1.8,3.6,4.33
2008-10-04,Grenoble,Nantes,2.05,3.1,4.0
2008-10-04,Le Havre,Le Mans,2.6,3.1,2.8
2008-10-04,Lille,Valenciennes,1.62,3.6,6.0
2008-10-04,Lorient,Bordeaux,3.2,3.0,2.38
2008-10-04,Marseille,Caen,1.53,3.75,7.0
2008-10-04,Nice,Sochaux,1.91,3.0,4.75
2008-10-04,Toulouse,Auxerre,1.91,3.2,4.33
2008-10-04,Wigan,Middlesbrough,2.1,3.3,3.6
2008-10-04,West Brom,Fulham,2.25,3.25,3.25
2008-10-04,Sunderland,Arsenal,6.0,3.75,1.62
2008-10-04,Kortrijk,Germinal,2.62,3.25,2.62
2008-10-04,Bergen,Charleroi,2.25,3.3,3.1
2008-10-04,Barnsley,Doncaster,2.38,3.4,2.88
2008-10-04,Birmingham,QPR,1.8,3.5,4.5
2008-10-04,Blackpool,Cardiff,2.38,3.4,2.88
2008-10-04,Charlton,Ipswich,2.25,3.4,3.1
2008-10-04,Coventry,Southampton,1.91,3.4,4.0
2008-10-04,Norwich,Derby,2.25,3.25,3.2
2008-10-04,Nott'm Forest,Crystal Palace,2.4,3.4,2.8
2008-10-04,Blackburn,Man United,6.0,3.75,1.62
2008-10-04,Plymouth,Sheffield Weds,2.1,3.4,3.4
2008-10-04,Swansea,Wolves,2.8,3.25,2.5
2008-10-04,Watford,Preston,2.38,3.4,2.88
2008-10-04,Westerlo,Waregem,1.85,3.4,4.33
2008-10-04,Tubize,Dender,2.4,3.25,2.88
2008-10-04,Barcelona,Ath Madrid,1.62,3.6,6.0
2008-10-04,Gent,Lokeren,1.62,3.6,5.0
2008-10-04,Genk,Mechelen,1.44,4.33,6.5
2008-10-04,Reading,Burnley,1.62,3.75,5.5
2008-10-04,Sheffield United,Bristol City,1.91,3.4,4.0
2008-10-04,Villarreal,Betis,1.57,3.6,6.5
2008-10-04,Inter,Bologna,1.22,6.0,13.0
2008-10-04,Lazio,Lecce,1.44,4.0,8.0
2008-10-04,Ankaraspor,Sivasspor,2.88,3.2,2.3
2008-10-04,Heracles,Roda JC,2.38,3.2,2.8
2008-10-04,PSV Eindhoven,Graafschap,1.17,6.5,12.0
2008-10-04,Vitesse,Willem II,2.05,3.25,3.4
2008-10-04,Antalyaspor,Gaziantepspor,2.62,3.2,2.5
2008-10-04,Konyaspor,Trabzonspor,3.0,3.25,2.2
2008-10-04,Stuttgart,Werder Bremen,2.5,3.4,2.7
2008-10-04,M'gladbach,FC Koln,2.25,3.3,3.2
2008-10-04,Leverkusen,Hertha,1.62,3.6,6.0
2008-10-04,Hoffenheim,Ein Frankfurt,1.7,3.6,4.75
2008-10-04,Bayern Munich,Bochum,1.25,5.5,12.0
2008-10-05,Heerenveen,Ajax,3.2,3.3,2.1
2008-10-05,Denizlispor,Buyuksehyr,1.95,3.25,3.6
2008-10-05,Ankaragucu,Genclerbirligi,2.38,3.2,2.8
2008-10-05,Chelsea,Aston Villa,1.5,4.0,7.0
2008-10-05,Utrecht,Twente,2.8,3.2,2.38
2008-10-05,Man City,Liverpool,3.2,3.3,2.25
2008-10-05,Portsmouth,Stoke,1.67,3.4,6.0
2008-10-05,Eskisehirspor,Kocaelispor,2.05,3.25,3.4
2008-10-05,Tottenham,Hull,1.73,3.75,4.75
2008-10-05,West Ham,Bolton,1.83,3.4,4.75
2008-10-05,Greuther Furth,Osnabruck,1.67,3.4,5.0
2008-10-05,Ingolstadt,Hansa Rostock,2.75,3.25,2.38
2008-10-05,Everton,Newcastle,1.73,3.6,5.0
2008-10-05,Fenerbahce,Kayserispor,1.44,4.0,6.5
2008-10-05,Osasuna,Santander,2.05,3.25,3.75
2008-10-05,Getafe,Almeria,2.0,3.4,3.75
2008-10-05,Ahlen,Nurnberg,2.75,3.25,2.38
2008-10-05,Cottbus,Hamburg,3.75,3.4,2.0
2008-10-05,Dortmund,Hannover,1.85,3.5,4.33
2008-10-05,Schalke 04,Wolfsburg,1.8,3.5,4.5
2008-10-05,Motherwell,Falkirk,2.0,3.5,3.6
2008-10-05,St Mirren,Rangers,8.5,5.0,1.33
2008-10-05,Cercle Brugge,Standard,3.3,3.2,2.2
2008-10-05,Roeselare,Club Brugge,6.0,3.8,1.57
2008-10-05,Sevilla,Ath Bilbao,1.44,4.2,7.5
2008-10-05,Recreativo,Malaga,2.1,3.25,3.6
2008-10-05,Real Madrid,Espanol,1.33,5.0,9.0
2008-10-05,Koblenz,Kaiserslautern ,3.0,3.25,2.2
2008-10-05,Mallorca,Sp Gijon,1.62,3.6,6.0
2008-10-05,La Coruna,Numancia,1.73,3.5,5.0
2008-10-05,Valladolid,Valencia,3.3,3.25,2.2
2008-10-05,St Pauli,Aachen,2.3,3.25,2.8
2008-10-05,Bursaspor,Galatasaray,4.5,3.4,1.73
2008-10-05,Rennes,Lyon,3.4,3.2,2.2
2008-10-05,Cagliari,Milan,8.0,4.0,1.44
2008-10-05,Chievo,Fiorentina,3.25,3.0,2.38
2008-10-05,Atalanta,Sampdoria,2.4,3.0,3.2
2008-10-05,Volendam,NAC Breda,4.75,3.5,1.73
2008-10-05,Genoa,Napoli,2.1,3.1,3.75
2008-10-05,Juventus,Palermo,1.53,3.75,7.0
2008-10-05,Reggina,Catania,2.5,2.88,3.2
2008-10-05,Siena,Roma,4.0,3.2,2.0
2008-10-05,Udinese,Torino,1.67,3.4,6.0
2008-10-05,Groningen,Den Haag,1.5,3.75,6.5
2008-10-05,Feyenoord,Nijmegen,1.65,3.75,4.75
2008-10-05,Nancy,Paris SG,2.38,3.0,3.2
2008-10-05,St Etienne,Monaco,2.0,3.2,4.0
2008-10-06,Besiktas,Hacettepespor,1.25,5.0,10.0
2008-10-06,Mainz,Wehen,1.4,4.2,7.0
2008-10-17,Kaiserslautern,Ahlen,1.57,4.0,6.0
2008-10-17,Nurnberg,Freiburg,2.25,3.3,3.1
2008-10-17,Osnabruck,Oberhausen,1.73,3.6,5.0
2008-10-17,Den Haag,Volendam,1.75,3.5,4.75
2008-10-17,Bochum,M'gladbach,1.91,3.4,4.0
2008-10-18,Inverness C,Celtic,6.5,3.8,1.53
2008-10-18,Hamilton,St Mirren,2.38,3.3,3.0
2008-10-18,Falkirk,Aberdeen,2.25,3.4,3.1
2008-10-18,Kocaelispor,Fenerbahce,5.5,3.75,1.62
2008-10-18,Wolves,Coventry,1.73,3.5,5.0
2008-10-18,Ajax,Groningen,1.57,3.6,5.5
2008-10-18,NAC Breda,PSV Eindhoven,3.2,3.3,2.1
2008-10-18,Roda JC,Heerenveen,3.2,3.5,2.0
2008-10-18,Twente,Heracles,1.4,4.33,6.5
2008-10-18,Southampton,Watford,2.25,3.25,3.2
2008-10-18,QPR,Nott'm Forest,1.62,3.75,5.5
2008-10-18,Hertha,Stuttgart,2.5,3.3,2.75
2008-10-18,Ipswich,Swansea,2.0,3.3,3.8
2008-10-18,Doncaster,Blackpool,2.4,3.25,2.9
2008-10-18,Derby,Plymouth,1.91,3.4,4.0
2008-10-18,Crystal Palace,Barnsley,1.8,3.5,4.5
2008-10-18,Ein Frankfurt,Leverkusen,3.6,3.4,2.0
2008-10-18,Cardiff,Charlton,2.1,3.3,3.5
2008-10-18,Kilmarnock,Motherwell,2.25,3.4,3.1
2008-10-18,FC Koln,Cottbus,1.91,3.3,4.2
2008-10-18,Burnley,Birmingham,2.88,3.3,2.4
2008-10-18,Bristol City,Norwich,2.0,3.3,3.8
2008-10-18,Wolfsburg,Bielefeld,1.5,4.0,6.75
2008-10-18,Werder Bremen,Dortmund,1.73,3.6,4.75
2008-10-18,Karlsruhe,Bayern Munich,5.5,3.75,1.62
2008-10-18,Hannover,Hoffenheim,2.35,3.4,2.88
2008-10-18,Preston,Reading,2.88,3.3,2.4
2008-10-18,Standard,Bergen,1.2,5.5,13.0
2008-10-18,Monaco,Nice,2.2,3.0,3.6
2008-10-18,Middlesbrough,Chelsea,6.0,3.7,1.62
2008-10-18,Man United,West Brom,1.2,6.5,15.0
2008-10-18,Liverpool,Wigan,1.4,4.33,9.0
2008-10-18,Fulham,Sunderland,2.25,3.25,3.3
2008-10-18,Bolton,Blackburn,2.4,3.25,3.0
2008-10-18,Aston Villa,Portsmouth,1.83,3.25,5.0
2008-10-18,Arsenal,Everton,1.36,4.5,10.0
2008-10-18,Sochaux,Le Havre,1.83,3.2,5.0
2008-10-18,Paris SG,Lorient,1.62,3.4,6.5
2008-10-18,Nantes,St Etienne,2.6,3.0,2.9
2008-10-18,Tubize,Gent,5.5,3.6,1.57
2008-10-18,Lyon,Lille,1.53,3.75,7.0
2008-10-18,Caen,Grenoble,1.91,3.1,4.5
2008-10-18,Bordeaux,Toulouse,1.65,3.4,6.0
2008-10-18,Hacettepespor,Denizlispor,2.4,3.3,2.88
2008-10-18,Buyuksehyr,Antalyaspor,2.1,3.3,3.5
2008-10-18,Bursaspor,Eskisehirspor,1.5,4.0,5.75
2008-10-18,Mechelen,Westerlo,2.2,3.25,3.0
2008-10-18,Lokeren,Kortrijk,1.95,3.3,3.5
2008-10-18,Napoli,Juventus,2.5,3.0,3.1
2008-10-18,Fiorentina,Reggina,1.44,3.8,9.0
2008-10-18,Ath Madrid,Real Madrid,2.9,3.3,2.4
2008-10-18,Germinal,Charleroi,1.91,3.4,3.75
2008-10-18,Mouscron,Roeselare,1.53,3.6,6.0
2008-10-18,Dender,Genk,4.0,3.4,1.91
2008-10-18,Espanol,Villarreal,2.75,3.3,2.5
2008-10-19,Duisburg,Ingolstadt,1.67,3.75,5.0
2008-10-19,Sivasspor,Ankaragucu,1.5,3.75,6.5
2008-10-19,Genclerbirligi,Besiktas,4.2,3.25,1.83
2008-10-19,Gaziantepspor,Konyaspor,1.8,3.3,4.33
2008-10-19,Stoke,Tottenham,3.25,3.3,2.25
2008-10-19,Galatasaray,Trabzonspor,1.73,3.5,4.5
2008-10-19,Valenciennes,Marseille,3.5,3.2,2.15
2008-10-19,Kayserispor,Ankaraspor,1.67,3.4,5.0
2008-10-19,Hull,West Ham,2.62,3.25,2.75
2008-10-19,Wehen,Frankfurt FSV,2.3,3.25,3.1
2008-10-19,Augsburg,St Pauli,2.0,3.4,3.6
2008-10-19,Le Mans,Nancy,2.05,3.0,4.2
2008-10-19,Auxerre,Rennes,2.4,3.0,3.2
2008-10-19,Sheffield Weds,Sheffield United,2.62,3.25,2.62
2008-10-19,Munich 1860,Greuther Furth,2.5,3.25,2.8
2008-10-19,Hamburg,Schalke 04,2.25,3.25,3.2
2008-10-19,Hansa Rostock,Koblenz,1.67,3.6,5.25
2008-10-19,Hibernian,Hearts,2.38,3.25,3.0
2008-10-19,Club Brugge,Cercle Brugge,1.75,3.5,4.75
2008-10-19,Waregem,Anderlecht,4.75,3.5,1.75
2008-10-19,Willem II,Feyenoord,2.9,3.25,2.25
2008-10-19,Milan,Sampdoria,1.4,4.0,9.5
2008-10-19,Valencia,Numancia,1.33,4.6,10.0
2008-10-19,Sp Gijon,Osasuna,2.62,3.25,2.62
2008-10-19,Santander,La Coruna,2.15,3.25,3.4
2008-10-19,Malaga,Getafe,2.5,3.25,2.8
2008-10-19,Betis,Mallorca,2.0,3.3,3.8
2008-10-19,Ath Bilbao,Barcelona,6.0,4.0,1.53
2008-10-19,Almeria,Sevilla,2.7,3.25,2.6
2008-10-19,Roma,Inter,3.4,3.0,2.3
2008-10-19,Torino,Cagliari,1.83,3.1,5.0
2008-10-19,Graafschap,AZ Alkmaar,6.25,4.2,1.45
2008-10-19,Nijmegen,Vitesse,1.57,3.6,5.5
2008-10-19,Sparta,Utrecht,2.62,3.2,2.5
2008-10-19,Valladolid,Recreativo,1.83,3.4,4.5
2008-10-19,Genoa,Siena,1.83,3.1,5.0
2008-10-19,Chievo,Atalanta,2.5,2.88,3.2
2008-10-19,Catania,Palermo,2.5,3.0,3.0
2008-10-19,Bologna,Lazio,3.5,3.1,2.2
2008-10-19,Lecce,Udinese,3.0,3.0,2.5
2008-10-20,Aachen,Mainz,2.75,3.2,2.5
2008-10-20,Newcastle,Man City,3.0,3.25,2.4
2008-10-21,Blackpool,Derby,2.62,3.3,2.62
2008-10-21,Watford,Cardiff,2.3,3.3,3.0
2008-10-21,Reading,Doncaster,1.4,4.33,8.5
2008-10-21,Charlton,Bristol City,2.2,3.3,3.3
2008-10-21,Plymouth,Preston,2.1,3.3,3.5
2008-10-21,Nott'm Forest,Ipswich,2.62,3.3,2.62
2008-10-21,Norwich,Wolves,3.1,3.25,2.3
2008-10-21,Coventry,Burnley,2.2,3.3,3.25
2008-10-21,Barnsley,Sheffield Weds,2.5,3.3,2.75
2008-10-21,Sheffield United,Southampton,1.62,3.6,6.0
2008-10-21,Birmingham,Crystal Palace,1.73,3.5,5.0
2008-10-21,Swansea,QPR,2.25,3.25,3.2
2008-10-22,Ein Frankfurt,Karlsruhe,2.1,3.3,3.5
2008-10-24,Frankfurt FSV,Hansa Rostock,3.2,3.4,2.2
2008-10-24,Heracles,Den Haag,1.85,3.6,4.0
2008-10-24,Greuther Furth,Aachen,2.0,3.4,3.75
2008-10-24,Besiktas,Sivasspor,1.53,4.0,6.25
2008-10-24,St Pauli,Wehen,1.6,3.75,5.75
2008-10-24,Ahlen,Freiburg,2.88,3.3,2.4
2008-10-24,Ingolstadt,Augsburg,2.3,3.3,3.1
2008-10-24,Kortrijk,Mouscron,2.4,3.3,2.9
2008-10-24,Leverkusen,FC Koln,1.53,4.0,6.5
2008-10-25,Plymouth,Ipswich,2.2,3.3,3.25
2008-10-25,Nice,Bordeaux,2.88,3.0,2.6
2008-10-25,Norwich,Doncaster,1.73,3.5,5.0
2008-10-25,Sheffield United,Preston,1.8,3.5,4.5
2008-10-25,Coventry,Derby,2.38,3.25,3.0
2008-10-25,Charlton,Burnley,2.5,3.3,2.75
2008-10-25,Blackpool,Crystal Palace,2.38,3.25,3.0
2008-10-25,Swansea,Southampton,1.73,3.6,4.75
2008-10-25,Watford,Wolves,2.75,3.3,2.5
2008-10-25,Birmingham,Sheffield Weds,1.6,3.75,6.0
2008-10-25,Nott'm Forest,Cardiff,2.75,3.4,2.5
2008-10-25,Reading,QPR,1.67,3.6,5.25
2008-10-25,Bergen,Germinal,2.4,3.3,2.9
2008-10-25,Cercle Brugge,Dender,1.44,4.2,7.5
2008-10-25,Charleroi,Lokeren,2.1,3.3,3.5
2008-10-25,Roeselare,Waregem,2.75,3.3,2.5
2008-10-25,Westerlo,Tubize,1.44,4.2,7.5
2008-10-25,Willem II,Graafschap,1.67,3.75,5.0
2008-10-25,Lorient,Nantes,2.1,3.1,3.75
2008-10-25,Lille,Caen,1.67,3.5,5.5
2008-10-25,Le Havre,Valenciennes,2.2,3.0,3.6
2008-10-25,Auxerre,Lyon,4.2,3.3,1.91
2008-10-25,West Brom,Hull,2.2,3.3,3.4
2008-10-25,Hamilton,Rangers,10.0,4.75,1.33
2008-10-25,Dundee United,St Mirren,1.73,3.5,5.0
2008-10-25,Anderlecht,Mechelen,1.29,5.25,10.0
2008-10-25,Barnsley,Bristol City,2.62,3.3,2.62
2008-10-25,Rennes,Le Mans,2.0,3.1,4.2
2008-10-25,Everton,Man United,7.5,4.0,1.5
2008-10-25,Bayern Munich,Wolfsburg,1.57,3.8,5.75
2008-10-25,Cottbus,Ein Frankfurt,2.3,3.25,3.1
2008-10-25,Hannover,Werder Bremen,3.4,3.4,2.1
2008-10-25,M'gladbach,Karlsruhe,2.2,3.3,3.25
2008-10-25,Schalke 04,Bielefeld,1.3,5.25,10.0
2008-10-25,Barcelona,Almeria,1.22,5.75,13.0
2008-10-25,Juventus,Torino,1.57,3.6,7.0
2008-10-25,Sunderland,Newcastle,2.2,3.3,3.4
2008-10-25,Hearts,Aberdeen,2.0,3.4,3.75
2008-10-25,Celtic,Hibernian,1.33,5.0,9.0
2008-10-25,AZ Alkmaar,Volendam,1.14,7.5,18.0
2008-10-25,Siena,Catania,2.25,2.9,3.6
2008-10-25,PSV Eindhoven,Roda JC,1.29,5.25,11.0
2008-10-25,Blackburn,Middlesbrough,2.1,3.25,3.75
2008-10-25,Kilmarnock,Falkirk,2.0,3.4,3.75
2008-10-25,Groningen,Sparta,1.33,5.0,9.0
2008-10-25,Fenerbahce,Bursaspor,1.5,3.75,6.5
2008-10-25,Inverness C,Motherwell,2.4,3.4,2.8
2008-10-25,Ankaraspor,Kocaelispor,1.62,3.6,5.0
2008-10-25,Toulouse,Monaco,2.1,3.1,3.75
2008-10-25,Denizlispor,Genclerbirligi,2.25,3.2,3.0
2008-10-25,Osasuna,Betis,2.3,3.2,3.2
2008-10-26,Nancy,Sochaux,2.05,3.1,4.0
